TIME,OCCUPANCY,RATE
05/06/2018 21:15,73,0.297959184
05/06/2018 21:20,73,0.297959184
05/06/2018 21:25,73,0.297959184
05/06/2018 21:30,70,0.285714286
05/06/2018 21:35,69,0.281632653
05/06/2018 21:40,67,0.273469388
05/06/2018 21:45,65,0.265306122
05/06/2018 21:50,63,0.257142857
05/06/2018 21:55,63,0.257142857
05/06/2018 22:00,62,0.253061224
05/06/2018 22:05,63,0.257142857
05/06/2018 22:10,63,0.257142857
05/06/2018 22:15,63,0.257142857
05/06/2018 22:20,64,0.26122449
05/06/2018 22:25,66,0.269387755
05/06/2018 22:30,65,0.265306122
05/06/2018 22:35,65,0.265306122
05/06/2018 22:40,66,0.269387755
05/06/2018 22:45,66,0.269387755
05/06/2018 22:50,66,0.269387755
05/06/2018 22:55,66,0.269387755
05/06/2018 23:00,64,0.26122449
05/06/2018 23:05,64,0.26122449
05/06/2018 23:10,66,0.269387755
05/06/2018 23:15,64,0.26122449
05/06/2018 23:20,64,0.26122449
05/06/2018 23:25,66,0.269387755
05/06/2018 23:30,66,0.269387755
05/06/2018 23:35,66,0.269387755
05/06/2018 23:40,66,0.269387755
05/06/2018 23:45,66,0.269387755
05/06/2018 23:50,68,0.27755102
05/06/2018 23:55,68,0.27755102
06/06/2018 00:00,68,0.27755102
06/06/2018 00:05,67,0.273469388
06/06/2018 00:10,68,0.27755102
06/06/2018 00:15,68,0.27755102
06/06/2018 00:20,68,0.27755102
06/06/2018 00:25,68,0.27755102
06/06/2018 00:30,67,0.273469388
06/06/2018 00:35,67,0.273469388
06/06/2018 00:40,66,0.269387755
06/06/2018 00:45,66,0.269387755
06/06/2018 00:50,66,0.269387755
06/06/2018 00:55,65,0.265306122
06/06/2018 01:00,66,0.269387755
06/06/2018 01:05,66,0.269387755
06/06/2018 01:10,66,0.269387755
06/06/2018 01:15,66,0.269387755
06/06/2018 01:20,65,0.265306122
06/06/2018 01:25,66,0.269387755
06/06/2018 01:30,66,0.269387755
06/06/2018 01:35,66,0.269387755
06/06/2018 01:40,66,0.269387755
06/06/2018 01:45,66,0.269387755
06/06/2018 01:50,67,0.273469388
06/06/2018 01:55,67,0.273469388
06/06/2018 02:00,66,0.269387755
06/06/2018 02:05,66,0.269387755
06/06/2018 02:10,66,0.269387755
06/06/2018 02:15,66,0.269387755
06/06/2018 02:20,66,0.269387755
06/06/2018 02:25,68,0.27755102
06/06/2018 02:30,68,0.27755102
06/06/2018 02:35,67,0.273469388
06/06/2018 02:40,67,0.273469388
06/06/2018 02:45,67,0.273469388
06/06/2018 02:50,67,0.273469388
06/06/2018 02:55,67,0.273469388
06/06/2018 03:00,67,0.273469388
06/06/2018 03:05,66,0.269387755
06/06/2018 03:10,66,0.269387755
06/06/2018 03:15,67,0.273469388
06/06/2018 03:20,66,0.269387755
06/06/2018 03:25,66,0.269387755
06/06/2018 03:30,66,0.269387755
06/06/2018 03:35,66,0.269387755
06/06/2018 03:40,66,0.269387755
06/06/2018 03:45,65,0.265306122
06/06/2018 03:50,64,0.26122449
06/06/2018 03:55,64,0.26122449
06/06/2018 04:00,64,0.26122449
06/06/2018 04:05,63,0.257142857
06/06/2018 04:10,63,0.257142857
06/06/2018 04:15,63,0.257142857
06/06/2018 04:20,63,0.257142857
06/06/2018 04:25,62,0.253061224
06/06/2018 04:30,61,0.248979592
06/06/2018 04:35,61,0.248979592
06/06/2018 04:40,61,0.248979592
06/06/2018 04:45,61,0.248979592
06/06/2018 04:50,61,0.248979592
06/06/2018 04:55,61,0.248979592
06/06/2018 05:00,61,0.248979592
06/06/2018 05:05,61,0.248979592
06/06/2018 05:10,60,0.244897959
06/06/2018 05:15,60,0.244897959
06/06/2018 05:20,60,0.244897959
06/06/2018 05:25,60,0.244897959
06/06/2018 05:30,59,0.240816327
06/06/2018 05:35,60,0.244897959
06/06/2018 05:40,60,0.244897959
06/06/2018 05:45,59,0.240816327
06/06/2018 05:50,58,0.236734694
06/06/2018 05:55,58,0.236734694
06/06/2018 06:00,58,0.236734694
06/06/2018 06:05,58,0.236734694
06/06/2018 06:10,58,0.236734694
06/06/2018 06:15,58,0.236734694
06/06/2018 06:20,57,0.232653061
06/06/2018 06:25,57,0.232653061
06/06/2018 06:30,57,0.232653061
06/06/2018 06:35,57,0.232653061
06/06/2018 06:40,57,0.232653061
06/06/2018 06:45,56,0.228571429
06/06/2018 06:50,56,0.228571429
06/06/2018 06:55,56,0.228571429
06/06/2018 07:00,58,0.236734694
06/06/2018 07:05,60,0.244897959
06/06/2018 07:10,60,0.244897959
06/06/2018 07:15,62,0.253061224
06/06/2018 07:20,64,0.26122449
06/06/2018 07:25,65,0.265306122
06/06/2018 07:30,67,0.273469388
06/06/2018 07:35,68,0.27755102
06/06/2018 07:40,74,0.302040816
06/06/2018 07:45,76,0.310204082
06/06/2018 07:50,76,0.310204082
06/06/2018 07:55,76,0.310204082
06/06/2018 08:00,79,0.32244898
06/06/2018 08:05,82,0.334693878
06/06/2018 08:10,85,0.346938776
06/06/2018 08:15,86,0.351020408
06/06/2018 08:20,87,0.355102041
06/06/2018 08:25,90,0.367346939
06/06/2018 08:30,95,0.387755102
06/06/2018 08:35,97,0.395918367
06/06/2018 08:40,97,0.395918367
06/06/2018 08:45,101,0.412244898
06/06/2018 08:50,104,0.424489796
06/06/2018 08:55,110,0.448979592
06/06/2018 09:00,115,0.469387755
06/06/2018 09:05,116,0.473469388
06/06/2018 09:10,119,0.485714286
06/06/2018 09:15,119,0.485714286
06/06/2018 09:20,127,0.518367347
06/06/2018 09:25,127,0.518367347
06/06/2018 09:30,127,0.518367347
06/06/2018 09:35,133,0.542857143
06/06/2018 09:40,136,0.555102041
06/06/2018 09:45,140,0.571428571
06/06/2018 09:50,145,0.591836735
06/06/2018 09:55,147,0.6
06/06/2018 10:00,144,0.587755102
06/06/2018 10:05,149,0.608163265
06/06/2018 10:10,149,0.608163265
06/06/2018 10:15,151,0.616326531
06/06/2018 10:20,156,0.636734694
06/06/2018 10:25,156,0.636734694
06/06/2018 10:30,159,0.648979592
06/06/2018 10:35,158,0.644897959
06/06/2018 10:40,157,0.640816327
06/06/2018 10:45,160,0.653061224
06/06/2018 10:50,160,0.653061224
06/06/2018 10:55,160,0.653061224
06/06/2018 11:00,161,0.657142857
06/06/2018 11:05,159,0.648979592
06/06/2018 11:10,163,0.665306122
06/06/2018 11:15,170,0.693877551
06/06/2018 11:20,169,0.689795918
06/06/2018 11:25,169,0.689795918
06/06/2018 11:30,171,0.697959184
06/06/2018 11:35,170,0.693877551
06/06/2018 11:40,170,0.693877551
06/06/2018 11:45,166,0.67755102
06/06/2018 11:50,166,0.67755102
06/06/2018 11:55,166,0.67755102
06/06/2018 12:00,166,0.67755102
06/06/2018 12:05,167,0.681632653
06/06/2018 12:10,172,0.702040816
06/06/2018 12:15,173,0.706122449
06/06/2018 12:20,171,0.697959184
06/06/2018 12:25,171,0.697959184
06/06/2018 12:30,167,0.681632653
06/06/2018 12:35,162,0.66122449
06/06/2018 12:40,159,0.648979592
06/06/2018 12:45,162,0.66122449
06/06/2018 12:50,163,0.665306122
06/06/2018 12:55,168,0.685714286
06/06/2018 13:00,167,0.681632653
06/06/2018 13:05,168,0.685714286
06/06/2018 13:10,168,0.685714286
06/06/2018 13:15,167,0.681632653
06/06/2018 13:20,164,0.669387755
06/06/2018 13:25,163,0.665306122
06/06/2018 13:30,161,0.657142857
06/06/2018 13:35,160,0.653061224
06/06/2018 13:40,156,0.636734694
06/06/2018 13:45,152,0.620408163
06/06/2018 13:50,148,0.604081633
06/06/2018 13:55,148,0.604081633
06/06/2018 14:00,154,0.628571429
06/06/2018 14:05,151,0.616326531
06/06/2018 14:10,151,0.616326531
06/06/2018 14:15,151,0.616326531
06/06/2018 14:20,154,0.628571429
06/06/2018 14:25,152,0.620408163
06/06/2018 14:30,155,0.632653061
06/06/2018 14:35,160,0.653061224
06/06/2018 14:40,160,0.653061224
06/06/2018 14:45,157,0.640816327
06/06/2018 14:50,161,0.657142857
06/06/2018 14:55,159,0.648979592
06/06/2018 15:00,157,0.640816327
06/06/2018 15:05,155,0.632653061
06/06/2018 15:10,151,0.616326531
06/06/2018 15:15,148,0.604081633
06/06/2018 15:20,151,0.616326531
06/06/2018 15:25,151,0.616326531
06/06/2018 15:30,151,0.616326531
06/06/2018 15:35,151,0.616326531
06/06/2018 15:40,150,0.612244898
06/06/2018 15:45,151,0.616326531
06/06/2018 15:50,150,0.612244898
06/06/2018 15:55,147,0.6
06/06/2018 16:00,147,0.6
06/06/2018 16:05,142,0.579591837
06/06/2018 16:10,142,0.579591837
06/06/2018 16:15,140,0.571428571
06/06/2018 16:20,135,0.551020408
06/06/2018 16:25,131,0.534693878
06/06/2018 16:30,131,0.534693878
06/06/2018 16:35,129,0.526530612
06/06/2018 16:40,126,0.514285714
06/06/2018 16:45,127,0.518367347
06/06/2018 16:50,128,0.52244898
06/06/2018 16:55,128,0.52244898
06/06/2018 17:00,126,0.514285714
06/06/2018 17:05,122,0.497959184
06/06/2018 17:10,117,0.47755102
06/06/2018 17:15,114,0.465306122
06/06/2018 17:20,114,0.465306122
06/06/2018 17:25,112,0.457142857
06/06/2018 17:30,114,0.465306122
06/06/2018 17:35,110,0.448979592
06/06/2018 17:40,110,0.448979592
06/06/2018 17:45,106,0.432653061
06/06/2018 17:50,105,0.428571429
06/06/2018 17:55,101,0.412244898
06/06/2018 18:00,99,0.404081633
06/06/2018 18:05,103,0.420408163
06/06/2018 18:10,104,0.424489796
06/06/2018 18:15,105,0.428571429
06/06/2018 18:20,105,0.428571429
06/06/2018 18:25,105,0.428571429
06/06/2018 18:30,106,0.432653061
06/06/2018 18:35,106,0.432653061
06/06/2018 18:40,109,0.444897959
06/06/2018 18:45,108,0.440816327
06/06/2018 18:50,110,0.448979592
06/06/2018 18:55,111,0.453061224
06/06/2018 19:00,112,0.457142857
06/06/2018 19:05,114,0.465306122
06/06/2018 19:10,114,0.465306122
06/06/2018 19:15,116,0.473469388
06/06/2018 19:20,120,0.489795918
06/06/2018 19:25,120,0.489795918
06/06/2018 19:30,122,0.497959184
06/06/2018 19:35,119,0.485714286
06/06/2018 19:40,118,0.481632653
06/06/2018 19:45,124,0.506122449
06/06/2018 19:50,123,0.502040816
06/06/2018 19:55,123,0.502040816
06/06/2018 20:00,120,0.489795918
06/06/2018 20:05,120,0.489795918
06/06/2018 20:10,116,0.473469388
06/06/2018 20:15,113,0.46122449
06/06/2018 20:20,111,0.453061224
06/06/2018 20:25,110,0.448979592
06/06/2018 20:30,112,0.457142857
06/06/2018 20:35,113,0.46122449
06/06/2018 20:40,113,0.46122449
06/06/2018 20:45,112,0.457142857
06/06/2018 20:50,109,0.444897959
06/06/2018 20:55,108,0.440816327
06/06/2018 21:00,106,0.432653061
06/06/2018 21:05,105,0.428571429
06/06/2018 21:10,106,0.432653061
06/06/2018 21:15,105,0.428571429
06/06/2018 21:20,106,0.432653061
06/06/2018 21:25,106,0.432653061
06/06/2018 21:30,104,0.424489796
06/06/2018 21:35,100,0.408163265
06/06/2018 21:40,101,0.412244898
06/06/2018 21:45,97,0.395918367
06/06/2018 21:50,93,0.379591837
06/06/2018 21:55,92,0.375510204
06/06/2018 22:00,90,0.367346939
06/06/2018 22:05,89,0.363265306
06/06/2018 22:10,89,0.363265306
06/06/2018 22:15,85,0.346938776
06/06/2018 22:20,88,0.359183673
06/06/2018 22:25,87,0.355102041
06/06/2018 22:30,88,0.359183673
06/06/2018 22:35,88,0.359183673
06/06/2018 22:40,85,0.346938776
06/06/2018 22:45,85,0.346938776
06/06/2018 22:50,83,0.33877551
06/06/2018 22:55,83,0.33877551
06/06/2018 23:00,81,0.330612245
06/06/2018 23:05,81,0.330612245
06/06/2018 23:10,82,0.334693878
06/06/2018 23:15,83,0.33877551
06/06/2018 23:20,84,0.342857143
06/06/2018 23:25,85,0.346938776
06/06/2018 23:30,84,0.342857143
06/06/2018 23:35,84,0.342857143
06/06/2018 23:40,84,0.342857143
06/06/2018 23:45,84,0.342857143
06/06/2018 23:50,84,0.342857143
06/06/2018 23:55,83,0.33877551
07/06/2018 00:00,83,0.33877551
07/06/2018 00:05,82,0.334693878
07/06/2018 00:10,82,0.334693878
07/06/2018 00:15,81,0.330612245
07/06/2018 00:20,81,0.330612245
07/06/2018 00:25,81,0.330612245
07/06/2018 00:30,82,0.334693878
07/06/2018 00:35,81,0.330612245
07/06/2018 00:40,82,0.334693878
07/06/2018 00:45,82,0.334693878
07/06/2018 00:50,82,0.334693878
07/06/2018 00:55,82,0.334693878
07/06/2018 01:00,82,0.334693878
07/06/2018 01:05,81,0.330612245
07/06/2018 01:10,81,0.330612245
07/06/2018 01:15,80,0.326530612
07/06/2018 01:20,80,0.326530612
07/06/2018 01:25,80,0.326530612
07/06/2018 01:30,79,0.32244898
07/06/2018 01:35,79,0.32244898
07/06/2018 01:40,79,0.32244898
07/06/2018 01:45,79,0.32244898
07/06/2018 01:50,78,0.318367347
07/06/2018 01:55,78,0.318367347
07/06/2018 02:00,77,0.314285714
07/06/2018 02:05,76,0.310204082
07/06/2018 02:10,74,0.302040816
07/06/2018 02:15,74,0.302040816
07/06/2018 02:20,73,0.297959184
07/06/2018 02:25,73,0.297959184
07/06/2018 02:30,73,0.297959184
07/06/2018 02:35,74,0.302040816
07/06/2018 02:40,74,0.302040816
07/06/2018 02:45,74,0.302040816
07/06/2018 02:50,74,0.302040816
07/06/2018 02:55,73,0.297959184
07/06/2018 03:00,75,0.306122449
07/06/2018 03:05,75,0.306122449
07/06/2018 03:10,75,0.306122449
07/06/2018 03:15,75,0.306122449
07/06/2018 03:20,75,0.306122449
07/06/2018 03:25,75,0.306122449
07/06/2018 03:30,75,0.306122449
07/06/2018 03:35,75,0.306122449
07/06/2018 03:40,73,0.297959184
07/06/2018 03:45,73,0.297959184
07/06/2018 03:50,73,0.297959184
07/06/2018 03:55,73,0.297959184
07/06/2018 04:00,73,0.297959184
07/06/2018 04:05,73,0.297959184
07/06/2018 04:10,73,0.297959184
07/06/2018 04:15,71,0.289795918
07/06/2018 04:20,70,0.285714286
07/06/2018 04:25,70,0.285714286
07/06/2018 04:30,70,0.285714286
07/06/2018 04:35,68,0.27755102
07/06/2018 04:40,67,0.273469388
07/06/2018 04:45,67,0.273469388
07/06/2018 04:50,67,0.273469388
07/06/2018 04:55,67,0.273469388
07/06/2018 05:00,66,0.269387755
07/06/2018 05:05,66,0.269387755
07/06/2018 05:10,66,0.269387755
07/06/2018 05:15,66,0.269387755
07/06/2018 05:20,67,0.273469388
07/06/2018 05:25,67,0.273469388
07/06/2018 05:30,67,0.273469388
07/06/2018 05:35,67,0.273469388
07/06/2018 05:40,67,0.273469388
07/06/2018 05:45,67,0.273469388
07/06/2018 05:50,67,0.273469388
07/06/2018 05:55,67,0.273469388
07/06/2018 06:00,68,0.27755102
07/06/2018 06:05,67,0.273469388
07/06/2018 06:10,67,0.273469388
07/06/2018 06:15,66,0.269387755
07/06/2018 06:20,65,0.265306122
07/06/2018 06:25,65,0.265306122
07/06/2018 06:30,67,0.273469388
07/06/2018 06:35,66,0.269387755
07/06/2018 06:40,65,0.265306122
07/06/2018 06:45,65,0.265306122
07/06/2018 06:50,65,0.265306122
07/06/2018 06:55,64,0.26122449
07/06/2018 07:00,64,0.26122449
07/06/2018 07:05,65,0.265306122
07/06/2018 07:10,65,0.265306122
07/06/2018 07:15,66,0.269387755
07/06/2018 07:20,68,0.27755102
07/06/2018 07:25,69,0.281632653
07/06/2018 07:30,69,0.281632653
07/06/2018 07:35,69,0.281632653
07/06/2018 07:40,73,0.297959184
07/06/2018 07:45,74,0.302040816
07/06/2018 07:50,78,0.318367347
07/06/2018 07:55,78,0.318367347
07/06/2018 08:00,80,0.326530612
07/06/2018 08:05,81,0.330612245
07/06/2018 08:10,82,0.334693878
07/06/2018 08:15,84,0.342857143
07/06/2018 08:20,85,0.346938776
07/06/2018 08:25,91,0.371428571
07/06/2018 08:30,93,0.379591837
07/06/2018 08:35,99,0.404081633
07/06/2018 08:40,99,0.404081633
07/06/2018 08:45,103,0.420408163
07/06/2018 08:50,106,0.432653061
07/06/2018 08:55,110,0.448979592
07/06/2018 09:00,113,0.46122449
07/06/2018 09:05,119,0.485714286
07/06/2018 09:10,117,0.47755102
07/06/2018 09:15,118,0.481632653
07/06/2018 09:20,123,0.502040816
07/06/2018 09:25,123,0.502040816
07/06/2018 09:30,127,0.518367347
07/06/2018 09:35,128,0.52244898
07/06/2018 09:40,132,0.53877551
07/06/2018 09:45,135,0.551020408
07/06/2018 09:50,137,0.559183673
07/06/2018 09:55,137,0.559183673
07/06/2018 10:00,138,0.563265306
07/06/2018 10:05,136,0.555102041
07/06/2018 10:10,136,0.555102041
07/06/2018 10:15,137,0.559183673
07/06/2018 10:20,135,0.551020408
07/06/2018 10:25,137,0.559183673
07/06/2018 10:30,137,0.559183673
07/06/2018 10:35,135,0.551020408
07/06/2018 10:40,134,0.546938776
07/06/2018 10:45,136,0.555102041
07/06/2018 10:50,139,0.567346939
07/06/2018 10:55,139,0.567346939
07/06/2018 11:00,145,0.591836735
07/06/2018 11:05,145,0.591836735
07/06/2018 11:10,144,0.587755102
07/06/2018 11:15,143,0.583673469
07/06/2018 11:20,140,0.571428571
07/06/2018 11:25,142,0.579591837
07/06/2018 11:30,142,0.579591837
07/06/2018 11:35,138,0.563265306
07/06/2018 11:40,138,0.563265306
07/06/2018 11:45,139,0.567346939
07/06/2018 11:50,137,0.559183673
07/06/2018 11:55,136,0.555102041
07/06/2018 12:00,136,0.555102041
07/06/2018 12:05,137,0.559183673
07/06/2018 12:10,138,0.563265306
07/06/2018 12:15,138,0.563265306
07/06/2018 12:20,136,0.555102041
07/06/2018 12:25,136,0.555102041
07/06/2018 12:30,137,0.559183673
07/06/2018 12:35,136,0.555102041
07/06/2018 12:40,135,0.551020408
07/06/2018 12:45,135,0.551020408
07/06/2018 12:50,137,0.559183673
07/06/2018 12:55,135,0.551020408
07/06/2018 13:00,131,0.534693878
07/06/2018 13:05,131,0.534693878
07/06/2018 13:10,131,0.534693878
07/06/2018 13:15,132,0.53877551
07/06/2018 13:20,133,0.542857143
07/06/2018 13:25,132,0.53877551
07/06/2018 13:30,130,0.530612245
07/06/2018 13:35,130,0.530612245
07/06/2018 13:40,130,0.530612245
07/06/2018 13:45,128,0.52244898
07/06/2018 13:50,127,0.518367347
07/06/2018 13:55,127,0.518367347
07/06/2018 14:00,125,0.510204082
07/06/2018 14:05,127,0.518367347
07/06/2018 14:10,127,0.518367347
07/06/2018 14:15,131,0.534693878
07/06/2018 14:20,128,0.52244898
07/06/2018 14:25,130,0.530612245
07/06/2018 14:30,132,0.53877551
07/06/2018 14:35,132,0.53877551
07/06/2018 14:40,132,0.53877551
07/06/2018 14:45,132,0.53877551
07/06/2018 14:50,130,0.530612245
07/06/2018 14:55,129,0.526530612
07/06/2018 15:00,130,0.530612245
07/06/2018 15:05,130,0.530612245
07/06/2018 15:10,132,0.53877551
07/06/2018 15:15,131,0.534693878
07/06/2018 15:20,131,0.534693878
07/06/2018 15:25,131,0.534693878
07/06/2018 15:30,128,0.52244898
07/06/2018 15:35,124,0.506122449
07/06/2018 15:40,123,0.502040816
07/06/2018 15:45,122,0.497959184
07/06/2018 15:50,120,0.489795918
07/06/2018 15:55,126,0.514285714
07/06/2018 16:00,127,0.518367347
07/06/2018 16:05,129,0.526530612
07/06/2018 16:10,129,0.526530612
07/06/2018 16:15,127,0.518367347
07/06/2018 16:20,120,0.489795918
07/06/2018 16:25,119,0.485714286
07/06/2018 16:30,118,0.481632653
07/06/2018 16:35,114,0.465306122
07/06/2018 16:40,113,0.46122449
07/06/2018 16:45,109,0.444897959
07/06/2018 16:50,103,0.420408163
07/06/2018 16:55,103,0.420408163
07/06/2018 17:00,104,0.424489796
07/06/2018 17:05,103,0.420408163
07/06/2018 17:10,105,0.428571429
07/06/2018 17:15,103,0.420408163
07/06/2018 17:20,100,0.408163265
07/06/2018 17:25,100,0.408163265
07/06/2018 17:30,98,0.4
07/06/2018 17:35,96,0.391836735
07/06/2018 17:40,96,0.391836735
07/06/2018 17:45,94,0.383673469
07/06/2018 17:50,92,0.375510204
07/06/2018 17:55,89,0.363265306
07/06/2018 18:00,88,0.359183673
07/06/2018 18:05,83,0.33877551
07/06/2018 18:10,82,0.334693878
07/06/2018 18:15,80,0.326530612
07/06/2018 18:20,79,0.32244898
07/06/2018 18:25,79,0.32244898
07/06/2018 18:30,83,0.33877551
07/06/2018 18:35,90,0.367346939
07/06/2018 18:40,92,0.375510204
07/06/2018 18:45,93,0.379591837
07/06/2018 18:50,93,0.379591837
07/06/2018 18:55,91,0.371428571
07/06/2018 19:00,91,0.371428571
07/06/2018 19:05,92,0.375510204
07/06/2018 19:10,92,0.375510204
07/06/2018 19:15,92,0.375510204
07/06/2018 19:20,92,0.375510204
07/06/2018 19:25,94,0.383673469
07/06/2018 19:30,97,0.395918367
07/06/2018 19:35,100,0.408163265
07/06/2018 19:40,99,0.404081633
07/06/2018 19:45,100,0.408163265
07/06/2018 19:50,99,0.404081633
07/06/2018 19:55,99,0.404081633
07/06/2018 20:00,100,0.408163265
07/06/2018 20:05,99,0.404081633
07/06/2018 20:10,98,0.4
07/06/2018 20:15,97,0.395918367
07/06/2018 20:20,93,0.379591837
07/06/2018 20:25,90,0.367346939
07/06/2018 20:30,87,0.355102041
07/06/2018 20:35,85,0.346938776
07/06/2018 20:40,85,0.346938776
07/06/2018 20:45,84,0.342857143
07/06/2018 20:50,84,0.342857143
07/06/2018 20:55,81,0.330612245
07/06/2018 21:00,81,0.330612245
07/06/2018 21:05,80,0.326530612
07/06/2018 21:10,80,0.326530612
07/06/2018 21:15,83,0.33877551
07/06/2018 21:20,81,0.330612245
07/06/2018 21:25,81,0.330612245
07/06/2018 21:30,78,0.318367347
07/06/2018 21:35,77,0.314285714
07/06/2018 21:40,78,0.318367347
07/06/2018 21:45,75,0.306122449
07/06/2018 21:50,78,0.318367347
07/06/2018 21:55,80,0.326530612
07/06/2018 22:00,79,0.32244898
07/06/2018 22:05,78,0.318367347
07/06/2018 22:10,78,0.318367347
07/06/2018 22:15,75,0.306122449
07/06/2018 22:20,75,0.306122449
07/06/2018 22:25,75,0.306122449
07/06/2018 22:30,75,0.306122449
07/06/2018 22:35,73,0.297959184
07/06/2018 22:40,72,0.293877551
07/06/2018 22:45,73,0.297959184
07/06/2018 22:50,72,0.293877551
07/06/2018 22:55,72,0.293877551
07/06/2018 23:00,73,0.297959184
07/06/2018 23:05,75,0.306122449
07/06/2018 23:10,74,0.302040816
07/06/2018 23:15,74,0.302040816
07/06/2018 23:20,74,0.302040816
07/06/2018 23:25,73,0.297959184
07/06/2018 23:30,73,0.297959184
07/06/2018 23:35,72,0.293877551
07/06/2018 23:40,72,0.293877551
07/06/2018 23:45,72,0.293877551
07/06/2018 23:50,71,0.289795918
07/06/2018 23:55,71,0.289795918
08/06/2018 00:00,72,0.293877551
08/06/2018 00:05,74,0.302040816
08/06/2018 00:10,74,0.302040816
08/06/2018 00:15,73,0.297959184
08/06/2018 00:20,72,0.293877551
08/06/2018 00:25,72,0.293877551
08/06/2018 00:30,72,0.293877551
08/06/2018 00:35,72,0.293877551
08/06/2018 00:40,72,0.293877551
08/06/2018 00:45,72,0.293877551
08/06/2018 00:50,72,0.293877551
08/06/2018 00:55,72,0.293877551
08/06/2018 01:00,72,0.293877551
08/06/2018 01:05,69,0.281632653
08/06/2018 01:10,69,0.281632653
08/06/2018 01:15,69,0.281632653
08/06/2018 01:20,69,0.281632653
08/06/2018 01:25,70,0.285714286
08/06/2018 01:30,69,0.281632653
08/06/2018 01:35,69,0.281632653
08/06/2018 01:40,69,0.281632653
08/06/2018 01:45,68,0.27755102
08/06/2018 01:50,68,0.27755102
08/06/2018 01:55,68,0.27755102
08/06/2018 02:00,68,0.27755102
08/06/2018 02:05,68,0.27755102
08/06/2018 02:10,68,0.27755102
08/06/2018 02:15,68,0.27755102
08/06/2018 02:20,68,0.27755102
08/06/2018 02:25,68,0.27755102
08/06/2018 02:30,68,0.27755102
08/06/2018 02:35,68,0.27755102
08/06/2018 02:40,68,0.27755102
08/06/2018 02:45,68,0.27755102
08/06/2018 02:50,68,0.27755102
08/06/2018 02:55,67,0.273469388
08/06/2018 03:00,66,0.269387755
08/06/2018 03:05,66,0.269387755
08/06/2018 03:10,66,0.269387755
08/06/2018 03:15,66,0.269387755
08/06/2018 03:20,64,0.26122449
08/06/2018 03:25,64,0.26122449
08/06/2018 03:30,63,0.257142857
08/06/2018 03:35,63,0.257142857
08/06/2018 03:40,63,0.257142857
08/06/2018 03:45,63,0.257142857
08/06/2018 03:50,63,0.257142857
08/06/2018 03:55,63,0.257142857
08/06/2018 04:00,63,0.257142857
08/06/2018 04:05,63,0.257142857
08/06/2018 04:10,63,0.257142857
08/06/2018 04:15,63,0.257142857
08/06/2018 04:20,63,0.257142857
08/06/2018 04:25,63,0.257142857
08/06/2018 04:30,63,0.257142857
08/06/2018 04:35,63,0.257142857
08/06/2018 04:40,62,0.253061224
08/06/2018 04:45,61,0.248979592
08/06/2018 04:50,61,0.248979592
08/06/2018 04:55,61,0.248979592
08/06/2018 05:00,60,0.244897959
08/06/2018 05:05,59,0.240816327
08/06/2018 05:10,58,0.236734694
08/06/2018 05:15,58,0.236734694
08/06/2018 05:20,58,0.236734694
08/06/2018 05:25,58,0.236734694
08/06/2018 05:30,57,0.232653061
08/06/2018 05:35,57,0.232653061
08/06/2018 05:40,57,0.232653061
08/06/2018 05:45,57,0.232653061
08/06/2018 05:50,57,0.232653061
08/06/2018 05:55,57,0.232653061
08/06/2018 06:00,57,0.232653061
08/06/2018 06:05,57,0.232653061
08/06/2018 06:10,57,0.232653061
08/06/2018 06:15,57,0.232653061
08/06/2018 06:20,59,0.240816327
08/06/2018 06:25,59,0.240816327
08/06/2018 06:30,59,0.240816327
08/06/2018 06:35,59,0.240816327
08/06/2018 06:40,59,0.240816327
08/06/2018 06:45,59,0.240816327
08/06/2018 06:50,58,0.236734694
08/06/2018 06:55,58,0.236734694
08/06/2018 07:00,57,0.232653061
08/06/2018 07:05,60,0.244897959
08/06/2018 07:10,60,0.244897959
08/06/2018 07:15,59,0.240816327
08/06/2018 07:20,60,0.244897959
08/06/2018 07:25,60,0.244897959
08/06/2018 07:30,61,0.248979592
08/06/2018 07:35,63,0.257142857
08/06/2018 07:40,63,0.257142857
08/06/2018 07:45,64,0.26122449
08/06/2018 07:50,67,0.273469388
08/06/2018 07:55,67,0.273469388
08/06/2018 08:00,68,0.27755102
08/06/2018 08:05,71,0.289795918
08/06/2018 08:10,73,0.297959184
08/06/2018 08:15,73,0.297959184
08/06/2018 08:20,73,0.297959184
08/06/2018 08:25,74,0.302040816
08/06/2018 08:30,73,0.297959184
08/06/2018 08:35,76,0.310204082
08/06/2018 08:40,76,0.310204082
08/06/2018 08:45,79,0.32244898
08/06/2018 08:50,81,0.330612245
08/06/2018 08:55,81,0.330612245
08/06/2018 09:00,83,0.33877551
08/06/2018 09:05,89,0.363265306
08/06/2018 09:10,92,0.375510204
08/06/2018 09:15,96,0.391836735
08/06/2018 09:20,97,0.395918367
08/06/2018 09:25,97,0.395918367
08/06/2018 09:30,97,0.395918367
08/06/2018 09:35,100,0.408163265
08/06/2018 09:40,106,0.432653061
08/06/2018 09:45,105,0.428571429
08/06/2018 09:50,109,0.444897959
08/06/2018 09:55,110,0.448979592
08/06/2018 10:00,111,0.453061224
08/06/2018 10:05,112,0.457142857
08/06/2018 10:10,112,0.457142857
08/06/2018 10:15,115,0.469387755
08/06/2018 10:20,116,0.473469388
08/06/2018 10:25,117,0.47755102
08/06/2018 10:30,118,0.481632653
