TIME,OCCUPANCY,RATE
08/06/2018 15:05,137,0.53307393
08/06/2018 15:10,136,0.529182879
08/06/2018 15:15,136,0.529182879
08/06/2018 15:20,137,0.53307393
08/06/2018 15:25,137,0.53307393
08/06/2018 15:30,136,0.529182879
08/06/2018 15:35,136,0.529182879
08/06/2018 15:40,137,0.53307393
08/06/2018 15:45,137,0.53307393
08/06/2018 15:50,136,0.529182879
08/06/2018 15:55,138,0.536964981
08/06/2018 16:00,139,0.540856031
08/06/2018 16:05,141,0.548638132
08/06/2018 16:10,141,0.548638132
08/06/2018 16:15,143,0.556420233
08/06/2018 16:20,144,0.560311284
08/06/2018 16:25,143,0.556420233
08/06/2018 16:30,143,0.556420233
08/06/2018 16:35,141,0.548638132
08/06/2018 16:40,139,0.540856031
08/06/2018 16:45,138,0.536964981
08/06/2018 16:50,139,0.540856031
08/06/2018 16:55,139,0.540856031
08/06/2018 17:00,139,0.540856031
08/06/2018 17:05,137,0.53307393
08/06/2018 17:10,138,0.536964981
08/06/2018 17:15,138,0.536964981
08/06/2018 17:20,138,0.536964981
08/06/2018 17:25,138,0.536964981
08/06/2018 17:30,138,0.536964981
08/06/2018 17:35,138,0.536964981
08/06/2018 17:40,138,0.536964981
08/06/2018 17:45,138,0.536964981
08/06/2018 17:50,138,0.536964981
08/06/2018 17:55,138,0.536964981
08/06/2018 18:00,137,0.53307393
08/06/2018 18:05,138,0.536964981
08/06/2018 18:10,138,0.536964981
08/06/2018 18:15,138,0.536964981
08/06/2018 18:20,137,0.53307393
08/06/2018 18:25,137,0.53307393
08/06/2018 18:30,136,0.529182879
08/06/2018 18:35,136,0.529182879
08/06/2018 18:40,136,0.529182879
08/06/2018 18:45,135,0.525291829
08/06/2018 18:50,137,0.53307393
08/06/2018 18:55,137,0.53307393
08/06/2018 19:00,138,0.536964981
08/06/2018 19:05,139,0.540856031
08/06/2018 19:10,139,0.540856031
08/06/2018 19:15,138,0.536964981
08/06/2018 19:20,139,0.540856031
08/06/2018 19:25,141,0.548638132
08/06/2018 19:30,142,0.552529183
08/06/2018 19:35,144,0.560311284
08/06/2018 19:40,145,0.564202335
08/06/2018 19:45,149,0.579766537
08/06/2018 19:50,152,0.591439689
08/06/2018 19:55,152,0.591439689
08/06/2018 20:00,151,0.587548638
08/06/2018 20:05,151,0.587548638
08/06/2018 20:10,151,0.587548638
08/06/2018 20:15,151,0.587548638
08/06/2018 20:20,149,0.579766537
08/06/2018 20:25,151,0.587548638
08/06/2018 20:30,151,0.587548638
08/06/2018 20:35,151,0.587548638
08/06/2018 20:40,151,0.587548638
08/06/2018 20:45,151,0.587548638
08/06/2018 20:50,151,0.587548638
08/06/2018 20:55,153,0.595330739
08/06/2018 21:00,154,0.59922179
08/06/2018 21:05,154,0.59922179
08/06/2018 21:10,154,0.59922179
08/06/2018 21:15,154,0.59922179
08/06/2018 21:20,155,0.60311284
08/06/2018 21:25,155,0.60311284
08/06/2018 21:30,156,0.607003891
08/06/2018 21:35,158,0.614785992
08/06/2018 21:40,160,0.622568093
08/06/2018 21:45,160,0.622568093
08/06/2018 21:50,160,0.622568093
08/06/2018 21:55,160,0.622568093
08/06/2018 22:00,161,0.626459144
08/06/2018 22:05,161,0.626459144
08/06/2018 22:10,161,0.626459144
08/06/2018 22:15,162,0.630350195
08/06/2018 22:20,162,0.630350195
08/06/2018 22:25,162,0.630350195
08/06/2018 22:30,162,0.630350195
08/06/2018 22:35,162,0.630350195
08/06/2018 22:40,162,0.630350195
08/06/2018 22:45,162,0.630350195
08/06/2018 22:50,162,0.630350195
08/06/2018 22:55,162,0.630350195
08/06/2018 23:00,164,0.638132296
08/06/2018 23:05,164,0.638132296
08/06/2018 23:10,165,0.642023346
08/06/2018 23:15,165,0.642023346
08/06/2018 23:20,166,0.645914397
08/06/2018 23:25,166,0.645914397
08/06/2018 23:30,166,0.645914397
08/06/2018 23:35,166,0.645914397
08/06/2018 23:40,166,0.645914397
08/06/2018 23:45,167,0.649805447
08/06/2018 23:50,167,0.649805447
08/06/2018 23:55,167,0.649805447
09/06/2018 00:00,167,0.649805447
09/06/2018 00:05,168,0.653696498
09/06/2018 00:10,168,0.653696498
09/06/2018 00:15,168,0.653696498
09/06/2018 00:20,168,0.653696498
09/06/2018 00:25,168,0.653696498
09/06/2018 00:30,168,0.653696498
09/06/2018 00:35,168,0.653696498
09/06/2018 00:40,168,0.653696498
09/06/2018 00:45,167,0.649805447
09/06/2018 00:50,167,0.649805447
09/06/2018 00:55,167,0.649805447
09/06/2018 01:00,167,0.649805447
09/06/2018 01:05,168,0.653696498
09/06/2018 01:10,168,0.653696498
09/06/2018 01:15,168,0.653696498
09/06/2018 01:20,168,0.653696498
09/06/2018 01:25,169,0.657587549
09/06/2018 01:30,169,0.657587549
09/06/2018 01:35,169,0.657587549
09/06/2018 01:40,169,0.657587549
09/06/2018 01:45,169,0.657587549
09/06/2018 01:50,169,0.657587549
09/06/2018 01:55,169,0.657587549
09/06/2018 02:00,169,0.657587549
09/06/2018 02:05,169,0.657587549
09/06/2018 02:10,168,0.653696498
09/06/2018 02:15,168,0.653696498
09/06/2018 02:20,168,0.653696498
09/06/2018 02:25,168,0.653696498
09/06/2018 02:30,169,0.657587549
09/06/2018 02:35,169,0.657587549
09/06/2018 02:40,169,0.657587549
09/06/2018 02:45,169,0.657587549
09/06/2018 02:50,169,0.657587549
09/06/2018 02:55,170,0.661478599
09/06/2018 03:00,170,0.661478599
09/06/2018 03:05,170,0.661478599
09/06/2018 03:10,170,0.661478599
09/06/2018 03:15,170,0.661478599
09/06/2018 03:20,170,0.661478599
09/06/2018 03:25,170,0.661478599
09/06/2018 03:30,170,0.661478599
09/06/2018 03:35,170,0.661478599
09/06/2018 03:40,170,0.661478599
09/06/2018 03:45,170,0.661478599
09/06/2018 03:50,170,0.661478599
09/06/2018 03:55,170,0.661478599
09/06/2018 04:00,170,0.661478599
09/06/2018 04:05,170,0.661478599
09/06/2018 04:10,170,0.661478599
09/06/2018 04:15,170,0.661478599
09/06/2018 04:20,170,0.661478599
09/06/2018 04:25,170,0.661478599
09/06/2018 04:30,170,0.661478599
09/06/2018 04:35,170,0.661478599
09/06/2018 04:40,170,0.661478599
09/06/2018 04:45,170,0.661478599
09/06/2018 04:50,170,0.661478599
09/06/2018 04:55,170,0.661478599
09/06/2018 05:00,170,0.661478599
09/06/2018 05:05,170,0.661478599
09/06/2018 05:10,170,0.661478599
09/06/2018 05:15,170,0.661478599
09/06/2018 05:20,170,0.661478599
09/06/2018 05:25,170,0.661478599
09/06/2018 05:30,170,0.661478599
09/06/2018 05:35,170,0.661478599
09/06/2018 05:40,170,0.661478599
09/06/2018 05:45,170,0.661478599
09/06/2018 05:50,170,0.661478599
09/06/2018 05:55,170,0.661478599
09/06/2018 06:00,170,0.661478599
09/06/2018 06:05,170,0.661478599
09/06/2018 06:10,170,0.661478599
09/06/2018 06:15,170,0.661478599
09/06/2018 06:20,170,0.661478599
09/06/2018 06:25,170,0.661478599
09/06/2018 06:30,171,0.66536965
09/06/2018 06:35,170,0.661478599
09/06/2018 06:40,170,0.661478599
09/06/2018 06:45,170,0.661478599
09/06/2018 06:50,170,0.661478599
09/06/2018 06:55,171,0.66536965
09/06/2018 07:00,170,0.661478599
09/06/2018 07:05,170,0.661478599
09/06/2018 07:10,170,0.661478599
09/06/2018 07:15,170,0.661478599
09/06/2018 07:20,170,0.661478599
09/06/2018 07:25,171,0.66536965
09/06/2018 07:30,170,0.661478599
09/06/2018 07:35,170,0.661478599
09/06/2018 07:40,170,0.661478599
09/06/2018 07:45,170,0.661478599
09/06/2018 07:50,170,0.661478599
09/06/2018 07:55,170,0.661478599
09/06/2018 08:00,168,0.653696498
09/06/2018 08:05,166,0.645914397
09/06/2018 08:10,167,0.649805447
09/06/2018 08:15,168,0.653696498
09/06/2018 08:20,168,0.653696498
09/06/2018 08:25,165,0.642023346
09/06/2018 08:30,164,0.638132296
09/06/2018 08:35,165,0.642023346
09/06/2018 08:40,165,0.642023346
09/06/2018 08:45,165,0.642023346
09/06/2018 08:50,163,0.634241245
09/06/2018 08:55,161,0.626459144
09/06/2018 09:00,161,0.626459144
09/06/2018 09:05,161,0.626459144
09/06/2018 09:10,158,0.614785992
09/06/2018 09:15,158,0.614785992
09/06/2018 09:20,158,0.614785992
09/06/2018 09:25,158,0.614785992
09/06/2018 09:30,160,0.622568093
09/06/2018 09:35,159,0.618677043
09/06/2018 09:40,155,0.60311284
09/06/2018 09:45,154,0.59922179
09/06/2018 09:50,153,0.595330739
09/06/2018 09:55,153,0.595330739
09/06/2018 10:00,154,0.59922179
09/06/2018 10:05,152,0.591439689
09/06/2018 10:10,152,0.591439689
09/06/2018 10:15,150,0.583657588
09/06/2018 10:20,148,0.575875486
09/06/2018 10:25,147,0.571984436
09/06/2018 10:30,145,0.564202335
09/06/2018 10:35,147,0.571984436
09/06/2018 10:40,146,0.568093385
09/06/2018 10:45,147,0.571984436
09/06/2018 10:50,147,0.571984436
09/06/2018 10:55,147,0.571984436
09/06/2018 11:00,147,0.571984436
09/06/2018 11:05,144,0.560311284
09/06/2018 11:10,143,0.556420233
09/06/2018 11:15,143,0.556420233
09/06/2018 11:20,143,0.556420233
09/06/2018 11:25,142,0.552529183
09/06/2018 11:30,141,0.548638132
09/06/2018 11:35,142,0.552529183
09/06/2018 11:40,142,0.552529183
09/06/2018 11:45,142,0.552529183
09/06/2018 11:50,142,0.552529183
09/06/2018 11:55,142,0.552529183
09/06/2018 12:00,143,0.556420233
09/06/2018 12:05,144,0.560311284
09/06/2018 12:10,143,0.556420233
09/06/2018 12:15,143,0.556420233
09/06/2018 12:20,143,0.556420233
09/06/2018 12:25,143,0.556420233
09/06/2018 12:30,143,0.556420233
09/06/2018 12:35,143,0.556420233
09/06/2018 12:40,143,0.556420233
09/06/2018 12:45,141,0.548638132
09/06/2018 12:50,142,0.552529183
09/06/2018 12:55,143,0.556420233
09/06/2018 13:00,141,0.548638132
09/06/2018 13:05,139,0.540856031
09/06/2018 13:10,139,0.540856031
09/06/2018 13:15,140,0.544747082
09/06/2018 13:20,140,0.544747082
09/06/2018 13:25,138,0.536964981
09/06/2018 13:30,138,0.536964981
09/06/2018 13:35,139,0.540856031
09/06/2018 13:40,140,0.544747082
09/06/2018 13:45,137,0.53307393
09/06/2018 13:50,137,0.53307393
09/06/2018 13:55,137,0.53307393
09/06/2018 14:00,139,0.540856031
09/06/2018 14:05,136,0.529182879
09/06/2018 14:10,137,0.53307393
09/06/2018 14:15,137,0.53307393
09/06/2018 14:20,137,0.53307393
09/06/2018 14:25,137,0.53307393
09/06/2018 14:30,137,0.53307393
09/06/2018 14:35,136,0.529182879
09/06/2018 14:40,136,0.529182879
09/06/2018 14:45,136,0.529182879
09/06/2018 14:50,137,0.53307393
09/06/2018 14:55,136,0.529182879
09/06/2018 15:00,137,0.53307393
09/06/2018 15:05,137,0.53307393
09/06/2018 15:10,137,0.53307393
09/06/2018 15:15,136,0.529182879
09/06/2018 15:20,135,0.525291829
09/06/2018 15:25,135,0.525291829
09/06/2018 15:30,134,0.521400778
09/06/2018 15:35,135,0.525291829
09/06/2018 15:40,135,0.525291829
09/06/2018 15:45,133,0.517509728
09/06/2018 15:50,130,0.505836576
09/06/2018 15:55,131,0.509727626
09/06/2018 16:00,133,0.517509728
09/06/2018 16:05,132,0.513618677
09/06/2018 16:10,132,0.513618677
09/06/2018 16:15,130,0.505836576
09/06/2018 16:20,130,0.505836576
09/06/2018 16:25,128,0.498054475
09/06/2018 16:30,127,0.494163424
09/06/2018 16:35,126,0.490272374
09/06/2018 16:40,124,0.482490272
09/06/2018 16:45,124,0.482490272
09/06/2018 16:50,124,0.482490272
09/06/2018 16:55,124,0.482490272
09/06/2018 17:00,124,0.482490272
09/06/2018 17:05,124,0.482490272
09/06/2018 17:10,125,0.486381323
09/06/2018 17:15,126,0.490272374
09/06/2018 17:20,124,0.482490272
09/06/2018 17:25,123,0.478599222
09/06/2018 17:30,125,0.486381323
09/06/2018 17:35,124,0.482490272
09/06/2018 17:40,124,0.482490272
09/06/2018 17:45,125,0.486381323
09/06/2018 17:50,124,0.482490272
09/06/2018 17:55,124,0.482490272
09/06/2018 18:00,122,0.474708171
09/06/2018 18:05,124,0.482490272
09/06/2018 18:10,125,0.486381323
09/06/2018 18:15,123,0.478599222
09/06/2018 18:20,123,0.478599222
09/06/2018 18:25,123,0.478599222
09/06/2018 18:30,120,0.46692607
09/06/2018 18:35,121,0.470817121
09/06/2018 18:40,121,0.470817121
09/06/2018 18:45,121,0.470817121
09/06/2018 18:50,122,0.474708171
09/06/2018 18:55,122,0.474708171
09/06/2018 19:00,122,0.474708171
09/06/2018 19:05,122,0.474708171
09/06/2018 19:10,122,0.474708171
09/06/2018 19:15,122,0.474708171
09/06/2018 19:20,122,0.474708171
09/06/2018 19:25,122,0.474708171
09/06/2018 19:30,122,0.474708171
09/06/2018 19:35,123,0.478599222
09/06/2018 19:40,124,0.482490272
09/06/2018 19:45,124,0.482490272
09/06/2018 19:50,124,0.482490272
09/06/2018 19:55,124,0.482490272
09/06/2018 20:00,124,0.482490272
09/06/2018 20:05,124,0.482490272
09/06/2018 20:10,125,0.486381323
09/06/2018 20:15,125,0.486381323
09/06/2018 20:20,126,0.490272374
09/06/2018 20:25,126,0.490272374
09/06/2018 20:30,127,0.494163424
09/06/2018 20:35,127,0.494163424
09/06/2018 20:40,127,0.494163424
09/06/2018 20:45,127,0.494163424
09/06/2018 20:50,127,0.494163424
09/06/2018 20:55,127,0.494163424
09/06/2018 21:00,127,0.494163424
09/06/2018 21:05,127,0.494163424
09/06/2018 21:10,127,0.494163424
09/06/2018 21:15,128,0.498054475
09/06/2018 21:20,128,0.498054475
09/06/2018 21:25,128,0.498054475
09/06/2018 21:30,129,0.501945525
09/06/2018 21:35,129,0.501945525
09/06/2018 21:40,130,0.505836576
09/06/2018 21:45,130,0.505836576
09/06/2018 21:50,130,0.505836576
09/06/2018 21:55,130,0.505836576
09/06/2018 22:00,130,0.505836576
09/06/2018 22:05,130,0.505836576
09/06/2018 22:10,130,0.505836576
09/06/2018 22:15,131,0.509727626
09/06/2018 22:20,131,0.509727626
09/06/2018 22:25,131,0.509727626
09/06/2018 22:30,131,0.509727626
09/06/2018 22:35,131,0.509727626
09/06/2018 22:40,132,0.513618677
09/06/2018 22:45,132,0.513618677
09/06/2018 22:50,132,0.513618677
09/06/2018 22:55,132,0.513618677
09/06/2018 23:00,132,0.513618677
09/06/2018 23:05,133,0.517509728
09/06/2018 23:10,133,0.517509728
09/06/2018 23:15,133,0.517509728
09/06/2018 23:20,134,0.521400778
09/06/2018 23:25,134,0.521400778
09/06/2018 23:30,134,0.521400778
09/06/2018 23:35,136,0.529182879
09/06/2018 23:40,136,0.529182879
09/06/2018 23:45,136,0.529182879
09/06/2018 23:50,136,0.529182879
09/06/2018 23:55,136,0.529182879
10/06/2018 00:00,136,0.529182879
10/06/2018 00:05,136,0.529182879
10/06/2018 00:10,136,0.529182879
10/06/2018 00:15,136,0.529182879
10/06/2018 00:20,136,0.529182879
10/06/2018 00:25,136,0.529182879
10/06/2018 00:30,136,0.529182879
10/06/2018 00:35,136,0.529182879
10/06/2018 00:40,136,0.529182879
10/06/2018 00:45,136,0.529182879
10/06/2018 00:50,136,0.529182879
10/06/2018 00:55,136,0.529182879
10/06/2018 01:00,137,0.53307393
10/06/2018 01:05,137,0.53307393
10/06/2018 01:10,137,0.53307393
10/06/2018 01:15,137,0.53307393
10/06/2018 01:20,138,0.536964981
10/06/2018 01:25,138,0.536964981
10/06/2018 01:30,138,0.536964981
10/06/2018 01:35,138,0.536964981
10/06/2018 01:40,138,0.536964981
10/06/2018 01:45,138,0.536964981
10/06/2018 01:50,138,0.536964981
10/06/2018 01:55,138,0.536964981
10/06/2018 02:00,139,0.540856031
10/06/2018 02:05,139,0.540856031
10/06/2018 02:10,139,0.540856031
10/06/2018 02:15,139,0.540856031
10/06/2018 02:20,139,0.540856031
10/06/2018 02:25,139,0.540856031
10/06/2018 02:30,139,0.540856031
10/06/2018 02:35,140,0.544747082
10/06/2018 02:40,140,0.544747082
10/06/2018 02:45,140,0.544747082
10/06/2018 02:50,140,0.544747082
10/06/2018 02:55,140,0.544747082
10/06/2018 03:00,140,0.544747082
10/06/2018 03:05,140,0.544747082
10/06/2018 03:10,140,0.544747082
10/06/2018 03:15,140,0.544747082
10/06/2018 03:20,140,0.544747082
10/06/2018 03:25,140,0.544747082
10/06/2018 03:30,140,0.544747082
10/06/2018 03:35,140,0.544747082
10/06/2018 03:40,140,0.544747082
10/06/2018 03:45,141,0.548638132
10/06/2018 03:50,141,0.548638132
10/06/2018 03:55,141,0.548638132
10/06/2018 04:00,141,0.548638132
10/06/2018 04:05,141,0.548638132
10/06/2018 04:10,141,0.548638132
10/06/2018 04:15,141,0.548638132
10/06/2018 04:20,141,0.548638132
10/06/2018 04:25,141,0.548638132
10/06/2018 04:30,141,0.548638132
10/06/2018 04:35,141,0.548638132
10/06/2018 04:40,141,0.548638132
10/06/2018 04:45,141,0.548638132
10/06/2018 04:50,141,0.548638132
10/06/2018 04:55,141,0.548638132
10/06/2018 05:00,141,0.548638132
10/06/2018 05:05,141,0.548638132
10/06/2018 05:10,141,0.548638132
10/06/2018 05:15,141,0.548638132
10/06/2018 05:20,141,0.548638132
10/06/2018 05:25,141,0.548638132
10/06/2018 05:30,141,0.548638132
10/06/2018 05:35,141,0.548638132
10/06/2018 05:40,141,0.548638132
10/06/2018 05:45,141,0.548638132
10/06/2018 05:50,141,0.548638132
10/06/2018 05:55,141,0.548638132
10/06/2018 06:00,141,0.548638132
10/06/2018 06:05,141,0.548638132
10/06/2018 06:10,141,0.548638132
10/06/2018 06:15,141,0.548638132
10/06/2018 06:20,141,0.548638132
10/06/2018 06:25,141,0.548638132
10/06/2018 06:30,141,0.548638132
10/06/2018 06:35,141,0.548638132
10/06/2018 06:40,141,0.548638132
10/06/2018 06:45,141,0.548638132
10/06/2018 06:50,141,0.548638132
10/06/2018 06:55,141,0.548638132
10/06/2018 07:00,141,0.548638132
10/06/2018 07:05,141,0.548638132
10/06/2018 07:10,141,0.548638132
10/06/2018 07:15,141,0.548638132
10/06/2018 07:20,143,0.556420233
10/06/2018 07:25,143,0.556420233
10/06/2018 07:30,143,0.556420233
10/06/2018 07:35,143,0.556420233
10/06/2018 07:40,143,0.556420233
10/06/2018 07:45,143,0.556420233
10/06/2018 07:50,143,0.556420233
10/06/2018 07:55,143,0.556420233
10/06/2018 08:00,143,0.556420233
10/06/2018 08:05,143,0.556420233
10/06/2018 08:10,143,0.556420233
10/06/2018 08:15,144,0.560311284
10/06/2018 08:20,144,0.560311284
10/06/2018 08:25,144,0.560311284
10/06/2018 08:30,144,0.560311284
10/06/2018 08:35,144,0.560311284
10/06/2018 08:40,144,0.560311284
10/06/2018 08:45,144,0.560311284
10/06/2018 08:50,144,0.560311284
10/06/2018 08:55,144,0.560311284
10/06/2018 09:00,144,0.560311284
10/06/2018 09:05,144,0.560311284
10/06/2018 09:10,144,0.560311284
10/06/2018 09:15,144,0.560311284
10/06/2018 09:20,144,0.560311284
10/06/2018 09:25,144,0.560311284
10/06/2018 09:30,144,0.560311284
10/06/2018 09:35,144,0.560311284
10/06/2018 09:40,144,0.560311284
10/06/2018 09:45,144,0.560311284
10/06/2018 09:50,145,0.564202335
10/06/2018 09:55,145,0.564202335
10/06/2018 10:00,145,0.564202335
10/06/2018 10:05,145,0.564202335
10/06/2018 10:10,145,0.564202335
10/06/2018 10:15,145,0.564202335
10/06/2018 10:20,145,0.564202335
10/06/2018 10:25,146,0.568093385
10/06/2018 10:30,146,0.568093385
10/06/2018 10:35,146,0.568093385
10/06/2018 10:40,146,0.568093385
10/06/2018 10:45,146,0.568093385
10/06/2018 10:50,146,0.568093385
10/06/2018 10:55,146,0.568093385
10/06/2018 11:00,146,0.568093385
10/06/2018 11:05,146,0.568093385
10/06/2018 11:10,146,0.568093385
10/06/2018 11:15,146,0.568093385
10/06/2018 11:20,146,0.568093385
10/06/2018 11:25,146,0.568093385
10/06/2018 11:30,146,0.568093385
10/06/2018 11:35,146,0.568093385
10/06/2018 11:40,146,0.568093385
10/06/2018 11:45,147,0.571984436
10/06/2018 11:50,148,0.575875486
10/06/2018 11:55,148,0.575875486
10/06/2018 12:00,149,0.579766537
10/06/2018 12:05,149,0.579766537
10/06/2018 12:10,150,0.583657588
10/06/2018 12:15,150,0.583657588
10/06/2018 12:20,150,0.583657588
10/06/2018 12:25,150,0.583657588
10/06/2018 12:30,150,0.583657588
10/06/2018 12:35,151,0.587548638
10/06/2018 12:40,151,0.587548638
10/06/2018 12:45,152,0.591439689
10/06/2018 12:50,152,0.591439689
10/06/2018 12:55,152,0.591439689
10/06/2018 13:00,152,0.591439689
10/06/2018 13:05,154,0.59922179
10/06/2018 13:10,154,0.59922179
10/06/2018 13:15,155,0.60311284
10/06/2018 13:20,153,0.595330739
10/06/2018 13:25,153,0.595330739
10/06/2018 13:30,154,0.59922179
10/06/2018 13:35,155,0.60311284
10/06/2018 13:40,154,0.59922179
10/06/2018 13:45,154,0.59922179
10/06/2018 13:50,153,0.595330739
10/06/2018 13:55,153,0.595330739
10/06/2018 14:00,156,0.607003891
10/06/2018 14:05,154,0.59922179
10/06/2018 14:10,153,0.595330739
10/06/2018 14:15,153,0.595330739
10/06/2018 14:20,149,0.579766537
10/06/2018 14:25,149,0.579766537
10/06/2018 14:30,151,0.587548638
10/06/2018 14:35,151,0.587548638
10/06/2018 14:40,151,0.587548638
10/06/2018 14:45,151,0.587548638
10/06/2018 14:50,151,0.587548638
10/06/2018 14:55,150,0.583657588
10/06/2018 15:00,152,0.591439689
10/06/2018 15:05,152,0.591439689
10/06/2018 15:10,154,0.59922179
10/06/2018 15:15,154,0.59922179
10/06/2018 15:20,152,0.591439689
10/06/2018 15:25,152,0.591439689
10/06/2018 15:30,153,0.595330739
10/06/2018 15:35,154,0.59922179
10/06/2018 15:40,154,0.59922179
10/06/2018 15:45,154,0.59922179
10/06/2018 15:50,154,0.59922179
10/06/2018 15:55,155,0.60311284
10/06/2018 16:00,155,0.60311284
10/06/2018 16:05,154,0.59922179
10/06/2018 16:10,154,0.59922179
10/06/2018 16:15,155,0.60311284
10/06/2018 16:20,154,0.59922179
10/06/2018 16:25,154,0.59922179
10/06/2018 16:30,155,0.60311284
10/06/2018 16:35,154,0.59922179
10/06/2018 16:40,154,0.59922179
10/06/2018 16:45,154,0.59922179
10/06/2018 16:50,155,0.60311284
10/06/2018 16:55,155,0.60311284
10/06/2018 17:00,157,0.610894942
10/06/2018 17:05,158,0.614785992
10/06/2018 17:10,159,0.618677043
10/06/2018 17:15,159,0.618677043
10/06/2018 17:20,160,0.622568093
10/06/2018 17:25,161,0.626459144
10/06/2018 17:30,161,0.626459144
10/06/2018 17:35,161,0.626459144
10/06/2018 17:40,161,0.626459144
10/06/2018 17:45,159,0.618677043
10/06/2018 17:50,159,0.618677043
10/06/2018 17:55,161,0.626459144
10/06/2018 18:00,162,0.630350195
10/06/2018 18:05,162,0.630350195
10/06/2018 18:10,163,0.634241245
10/06/2018 18:15,163,0.634241245
10/06/2018 18:20,164,0.638132296
10/06/2018 18:25,164,0.638132296
10/06/2018 18:30,164,0.638132296
10/06/2018 18:35,163,0.634241245
10/06/2018 18:40,165,0.642023346
10/06/2018 18:45,164,0.638132296
10/06/2018 18:50,165,0.642023346
10/06/2018 18:55,168,0.653696498
10/06/2018 19:00,169,0.657587549
10/06/2018 19:05,171,0.66536965
10/06/2018 19:10,171,0.66536965
10/06/2018 19:15,174,0.677042802
10/06/2018 19:20,174,0.677042802
10/06/2018 19:25,173,0.673151751
10/06/2018 19:30,173,0.673151751
10/06/2018 19:35,173,0.673151751
10/06/2018 19:40,173,0.673151751
10/06/2018 19:45,172,0.6692607
10/06/2018 19:50,169,0.657587549
10/06/2018 19:55,169,0.657587549
10/06/2018 20:00,171,0.66536965
10/06/2018 20:05,171,0.66536965
10/06/2018 20:10,171,0.66536965
10/06/2018 20:15,172,0.6692607
10/06/2018 20:20,174,0.677042802
10/06/2018 20:25,171,0.66536965
10/06/2018 20:30,171,0.66536965
10/06/2018 20:35,171,0.66536965
10/06/2018 20:40,171,0.66536965
10/06/2018 20:45,170,0.661478599
10/06/2018 20:50,170,0.661478599
10/06/2018 20:55,170,0.661478599
10/06/2018 21:00,173,0.673151751
10/06/2018 21:05,173,0.673151751
10/06/2018 21:10,173,0.673151751
10/06/2018 21:15,172,0.6692607
10/06/2018 21:20,173,0.673151751
10/06/2018 21:25,173,0.673151751
10/06/2018 21:30,172,0.6692607
10/06/2018 21:35,173,0.673151751
10/06/2018 21:40,174,0.677042802
10/06/2018 21:45,174,0.677042802
10/06/2018 21:50,176,0.684824903
10/06/2018 21:55,176,0.684824903
10/06/2018 22:00,176,0.684824903
10/06/2018 22:05,177,0.688715953
10/06/2018 22:10,177,0.688715953
10/06/2018 22:15,178,0.692607004
10/06/2018 22:20,179,0.696498054
10/06/2018 22:25,179,0.696498054
10/06/2018 22:30,181,0.704280156
10/06/2018 22:35,181,0.704280156
10/06/2018 22:40,183,0.712062257
10/06/2018 22:45,184,0.715953307
10/06/2018 22:50,185,0.719844358
10/06/2018 22:55,185,0.719844358
10/06/2018 23:00,185,0.719844358
10/06/2018 23:05,187,0.727626459
10/06/2018 23:10,187,0.727626459
10/06/2018 23:15,186,0.723735409
10/06/2018 23:20,186,0.723735409
10/06/2018 23:25,187,0.727626459
10/06/2018 23:30,187,0.727626459
10/06/2018 23:35,188,0.73151751
10/06/2018 23:40,188,0.73151751
10/06/2018 23:45,188,0.73151751
10/06/2018 23:50,189,0.73540856
10/06/2018 23:55,189,0.73540856
11/06/2018 00:00,188,0.73151751
11/06/2018 00:05,187,0.727626459
11/06/2018 00:10,187,0.727626459
11/06/2018 00:15,188,0.73151751
11/06/2018 00:20,188,0.73151751
11/06/2018 00:25,188,0.73151751
11/06/2018 00:30,188,0.73151751
11/06/2018 00:35,188,0.73151751
11/06/2018 00:40,189,0.73540856
11/06/2018 00:45,189,0.73540856
11/06/2018 00:50,189,0.73540856
11/06/2018 00:55,189,0.73540856
11/06/2018 01:00,189,0.73540856
11/06/2018 01:05,189,0.73540856
11/06/2018 01:10,189,0.73540856
11/06/2018 01:15,190,0.739299611
11/06/2018 01:20,190,0.739299611
11/06/2018 01:25,190,0.739299611
11/06/2018 01:30,190,0.739299611
11/06/2018 01:35,190,0.739299611
11/06/2018 01:40,191,0.743190661
11/06/2018 01:45,191,0.743190661
11/06/2018 01:50,191,0.743190661
11/06/2018 01:55,191,0.743190661
11/06/2018 02:00,191,0.743190661
11/06/2018 02:05,192,0.747081712
11/06/2018 02:10,192,0.747081712
11/06/2018 02:15,192,0.747081712
11/06/2018 02:20,193,0.750972763
11/06/2018 02:25,193,0.750972763
11/06/2018 02:30,194,0.754863813
11/06/2018 02:35,194,0.754863813
11/06/2018 02:40,194,0.754863813
11/06/2018 02:45,195,0.758754864
11/06/2018 02:50,196,0.762645914
11/06/2018 02:55,196,0.762645914
11/06/2018 03:00,196,0.762645914
11/06/2018 03:05,196,0.762645914
11/06/2018 03:10,196,0.762645914
11/06/2018 03:15,196,0.762645914
11/06/2018 03:20,196,0.762645914
11/06/2018 03:25,196,0.762645914
11/06/2018 03:30,196,0.762645914
11/06/2018 03:35,196,0.762645914
11/06/2018 03:40,196,0.762645914
11/06/2018 03:45,196,0.762645914
11/06/2018 03:50,196,0.762645914
11/06/2018 03:55,196,0.762645914
11/06/2018 04:00,196,0.762645914
11/06/2018 04:05,196,0.762645914
11/06/2018 04:10,196,0.762645914
11/06/2018 04:15,196,0.762645914
