TIME,Origin,L3F,LSTM,SVR
26/06/2018 14:30,163,157.9272556,140.0505865,151.2951424
26/06/2018 14:35,160,155.8853757,144.4668674,153.2549355
26/06/2018 14:40,160,154.884938,143.7472999,153.2549355
26/06/2018 14:45,161,154.7756398,150.3675354,156.1689038
26/06/2018 14:50,158,157.7512538,149.9956763,157.1328668
26/06/2018 14:55,156,159.5134258,151.2422955,159.0490113
26/06/2018 15:00,157,160.967052,154.2943454,160.9486338
26/06/2018 15:05,158,162.8358197,151.8741101,158.0929435
26/06/2018 15:10,160,161.0315537,157.7124786,158.0929435
26/06/2018 15:15,160,158.9223003,153.3855844,159.0490113
26/06/2018 15:20,162,158.5992908,151.0109258,156.1689038
26/06/2018 15:25,162,155.308696,149.1400969,154.2298135
26/06/2018 15:30,165,152.2947896,149.9240816,155.201178
26/06/2018 15:35,167,153.0196548,153.2653344,156.1689038
26/06/2018 15:40,166,153.6784756,144.260565,158.0929435
26/06/2018 15:45,165,155.9437191,156.6502976,158.0929435
26/06/2018 15:50,164,158.4069026,148.6251092,160.0009483
26/06/2018 15:55,161,161.0861027,151.1004508,160.0009483
26/06/2018 16:00,159,161.3652432,147.767396,162.8307705
26/06/2018 16:05,156,163.4691584,154.81583,164.6944725
26/06/2018 16:10,156,165.4937828,155.1216412,163.7649846
26/06/2018 16:15,150,165.6655622,153.8677478,162.8307705
26/06/2018 16:20,147,164.1370881,157.9966307,161.8919475
26/06/2018 16:25,138,162.3901784,155.7915545,159.0490113
26/06/2018 16:30,136,157.9132152,159.7356904,157.1328668
26/06/2018 16:35,123,154.2931139,154.3813026,154.2298135
26/06/2018 16:40,122,150.9275818,142.00176,154.2298135
26/06/2018 16:45,118,149.8374391,152.1646917,148.3322672
26/06/2018 16:50,113,144.8136842,149.7886586,145.3446548
26/06/2018 16:55,113,141.1195195,142.2688162,136.268722
26/06/2018 17:00,109,131.7475057,145.4242599,134.2356196
26/06/2018 17:05,109,126.6691029,135.9234834,120.9814119
26/06/2018 17:10,108,112.3515952,138.1626737,119.9640913
26/06/2018 17:15,107,108.2775146,129.3816042,115.9060703
26/06/2018 17:20,106,104.0612304,119.5588362,110.8688716
26/06/2018 17:25,107,101.1495847,121.6958249,110.8688716
26/06/2018 17:30,107,101.3303983,112.3994446,106.8776586
26/06/2018 17:35,106,102.5654835,114.8015034,106.8776586
26/06/2018 17:40,106,101.924082,108.885839,105.8862939
26/06/2018 17:45,102,102.9741406,108.3070844,104.8977621
26/06/2018 17:50,103,103.982389,109.1205299,103.9121906
26/06/2018 17:55,100,103.0336702,104.2190868,104.8977621
26/06/2018 18:00,97,105.4488468,104.3942994,104.8977621
26/06/2018 18:05,98,105.8368504,103.7576324,103.9121906
26/06/2018 18:10,96,105.6993198,106.2882948,103.9121906
26/06/2018 18:15,94,105.9827268,106.1835569,100.0020368
26/06/2018 18:20,94,102.051087,103.3871096,100.9745044
26/06/2018 18:25,94,100.7930475,102.5297332,98.0679884
26/06/2018 18:30,93,97.52217472,101.2805074,95.19596863
26/06/2018 18:35,95,93.82730722,102.0147347,96.14927308
26/06/2018 18:40,95,93.62613857,99.15768802,94.24685968
26/06/2018 18:45,94,93.2667172,96.23149812,92.36170271
26/06/2018 18:50,94,90.52464366,98.75809193,92.36170271
26/06/2018 18:55,93,91.35546923,91.70933425,92.36170271
26/06/2018 19:00,92,92.29997516,93.09585989,91.42588956
26/06/2018 19:05,92,91.06667697,91.76158965,93.30206507
26/06/2018 19:10,92,94.05564249,90.45081735,93.30206507
26/06/2018 19:15,91,95.77829659,92.31730938,92.36170271
26/06/2018 19:20,86,95.16641498,93.27221632,92.36170271
26/06/2018 19:25,85,94.94562507,90.87769985,91.42588956
26/06/2018 19:30,85,93.91041458,92.88249373,90.49474155
26/06/2018 19:35,86,91.38298631,93.07999611,90.49474155
26/06/2018 19:40,86,90.90795279,91.92707121,90.49474155
26/06/2018 19:45,86,91.20384693,92.70043612,89.56837363
26/06/2018 19:50,85,90.34926534,90.27821898,85.01218386
26/06/2018 19:55,85,85.58645129,90.04221559,84.11685022
26/06/2018 20:00,87,82.75469482,94.70929742,84.11685022
26/06/2018 20:05,89,81.21743977,86.88549221,85.01218386
26/06/2018 20:10,89,82.07336485,84.74816144,85.01218386
26/06/2018 20:15,89,83.85805666,84.69564617,85.01218386
26/06/2018 20:20,89,86.89475715,87.54810214,84.11685022
26/06/2018 20:25,89,86.44300938,89.97842729,84.11685022
26/06/2018 20:30,91,85.84745169,86.55804932,85.91296456
26/06/2018 20:35,93,87.09938347,85.65269113,87.73043255
26/06/2018 20:40,93,89.95102763,84.31720972,87.73043255
26/06/2018 20:45,94,91.41727805,89.39537287,87.73043255
26/06/2018 20:50,97,92.41936564,84.45247054,87.73043255
26/06/2018 20:55,97,92.12126791,89.34854031,87.73043255
26/06/2018 21:00,99,90.73086917,86.85662746,89.56837363
26/06/2018 21:05,97,91.67951226,88.31859231,91.42588956
26/06/2018 21:10,96,94.56643045,91.38828814,91.42588956
26/06/2018 21:15,96,95.86416304,93.060745,92.36170271
26/06/2018 21:20,97,97.3403573,91.14044964,95.19596863
26/06/2018 21:25,97,100.510096,91.79273367,95.19596863
26/06/2018 21:30,94,100.6319922,94.20430958,97.10665322
26/06/2018 21:35,93,102.2494626,94.46189642,95.19596863
26/06/2018 21:40,91,100.9815204,97.00182557,94.24685968
26/06/2018 21:45,93,98.46800864,96.67781591,94.24685968
26/06/2018 21:50,91,96.06096208,96.43934608,95.19596863
26/06/2018 21:55,91,96.47751927,97.75507152,95.19596863
26/06/2018 22:00,91,96.18391633,93.74882162,92.36170271
26/06/2018 22:05,91,94.58260775,92.93062627,91.42588956
26/06/2018 22:10,91,92.82104254,93.30763578,89.56837363
26/06/2018 22:15,90,89.5591718,93.56207907,91.42588956
26/06/2018 22:20,90,89.90161419,93.85233045,89.56837363
26/06/2018 22:25,90,88.82247388,95.31894624,89.56837363
26/06/2018 22:30,89,90.10431468,88.08970034,89.56837363
26/06/2018 22:35,89,90.59417188,92.12088704,89.56837363
26/06/2018 22:40,89,91.27355874,92.23185718,89.56837363
26/06/2018 22:45,89,90.55393934,87.4767375,88.64689969
26/06/2018 22:50,90,90.60732782,91.33789062,88.64689969
26/06/2018 22:55,90,90.17242968,89.0982151,88.64689969
26/06/2018 23:00,89,89.95857358,89.70698595,87.73043255
26/06/2018 23:05,87,88.93561244,88.43419015,87.73043255
26/06/2018 23:10,87,88.67149174,88.74644756,87.73043255
26/06/2018 23:15,88,88.98840427,91.89508498,87.73043255
26/06/2018 23:20,90,88.97049904,89.57951725,88.64689969
26/06/2018 23:25,88,90.14057338,90.4183495,88.64689969
26/06/2018 23:30,87,91.10929012,86.36735559,87.73043255
26/06/2018 23:35,90,90.31526923,88.99995148,85.91296456
26/06/2018 23:40,90,87.89294362,90.39533079,85.91296456
26/06/2018 23:45,88,86.6463387,87.94053793,86.81908396
26/06/2018 23:50,88,86.66801691,85.63356221,88.64689969
26/06/2018 23:55,88,89.23686028,88.50713432,86.81908396
27/06/2018 00:00,88,89.17635858,87.75716841,85.91296456
27/06/2018 00:05,89,88.81771207,88.62291276,88.64689969
27/06/2018 00:10,88,90.83659351,88.35901618,88.64689969
27/06/2018 00:15,87,91.0172224,85.79952478,86.81908396
27/06/2018 00:20,87,88.90566885,90.80027401,86.81908396
27/06/2018 00:25,87,89.33141589,91.06375098,86.81908396
27/06/2018 00:30,86,88.9244467,85.95712662,86.81908396
27/06/2018 00:35,86,87.29611039,89.33542907,87.73043255
27/06/2018 00:40,86,88.63699019,87.12575555,86.81908396
27/06/2018 00:45,87,89.12336648,90.93818069,85.91296456
27/06/2018 00:50,86,87.91036427,89.42107201,85.91296456
27/06/2018 00:55,86,87.27751374,88.22959125,85.91296456
27/06/2018 01:00,85,86.87520385,89.31185663,85.01218386
27/06/2018 01:05,83,85.49003601,85.53979278,85.01218386
27/06/2018 01:10,83,85.75996637,86.63458705,85.01218386
27/06/2018 01:15,83,86.07326508,84.29675937,85.91296456
27/06/2018 01:20,83,87.05126464,85.14758706,85.01218386
27/06/2018 01:25,83,86.65252507,89.75361347,85.01218386
27/06/2018 01:30,83,86.96539938,88.03646147,84.11685022
27/06/2018 01:35,84,85.76813638,85.70427656,82.34295164
27/06/2018 01:40,84,83.16432953,85.26957154,82.34295164
27/06/2018 01:45,84,81.71940982,84.96737957,82.34295164
27/06/2018 01:50,84,81.79092467,84.21512365,82.34295164
27/06/2018 01:55,84,81.92361355,86.38471901,82.34295164
27/06/2018 02:00,84,82.78152764,82.18455195,82.34295164
27/06/2018 02:05,83,83.83789182,83.47904325,83.22707081
27/06/2018 02:10,83,84.83180225,80.98396897,83.22707081
27/06/2018 02:15,83,85.26377916,82.80858934,83.22707081
27/06/2018 02:20,82,85.48095763,84.95462596,83.22707081
27/06/2018 02:25,82,85.49815476,84.55635011,83.22707081
27/06/2018 02:30,83,85.33547997,83.25457156,83.22707081
27/06/2018 02:35,83,84.80952442,85.76174259,82.34295164
27/06/2018 02:40,83,83.8149792,84.1619128,82.34295164
27/06/2018 02:45,83,83.38287473,83.42098534,82.34295164
27/06/2018 02:50,83,83.16300035,84.7649616,81.46459747
27/06/2018 02:55,83,82.15382397,84.21708882,81.46459747
27/06/2018 03:00,83,81.88578963,85.84867835,82.34295164
27/06/2018 03:05,83,83.1882304,83.19608033,82.34295164
27/06/2018 03:10,83,83.60001504,86.32377505,82.34295164
27/06/2018 03:15,83,83.98088038,82.90384412,82.34295164
27/06/2018 03:20,83,84.53129351,86.58864141,82.34295164
27/06/2018 03:25,83,84.36236978,86.52245402,82.34295164
27/06/2018 03:30,82,83.83789182,83.57376158,82.34295164
27/06/2018 03:35,83,83.83789182,83.4242332,82.34295164
27/06/2018 03:40,83,83.83789182,84.43172574,82.34295164
27/06/2018 03:45,83,83.83789182,83.00593555,82.34295164
27/06/2018 03:50,83,83.83789182,85.15605211,82.34295164
27/06/2018 03:55,82,83.83789182,84.04582441,82.34295164
27/06/2018 04:00,82,83.83789182,84.51203942,81.46459747
27/06/2018 04:05,82,82.84565151,83.94674242,82.34295164
27/06/2018 04:10,82,83.40507507,84.52318847,82.34295164
27/06/2018 04:15,82,83.6203295,81.17357194,82.34295164
27/06/2018 04:20,82,83.82041335,83.9387691,82.34295164
27/06/2018 04:25,83,84.0031606,82.91356027,81.46459747
27/06/2018 04:30,83,83.37010562,82.61528015,81.46459747
27/06/2018 04:35,83,82.41389632,85.74507713,81.46459747
27/06/2018 04:40,83,82.1966356,84.25829053,81.46459747
27/06/2018 04:45,83,82.18072653,83.35143983,81.46459747
27/06/2018 04:50,83,82.33941734,83.55801046,81.46459747
27/06/2018 04:55,83,82.86705613,83.38876307,82.34295164
27/06/2018 05:00,83,83.85862887,87.27798343,82.34295164
27/06/2018 05:05,83,84.29083049,83.37056279,82.34295164
27/06/2018 05:10,84,84.5137614,81.76872134,82.34295164
27/06/2018 05:15,85,84.53129351,83.9840132,82.34295164
27/06/2018 05:20,86,84.36236978,89.12537277,82.34295164
27/06/2018 05:25,85,83.83789182,81.85936034,82.34295164
27/06/2018 05:30,85,83.83789182,83.42441678,82.34295164
27/06/2018 05:35,85,83.83789182,84.19543743,82.34295164
27/06/2018 05:40,85,83.83789182,82.57396698,83.22707081
27/06/2018 05:45,85,84.83180225,83.04018319,84.11685022
27/06/2018 05:50,84,86.26034558,82.31734335,85.01218386
27/06/2018 05:55,84,87.90706515,83.7212038,84.11685022
27/06/2018 06:00,83,87.57570922,89.56915498,84.11685022
27/06/2018 06:05,83,87.21336901,85.45213401,84.11685022
27/06/2018 06:10,83,86.32852316,83.95851672,84.11685022
27/06/2018 06:15,83,85.61309159,87.31811285,84.11685022
27/06/2018 06:20,83,85.24678946,88.34226608,83.22707081
27/06/2018 06:25,83,84.78044868,86.90416217,83.22707081
27/06/2018 06:30,83,84.35046315,85.10947645,82.34295164
27/06/2018 06:35,83,83.1374526,85.58165431,82.34295164
27/06/2018 06:40,83,82.68560529,84.53643739,82.34295164
27/06/2018 06:45,83,82.63882875,84.23775196,82.34295164
27/06/2018 06:50,83,83.14600885,82.93219209,82.34295164
27/06/2018 06:55,82,83.31071436,82.4450767,82.34295164
27/06/2018 07:00,83,83.83789182,83.57294679,82.34295164
27/06/2018 07:05,85,83.83789182,83.78450692,82.34295164
27/06/2018 07:10,85,83.83789182,84.45182443,82.34295164
27/06/2018 07:15,84,83.83789182,83.53805542,82.34295164
27/06/2018 07:20,86,83.83789182,85.66327155,82.34295164
27/06/2018 07:25,88,83.83789182,82.78454065,81.46459747
27/06/2018 07:30,87,82.84565151,86.29867077,82.34295164
27/06/2018 07:35,90,83.40507507,83.21763992,84.11685022
27/06/2018 07:40,92,85.61057448,81.46588147,84.11685022
27/06/2018 07:45,90,86.67082787,82.67455459,83.22707081
27/06/2018 07:50,90,86.29417717,84.88151133,85.01218386
27/06/2018 07:55,90,88.25520396,85.32647908,86.81908396
27/06/2018 08:00,94,90.04886746,90.01016736,85.91296456
27/06/2018 08:05,96,89.27221298,84.58326638,88.64689969
27/06/2018 08:10,99,92.48381615,87.20211267,90.49474155
27/06/2018 08:15,100,95.82698703,91.16513789,88.64689969
27/06/2018 08:20,104,93.90742362,87.34634757,88.64689969
27/06/2018 08:25,109,92.63863683,90.17561078,88.64689969
27/06/2018 08:30,113,92.27241218,89.7499305,92.36170271
27/06/2018 08:35,116,94.33231413,92.3220855,94.24685968
27/06/2018 08:40,116,97.38032758,89.79070723,97.10665322
27/06/2018 08:45,118,103.2054716,91.4454788,98.0679884
27/06/2018 08:50,119,106.0315669,94.363873,101.9504359
27/06/2018 08:55,122,110.5110216,97.07366526,106.8776586
27/06/2018 09:00,126,115.1242197,98.94867361,110.8688716
27/06/2018 09:05,127,120.6142008,105.3054357,113.8856849
27/06/2018 09:10,132,124.7181451,104.761306,113.8856849
27/06/2018 09:15,138,125.7064331,109.3409657,115.9060703
27/06/2018 09:20,139,125.4105377,113.0625439,116.9186189
27/06/2018 09:25,139,124.0316367,110.0367534,119.9640913
27/06/2018 09:30,138,125.247395,118.6027348,124.0379846
27/06/2018 09:35,137,129.1935515,115.6802893,125.0579306
27/06/2018 09:40,139,132.1555018,116.4198595,130.1597526
27/06/2018 09:45,139,137.0803821,122.3042679,136.268722
27/06/2018 09:50,136,144.1667461,127.8748679,137.2835947
27/06/2018 09:55,138,146.4347994,126.8997765,137.2835947
27/06/2018 10:00,134,145.9653914,135.6746566,136.268722
27/06/2018 10:05,140,144.0132821,132.4223566,135.2526855
27/06/2018 10:10,140,139.2755592,136.8123221,137.2835947
27/06/2018 10:15,140,137.5971425,132.2969627,137.2835947
27/06/2018 10:20,139,137.7642262,134.2269206,134.2356196
27/06/2018 10:25,141,135.4567111,133.5305119,136.268722
27/06/2018 10:30,145,136.7614949,134.2632401,132.1989372
27/06/2018 10:35,149,133.3572018,132.8759742,138.2971695
27/06/2018 10:40,152,136.7170191,129.9175763,138.2971695
27/06/2018 10:45,153,139.0413415,135.5834985,138.2971695
27/06/2018 10:50,153,141.1118495,135.4349709,137.2835947
27/06/2018 10:55,153,140.0898957,137.6658309,139.3093127
27/06/2018 11:00,154,142.3696852,132.2025716,143.3409038
27/06/2018 11:05,156,143.941462,136.1016965,147.3389723
27/06/2018 11:10,151,149.5354462,138.9274526,150.3104809
27/06/2018 11:15,149,154.7843683,139.9501443,151.2951424
27/06/2018 11:20,155,157.816484,148.5017133,151.2951424
27/06/2018 11:25,153,157.2944081,150.4811001,151.2951424
27/06/2018 11:30,152,155.1473176,148.8066268,152.2766696
27/06/2018 11:35,149,153.8492608,150.5396986,154.2298135
27/06/2018 11:40,149,154.5647001,150.7458901,149.322813
27/06/2018 11:45,147,150.7519376,140.6363392,147.3389723
27/06/2018 11:50,146,147.3757124,144.0350282,153.2549355
27/06/2018 11:55,149,150.8227813,143.4269512,151.2951424
27/06/2018 12:00,151,150.2833331,151.6644979,150.3104809
27/06/2018 12:05,157,149.6116149,144.8604405,147.3389723
27/06/2018 12:10,158,148.7335038,143.8706601,147.3389723
27/06/2018 12:15,161,147.1953833,137.5387168,145.3446548
27/06/2018 12:20,162,142.6587749,143.6444008,144.343893
27/06/2018 12:25,162,141.8403876,142.9612303,147.3389723
27/06/2018 12:30,165,144.6479297,143.7780237,149.322813
27/06/2018 12:35,165,148.6669517,133.235445,155.201178
27/06/2018 12:40,168,155.5151939,144.3617797,156.1689038
27/06/2018 12:45,167,160.2104974,151.9062269,159.0490113
27/06/2018 12:50,164,164.1927242,152.1557617,160.0009483
27/06/2018 12:55,157,164.9259377,149.8133469,160.0009483
27/06/2018 13:00,155,164.089855,152.1921492,162.8307705
27/06/2018 13:05,153,164.1992033,154.6585965,162.8307705
27/06/2018 13:10,153,164.5204961,158.9611351,165.6191182
27/06/2018 13:15,152,166.1200833,160.2023494,164.6944725
27/06/2018 13:20,150,166.155448,160.9361315,161.8919475
27/06/2018 13:25,147,163.4236538,159.8627114,155.201178
27/06/2018 13:30,147,155.2131057,159.3283081,153.2549355
27/06/2018 13:35,144,149.8345518,157.5335181,151.2951424
27/06/2018 13:40,143,145.0350428,143.5384476,151.2951424
27/06/2018 13:45,147,144.4978392,149.4000328,150.3104809
27/06/2018 13:50,148,145.3730202,146.5682805,148.3322672
27/06/2018 13:55,148,146.1783409,149.9494803,145.3446548
27/06/2018 14:00,145,143.6287785,130.2517056,145.3446548
27/06/2018 14:05,147,142.8465462,145.1356006,142.3358189
27/06/2018 14:10,146,139.6748173,141.1051607,141.3287704
27/06/2018 14:15,145,138.1852639,142.8106463,145.3446548
27/06/2018 14:20,148,142.1772552,141.3010836,146.3430582
27/06/2018 14:25,150,145.7394564,139.2505825,146.3430582
27/06/2018 14:30,150,147.33271,144.3285275,143.3409038
27/06/2018 14:35,154,146.3679659,136.0531366,145.3446548
27/06/2018 14:40,154,146.7736769,136.3148463,144.343893
27/06/2018 14:45,155,144.2435348,143.9536119,143.3409038
27/06/2018 14:50,159,142.7841771,145.0528216,146.3430582
27/06/2018 14:55,158,145.4406917,143.4488225,148.3322672
27/06/2018 15:00,158,149.2115986,141.7391145,148.3322672
27/06/2018 15:05,164,149.8396158,135.363791,152.2766696
27/06/2018 15:10,166,154.374814,143.6175334,152.2766696
27/06/2018 15:15,171,155.9844661,150.4856491,153.2549355
27/06/2018 15:20,172,155.9549594,147.7912271,157.1328668
27/06/2018 15:25,172,159.0111911,147.5974977,156.1689038
27/06/2018 15:30,170,159.2931139,148.7990451,156.1689038
27/06/2018 15:35,166,157.978003,150.1251781,161.8919475
27/06/2018 15:40,165,162.7317858,147.6394475,163.7649846
27/06/2018 15:45,161,165.6381798,154.232769,168.3628549
27/06/2018 15:50,160,169.9438107,155.5849183,169.2669902
27/06/2018 15:55,165,173.502562,162.9506612,169.2669902
27/06/2018 16:00,164,173.8781857,163.5706663,167.453423
27/06/2018 16:05,163,170.0222349,163.2167768,163.7649846
27/06/2018 16:10,163,164.6873355,164.8758042,162.8307705
27/06/2018 16:15,164,160.0955105,153.9273214,159.0490113
27/06/2018 16:20,162,155.3315723,156.2763083,158.0929435
27/06/2018 16:25,159,152.9624557,150.0348604,162.8307705
27/06/2018 16:30,153,157.2420406,154.1038084,161.8919475
27/06/2018 16:35,155,159.669615,149.893539,160.9486338
27/06/2018 16:40,141,160.2737272,155.1285183,160.9486338
27/06/2018 16:45,139,161.539923,158.8901591,161.8919475
27/06/2018 16:50,138,161.8045509,153.999579,160.0009483
27/06/2018 16:55,138,158.7508893,156.363976,157.1328668
27/06/2018 17:00,137,156.174221,149.3176699,151.2951424
27/06/2018 17:05,136,149.9101901,153.5615695,153.2549355
27/06/2018 17:10,140,148.563056,146.420362,139.3093127
27/06/2018 17:15,138,135.4704583,146.375469,137.2835947
27/06/2018 17:20,136,129.4256246,144.7738981,136.268722
27/06/2018 17:25,134,127.2660434,142.5719082,136.268722
27/06/2018 17:30,132,128.2311523,136.3723397,135.2526855
27/06/2018 17:35,125,128.4923089,134.9167681,134.2356196
27/06/2018 17:40,125,133.398459,134.9091208,138.2971695
27/06/2018 17:45,122,137.60517,132.7545834,136.268722
27/06/2018 17:50,112,137.6400518,132.4743986,134.2356196
27/06/2018 17:55,108,135.822041,133.1330264,132.1989372
27/06/2018 18:00,104,133.4322119,137.1910381,130.1597526
27/06/2018 18:05,102,130.0449479,130.4350138,123.0184931
27/06/2018 18:10,99,120.4641521,131.5526354,123.0184931
27/06/2018 18:15,98,118.3167815,126.2216282,119.9640913
27/06/2018 18:20,99,115.2040064,122.4624938,109.867464
27/06/2018 18:25,99,104.9816084,118.6258423,105.8862939
27/06/2018 18:30,98,98.23236942,115.6146204,101.9504359
27/06/2018 18:35,96,93.71285677,112.6830131,100.0020368
27/06/2018 18:40,93,89.44770932,108.6069721,97.10665322
27/06/2018 18:45,91,87.84087777,102.6301038,96.14927308
27/06/2018 18:50,90,90.78033924,100.9648353,97.10665322
27/06/2018 18:55,90,93.45821857,98.60824287,97.10665322
27/06/2018 19:00,89,96.061185,99.22466159,96.14927308
27/06/2018 19:05,88,96.81154668,99.82519507,94.24685968
27/06/2018 19:10,88,96.12484038,95.13887107,91.42588956
27/06/2018 19:15,87,92.36270845,97.24897385,89.56837363
27/06/2018 19:20,89,88.07315648,93.97618055,88.64689969
27/06/2018 19:25,88,85.69112659,91.11118972,88.64689969
27/06/2018 19:30,87,85.6451267,92.63745904,87.73043255
27/06/2018 19:35,87,85.95955014,88.9598906,86.81908396
27/06/2018 19:40,87,86.43635988,90.74914813,86.81908396
27/06/2018 19:45,87,87.01885343,87.70427585,85.91296456
27/06/2018 19:50,87,86.31401896,91.95415616,87.73043255
27/06/2018 19:55,87,88.0357641,86.24607027,86.81908396
27/06/2018 20:00,89,88.38246882,88.85193467,85.91296456
27/06/2018 20:05,87,87.88742661,87.62822151,85.91296456
27/06/2018 20:10,87,87.44275153,89.34851468,85.91296456
27/06/2018 20:15,87,87.40669966,90.59022427,85.91296456
27/06/2018 20:20,87,86.49094403,86.76141858,85.91296456
27/06/2018 20:25,90,87.18948901,89.69253957,85.91296456
27/06/2018 20:30,94,87.72345901,89.15608108,87.73043255
27/06/2018 20:35,93,89.72841263,84.08346236,85.91296456
27/06/2018 20:40,93,88.58016491,89.94079888,85.91296456
27/06/2018 20:45,92,88.15031588,87.89138913,85.91296456
27/06/2018 20:50,93,87.75765598,87.07657754,85.91296456
27/06/2018 20:55,94,87.38978982,86.34430945,88.64689969
27/06/2018 21:00,93,89.67164576,86.89839244,92.36170271
27/06/2018 21:05,92,96.06937945,86.21728003,91.42588956
27/06/2018 21:10,93,97.44191289,90.65264761,91.42588956
27/06/2018 21:15,95,97.92172909,93.5530746,90.49474155
27/06/2018 21:20,95,96.26812041,91.95311248,91.42588956
27/06/2018 21:25,95,94.55412388,92.87003577,92.36170271
27/06/2018 21:30,94,93.83511364,91.86211705,91.42588956
27/06/2018 21:35,92,93.9793551,91.54983401,90.49474155
27/06/2018 21:40,91,92.93786705,92.60877669,91.42588956
27/06/2018 21:45,91,93.68193984,92.29089141,93.30206507
27/06/2018 21:50,92,95.20335674,89.44382071,93.30206507
27/06/2018 21:55,90,95.90662122,94.27052677,93.30206507
27/06/2018 22:00,90,97.05395639,89.97169912,92.36170271
27/06/2018 22:05,89,96.44380569,96.1654222,90.49474155
27/06/2018 22:10,89,93.11373234,93.14294636,89.56837363
27/06/2018 22:15,91,89.96582448,93.21733832,89.56837363
27/06/2018 22:20,87,89.08323824,90.66441834,90.49474155
27/06/2018 22:25,87,90.00778854,90.17453849,88.64689969
27/06/2018 22:30,87,89.27735269,93.79346728,88.64689969
27/06/2018 22:35,84,89.85903203,91.21737063,87.73043255
27/06/2018 22:40,83,88.97604525,89.14084435,87.73043255
27/06/2018 22:45,81,88.33218157,90.32825947,89.56837363
27/06/2018 22:50,82,89.9363184,89.75091636,85.91296456
27/06/2018 22:55,82,87.81816185,88.7961638,85.91296456
27/06/2018 23:00,82,86.69643283,88.19030643,85.91296456
27/06/2018 23:05,81,86.39800072,87.99459159,83.22707081
27/06/2018 23:10,81,82.98790514,87.07104206,82.34295164
27/06/2018 23:15,80,80.31530619,87.01455295,80.59211186
27/06/2018 23:20,80,79.37111616,85.36877692,81.46459747
27/06/2018 23:25,80,79.22662854,81.44198358,81.46459747
27/06/2018 23:30,80,79.69777822,79.77734089,81.46459747
27/06/2018 23:35,80,81.62929595,81.39088213,80.59211186
27/06/2018 23:40,80,81.51533425,83.74985158,80.59211186
27/06/2018 23:45,80,81.97706997,83.37504447,79.72559709
27/06/2018 23:50,79,80.2413249,84.8919332,79.72559709
27/06/2018 23:55,79,79.80104983,80.29699743,79.72559709
28/06/2018 00:00,78,79.73992527,80.64737737,79.72559709
28/06/2018 00:05,79,80.24421573,87.14372516,79.72559709
28/06/2018 00:10,79,80.40976942,80.722211,79.72559709
28/06/2018 00:15,79,80.93312323,81.63799882,79.72559709
28/06/2018 00:20,79,80.93312323,84.70947385,78.86515418
28/06/2018 00:25,79,79.94875014,81.61881089,78.86515418
28/06/2018 00:30,78,79.52334166,81.30254686,78.01088287
28/06/2018 00:35,78,78.31891119,81.0439837,78.86515418
28/06/2018 00:40,78,78.85068238,79.71406937,78.86515418
28/06/2018 00:45,78,79.2197454,80.07334471,78.86515418
28/06/2018 00:50,79,79.94598746,81.27459884,78.86515418
28/06/2018 00:55,80,80.12473345,78.73461068,78.86515418
28/06/2018 01:00,80,80.49078047,85.34284651,78.01088287
28/06/2018 01:05,80,78.98297548,81.78938687,78.01088287
28/06/2018 01:10,80,78.55826914,79.07799423,78.01088287
28/06/2018 01:15,80,78.33564997,80.63088179,78.01088287
28/06/2018 01:20,80,78.31764281,81.662727,78.86515418
28/06/2018 01:25,80,79.46211815,76.3977921,79.72559709
28/06/2018 01:30,80,81.39639854,81.24950349,79.72559709
28/06/2018 01:35,80,82.04907358,82.11398661,79.72559709
28/06/2018 01:40,80,82.28707075,79.72744226,79.72559709
28/06/2018 01:45,79,82.14096129,80.03679693,79.72559709
28/06/2018 01:50,79,81.45676255,81.13289237,79.72559709
28/06/2018 01:55,79,80.93312323,80.1793772,79.72559709
28/06/2018 02:00,79,80.93312323,82.03447223,79.72559709
28/06/2018 02:05,79,80.93312323,80.60999811,79.72559709
28/06/2018 02:10,79,80.93312323,81.04735792,79.72559709
28/06/2018 02:15,79,80.93312323,82.10020125,78.86515418
28/06/2018 02:20,81,79.94875014,79.92118239,78.86515418
28/06/2018 02:25,82,79.52334166,77.4537915,78.86515418
28/06/2018 02:30,82,79.30052936,78.75928044,78.86515418
28/06/2018 02:35,82,79.28304434,82.00974464,78.86515418
28/06/2018 02:40,82,79.4444257,83.3780092,78.86515418
28/06/2018 02:45,82,79.96456504,78.53308678,78.86515418
28/06/2018 02:50,82,79.96456504,76.83901906,80.59211186
28/06/2018 02:55,82,81.93422556,80.73826075,81.46459747
28/06/2018 03:00,82,83.78776968,82.71097958,81.46459747
28/06/2018 03:05,82,84.65259254,82.40037143,81.46459747
28/06/2018 03:10,82,84.91326749,83.36120069,81.46459747
28/06/2018 03:15,82,84.6074146,85.00357389,81.46459747
28/06/2018 03:20,82,83.39275897,79.20381963,81.46459747
28/06/2018 03:25,82,82.86705613,81.36146367,81.46459747
28/06/2018 03:30,82,82.86705613,82.88739502,81.46459747
28/06/2018 03:35,81,82.86705613,85.39533556,81.46459747
28/06/2018 03:40,81,82.86705613,81.1977154,81.46459747
28/06/2018 03:45,81,82.86705613,83.44536901,81.46459747
28/06/2018 03:50,81,82.86705613,81.73093736,81.46459747
28/06/2018 03:55,81,82.86705613,82.03705668,81.46459747
28/06/2018 04:00,81,82.86705613,83.30299139,81.46459747
28/06/2018 04:05,81,82.86705613,82.21462548,80.59211186
