TIME,Origin,L3F,LSTM,SVR
26/06/2018 14:40,397,398.9277911,376.1487699,410.462794
26/06/2018 14:45,397,407.4450731,374.6266794,410.462794
26/06/2018 14:50,403,409.9577761,385.2271628,405.4239864
26/06/2018 14:55,401,404.2481995,389.1996956,403.4012515
26/06/2018 15:00,398,398.1815863,403.9916921,403.4012515
26/06/2018 15:05,397,393.6031151,397.5713587,398.3271439
26/06/2018 15:10,395,386.059227,397.0717478,398.3271439
26/06/2018 15:15,399,386.7105985,389.9851704,398.3271439
26/06/2018 15:20,399,387.8688264,391.2207508,404.4131231
26/06/2018 15:25,399,396.0178828,373.1701589,402.3883825
26/06/2018 15:30,392,397.4668908,392.2761679,399.3438968
26/06/2018 15:35,390,395.6752467,388.8075447,398.3271439
26/06/2018 15:40,389,392.7836895,383.3564305,396.2908138
26/06/2018 15:45,393,387.1321321,385.8784485,400.3596945
26/06/2018 15:50,391,390.6191444,373.2447124,400.3596945
26/06/2018 15:55,389,393.3410692,401.3632727,400.3596945
26/06/2018 16:00,387,395.4171634,373.8338733,393.2294108
26/06/2018 16:05,386,387.4696755,382.7339649,391.183987
26/06/2018 16:10,386,381.8693757,371.3318682,390.1599582
26/06/2018 16:15,392,377.5413108,388.806119,394.2507861
26/06/2018 16:20,391,382.4115205,391.618433,392.2071411
26/06/2018 16:25,389,383.906033,383.9953923,390.1599582
26/06/2018 16:30,377,384.4437432,370.1959324,388.109315
26/06/2018 16:35,379,381.6104031,358.6786199,387.0827198
26/06/2018 16:40,377,378.0489516,387.3087859,387.0827198
26/06/2018 16:45,373,377.2881866,343.920567,393.2294108
26/06/2018 16:50,369,386.2822008,392.5406885,392.2071411
26/06/2018 16:55,369,388.2776332,381.2347293,390.1599582
26/06/2018 17:00,366,387.5853705,389.9838734,377.806832
26/06/2018 17:05,363,370.6967735,377.9680634,379.8736525
26/06/2018 17:10,359,367.2917986,372.0287323,377.806832
26/06/2018 17:15,356,361.5579724,379.1189528,373.664203
26/06/2018 17:20,348,358.1084681,378.65973,369.5100481
26/06/2018 17:25,337,356.8372107,370.8757997,369.5100481
26/06/2018 17:30,326,357.7288461,379.6269822,366.3871905
26/06/2018 17:35,322,353.3671188,351.8360472,363.258371
26/06/2018 17:40,322,351.1008906,364.242456,359.0777091
26/06/2018 17:45,312,347.0124841,362.2195125,355.9358087
26/06/2018 17:50,306,342.5726891,346.6436124,347.5322391
26/06/2018 17:55,295,330.676856,349.862833,335.9231668
26/06/2018 18:00,281,314.063096,344.1570497,324.2599387
26/06/2018 18:05,278,295.5015635,345.118413,320.0071339
26/06/2018 18:10,265,287.8943467,328.4135747,320.0071339
26/06/2018 18:15,249,290.6459904,327.5949621,309.3519772
26/06/2018 18:20,238,282.7722645,306.3608003,302.9452165
26/06/2018 18:25,238,281.2129283,326.3804317,291.1787784
26/06/2018 18:30,235,264.576757,311.0252047,276.1778201
26/06/2018 18:35,240,239.6022224,305.6273293,272.9614481
26/06/2018 18:40,236,235.3023601,280.5565763,259.0247691
26/06/2018 18:45,225,216.0074329,267.8904736,241.8964694
26/06/2018 18:50,211,194.6337199,271.4621067,230.156182
26/06/2018 18:55,207,180.9028804,258.2373095,230.156182
26/06/2018 19:00,199,185.67132,244.7573018,226.9615901
26/06/2018 19:05,192,188.6649907,239.414475,232.2878223
26/06/2018 19:10,192,216.1232066,226.4782512,228.0260558
26/06/2018 19:15,181,223.7975311,235.0382996,216.3417609
26/06/2018 19:20,173,210.8576846,223.9722061,201.5680131
26/06/2018 19:25,168,181.40885,218.5460675,197.371716
26/06/2018 19:30,162,167.8163517,216.6195059,189.0182982
26/06/2018 19:35,158,148.771826,212.0718074,181.7571239
26/06/2018 19:40,160,144.1069567,195.5026424,181.7571239
26/06/2018 19:45,157,156.5719426,190.3400326,170.451518
26/06/2018 19:50,159,146.4848828,187.4256527,162.3212032
26/06/2018 19:55,159,137.2343218,182.7595079,157.2838173
26/06/2018 20:00,162,132.5396073,188.7704372,151.2876613
26/06/2018 20:05,165,124.4863355,170.0992358,147.3216963
26/06/2018 20:10,165,121.8322289,161.5774333,149.3014259
26/06/2018 20:15,165,136.8553364,157.3093712,146.3343214
26/06/2018 20:20,169,140.8546591,157.9730153,148.3107378
26/06/2018 20:25,171,152.3751092,152.1462786,148.3107378
26/06/2018 20:30,174,159.1341245,155.4441643,151.2876613
26/06/2018 20:35,178,167.7748501,154.1170084,154.278865
26/06/2018 20:40,178,174.4260514,157.4620593,154.278865
26/06/2018 20:45,183,177.2277951,150.2351928,154.278865
26/06/2018 20:50,187,175.9270608,151.3277245,158.2884325
26/06/2018 20:55,193,181.353631,157.3533452,160.301994
26/06/2018 21:00,190,182.1787453,164.9118328,163.3328784
26/06/2018 21:05,187,187.2122669,159.8423278,167.392947
26/06/2018 21:10,182,195.6733298,156.9952726,167.392947
26/06/2018 21:15,176,194.7448742,166.4713621,172.4967303
26/06/2018 21:20,173,200.6638956,168.4907305,176.601308
26/06/2018 21:25,173,205.6665707,172.2681725,182.7914612
26/06/2018 21:30,167,214.8846507,176.0455537,179.6915724
26/06/2018 21:35,155,207.5219297,178.8472772,176.601308
26/06/2018 21:40,148,198.9036918,178.4006822,171.4735196
26/06/2018 21:45,141,180.3333461,175.5992651,165.3602763
26/06/2018 21:50,134,160.5138636,173.1395161,162.3212032
26/06/2018 21:55,127,149.7412896,170.0972748,162.3212032
26/06/2018 22:00,123,152.2814965,162.5525689,156.2806714
26/06/2018 22:05,113,146.1786914,163.8310659,144.3646524
26/06/2018 22:10,113,129.3145001,165.0451589,137.5263072
26/06/2018 22:15,105,117.1687412,160.4687762,130.7797212
26/06/2018 22:20,97,101.9967639,146.4544392,124.1321643
26/06/2018 22:25,93,90.23176312,141.9560194,117.5910584
26/06/2018 22:30,92,86.04667604,135.6799799,113.903979
26/06/2018 22:35,91,88.98819566,127.0590496,104.8585033
26/06/2018 22:40,87,78.54897201,128.6435986,104.8585033
26/06/2018 22:45,85,83.80449474,117.3372209,97.81115472
26/06/2018 22:50,83,78.00454617,123.3840847,90.94440401
26/06/2018 22:55,83,69.45714653,106.3974804,87.58238744
26/06/2018 23:00,83,66.10309958,105.8959347,86.74956237
26/06/2018 23:05,81,69.43602026,97.53832221,85.91985422
26/06/2018 23:10,80,71.72755182,100.0539982,82.63264298
26/06/2018 23:15,76,75.56583583,96.0997057,81.00832597
26/06/2018 23:20,76,78.45361173,86.28003359,79.39710795
26/06/2018 23:25,76,76.97425961,106.5184623,79.39710795
26/06/2018 23:30,76,77.04036355,94.18447852,79.39710795
26/06/2018 23:35,76,79.69537675,95.96493185,77.79916824
26/06/2018 23:40,76,80.72267711,89.01697099,77.00523363
26/06/2018 23:45,75,80.56861103,80.82863688,73.86358285
26/06/2018 23:50,74,74.75731492,87.15093732,73.86358285
26/06/2018 23:55,73,72.36379564,78.4005636,73.86358285
27/06/2018 00:00,72,72.64707983,93.20414782,73.86358285
27/06/2018 00:05,71,74.89359319,89.97729838,73.86358285
27/06/2018 00:10,71,77.70460665,84.70154345,73.86358285
27/06/2018 00:15,71,80.62497139,89.10998404,73.08680292
27/06/2018 00:20,71,79.06298757,76.62211001,72.31352028
27/06/2018 00:25,71,76.92662477,83.00487995,71.54375692
27/06/2018 00:30,71,74.57639456,79.09687102,70.77753478
27/06/2018 00:35,71,72.29074359,70.63267589,70.01487575
27/06/2018 00:40,70,70.52093089,80.58389068,70.01487575
27/06/2018 00:45,70,71.00850642,74.73255575,70.01487575
27/06/2018 00:50,70,72.06821799,81.01441443,70.01487575
27/06/2018 00:55,70,73.35268915,73.58699024,70.01487575
27/06/2018 01:00,70,74.5665437,93.40626121,70.01487575
27/06/2018 01:05,70,75.28422475,93.95462453,70.01487575
27/06/2018 01:10,70,75.28422475,78.04678202,69.25580165
27/06/2018 01:15,70,73.75609934,78.29370022,69.25580165
27/06/2018 01:20,70,73.15815508,68.93002868,69.25580165
27/06/2018 01:25,70,72.94658661,87.6857537,69.25580165
27/06/2018 01:30,70,73.0023253,68.44199419,69.25580165
27/06/2018 01:35,70,73.50167036,93.28304082,69.25580165
27/06/2018 01:40,70,74.20006633,96.38311028,69.25580165
27/06/2018 01:45,70,74.20006633,90.0787884,69.25580165
27/06/2018 01:50,70,74.20006633,76.42346948,69.25580165
27/06/2018 01:55,70,74.20006633,70.78851789,69.25580165
27/06/2018 02:00,70,74.20006633,68.31106424,69.25580165
27/06/2018 02:05,70,74.20006633,88.34109485,69.25580165
27/06/2018 02:10,70,74.20006633,75.00282288,69.25580165
27/06/2018 02:15,70,74.20006633,82.52187371,69.25580165
27/06/2018 02:20,69,74.20006633,85.39952815,69.25580165
27/06/2018 02:25,69,74.20006633,69.78526831,69.25580165
27/06/2018 02:30,69,74.20006633,81.84038401,69.25580165
27/06/2018 02:35,69,74.20006633,82.70112872,69.25580165
27/06/2018 02:40,69,74.20006633,73.37907642,69.25580165
27/06/2018 02:45,69,74.20006633,81.52383626,69.25580165
27/06/2018 02:50,68,74.20006633,87.93769121,68.50033427
27/06/2018 02:55,68,72.67889082,82.7971828,68.50033427
27/06/2018 03:00,68,72.08687246,87.54360855,68.50033427
27/06/2018 03:05,68,71.87408447,80.32912791,68.50033427
27/06/2018 03:10,68,71.92646563,72.45138526,68.50033427
27/06/2018 03:15,67,72.4174118,86.78393304,68.50033427
27/06/2018 03:20,67,73.12041163,72.62483954,67.74849529
27/06/2018 03:25,67,71.60621047,70.48991561,67.74849529
27/06/2018 03:30,67,71.00539923,84.03043956,67.74849529
27/06/2018 03:35,67,70.79902351,72.29542345,67.74849529
27/06/2018 03:40,67,70.84688544,75.62218189,67.74849529
27/06/2018 03:45,67,71.34986222,69.64342058,67.00030638
27/06/2018 03:50,67,70.54058135,76.13579929,67.00030638
27/06/2018 03:55,67,69.94108856,78.58815849,67.00030638
27/06/2018 04:00,67,69.70538795,81.41753852,67.00030638
27/06/2018 04:05,67,69.74867046,84.27151918,67.00030638
27/06/2018 04:10,67,70.25210202,64.37145472,67.00030638
27/06/2018 04:15,67,70.94393194,71.34265363,67.00030638
27/06/2018 04:20,67,70.94393194,78.75926614,67.00030638
27/06/2018 04:25,67,70.94393194,69.16755199,67.00030638
27/06/2018 04:30,67,70.94393194,82.78002918,67.00030638
27/06/2018 04:35,67,70.94393194,89.92731273,67.00030638
27/06/2018 04:40,67,70.94393194,75.97600043,67.00030638
27/06/2018 04:45,67,70.94393194,82.00612843,67.00030638
27/06/2018 04:50,67,70.94393194,75.34278303,67.00030638
27/06/2018 04:55,67,70.94393194,67.36918151,67.00030638
27/06/2018 05:00,67,70.94393194,67.38650918,67.00030638
27/06/2018 05:05,67,70.94393194,68.45146477,67.00030638
27/06/2018 05:10,67,70.94393194,71.33224905,67.00030638
27/06/2018 05:15,67,70.94393194,68.08505654,67.00030638
27/06/2018 05:20,67,70.94393194,87.16449857,67.00030638
27/06/2018 05:25,67,70.94393194,82.8867507,67.00030638
27/06/2018 05:30,67,70.94393194,89.71036494,67.00030638
27/06/2018 05:35,67,70.94393194,73.93550992,67.00030638
27/06/2018 05:40,67,70.94393194,77.39687383,67.00030638
27/06/2018 05:45,67,70.94393194,71.5655458,67.00030638
27/06/2018 05:50,67,70.94393194,65.09611398,67.00030638
27/06/2018 05:55,67,70.94393194,77.813375,67.00030638
27/06/2018 06:00,66,70.94393194,71.36113733,67.00030638
27/06/2018 06:05,66,70.94393194,81.0801959,67.00030638
27/06/2018 06:10,66,70.94393194,67.55057514,67.00030638
27/06/2018 06:15,66,70.94393194,75.64950228,67.00030638
27/06/2018 06:20,66,70.94393194,63.91363859,67.00030638
27/06/2018 06:25,66,70.94393194,72.80635774,67.00030638
27/06/2018 06:30,66,70.94393194,84.59301829,66.25578909
27/06/2018 06:35,68,69.44383979,68.742944,66.25578909
27/06/2018 06:40,68,68.83862734,67.15938389,66.25578909
27/06/2018 06:45,68,68.62236738,72.09424019,66.25578909
27/06/2018 06:50,68,68.66310239,81.47212744,66.25578909
27/06/2018 06:55,68,69.17111576,66.005826,66.25578909
27/06/2018 07:00,69,69.86339808,62.23425299,66.25578909
27/06/2018 07:05,70,69.86339808,68.10672939,67.74849529
27/06/2018 07:10,70,72.87171006,70.90970933,67.74849529
27/06/2018 07:15,72,74.07820046,77.68852472,67.74849529
27/06/2018 07:20,71,74.52024817,76.29641116,67.74849529
27/06/2018 07:25,72,74.42337036,74.39950287,67.74849529
27/06/2018 07:30,76,73.43638659,84.13513035,68.50033427
27/06/2018 07:35,78,73.562361,70.40304184,69.25580165
27/06/2018 07:40,81,75.68153381,85.62978268,69.25580165
27/06/2018 07:45,85,76.50282383,85.02111316,70.77753478
27/06/2018 07:50,92,79.71944153,73.93209517,70.01487575
27/06/2018 07:55,92,78.8250649,81.80646956,70.77753478
27/06/2018 08:00,92,78.99329841,68.51976156,73.86358285
27/06/2018 08:05,100,84.77910459,79.35761094,75.42754629
27/06/2018 08:10,111,89.51928139,76.01273477,77.79916824
27/06/2018 08:15,117,95.34638822,84.5477587,81.00832597
27/06/2018 08:20,129,103.904404,81.51830375,86.74956237
27/06/2018 08:25,141,115.4323459,80.58329165,86.74956237
27/06/2018 08:30,153,115.9860551,86.54737771,86.74956237
27/06/2018 08:35,174,114.1733122,83.00635874,93.49753338
27/06/2018 08:40,174,122.8301084,97.37205505,103.0803708
27/06/2018 08:45,189,139.3317509,95.82499981,108.4462722
27/06/2018 08:50,204,151.774925,102.5233203,119.4486453
27/06/2018 08:55,214,178.0232227,108.4075505,130.7797212
27/06/2018 09:00,229,201.2388957,112.6417959,142.4018935
27/06/2018 09:05,243,218.2227111,123.4130597,163.3328784
27/06/2018 09:10,255,251.9374371,125.8618414,163.3328784
27/06/2018 09:15,273,247.6987219,149.4179356,178.6603922
27/06/2018 09:20,283,263.5847902,153.7119031,194.2327943
27/06/2018 09:25,283,276.3533449,175.9552908,204.7230142
27/06/2018 09:30,293,280.8590722,180.4354191,220.5839257
27/06/2018 09:35,304,296.5635252,192.3224497,235.4879173
27/06/2018 09:40,322,317.0437264,202.5037086,248.3142044
27/06/2018 09:45,326,323.9469385,216.6083789,267.6005476
27/06/2018 09:50,339,343.0013156,238.9910722,278.3218592
27/06/2018 09:55,350,348.9369798,260.9912586,278.3218592
27/06/2018 10:00,358,335.1977062,259.2642593,289.0371411
27/06/2018 10:05,367,336.448524,271.7642117,300.8076864
27/06/2018 10:10,367,337.8995061,283.4498119,320.0071339
27/06/2018 10:15,379,356.6912699,278.4829307,324.2599387
27/06/2018 10:20,382,362.9820633,301.1762714,338.0382073
27/06/2018 10:25,389,381.4177752,316.4879084,349.6364296
27/06/2018 10:30,394,388.5495257,324.4672799,358.0310061
27/06/2018 10:35,400,390.6829977,331.2799978,367.4288162
27/06/2018 10:40,404,396.4903069,341.8194175,367.4288162
27/06/2018 10:45,406,390.9801316,351.1507273,379.8736525
27/06/2018 10:50,412,397.7532482,357.2950554,382.9680679
27/06/2018 10:55,412,396.3217926,359.4046664,390.1599582
27/06/2018 11:00,413,401.6608715,367.164278,395.2712571
27/06/2018 11:05,415,406.6727066,363.2331872,401.3745266
27/06/2018 11:10,421,411.1590433,366.7259026,405.4239864
27/06/2018 11:15,427,413.1765223,381.7553711,407.4426444
27/06/2018 11:20,425,413.5395432,403.1785727,413.4732681
27/06/2018 11:25,436,417.3680878,392.1958375,413.4732681
27/06/2018 11:30,440,415.4536963,403.0995202,414.4745558
27/06/2018 11:35,445,414.2690325,412.7454257,416.4737553
27/06/2018 11:40,445,414.6728039,375.4357076,422.4434855
27/06/2018 11:45,446,419.2827368,401.3613367,428.3693391
27/06/2018 11:50,448,426.4189148,415.020597,426.3990981
27/06/2018 11:55,448,426.8051195,385.1127481,437.1697547
27/06/2018 12:00,448,437.3449135,402.4697042,441.0447882
27/06/2018 12:05,449,441.7335701,419.6158934,445.8552954
27/06/2018 12:10,446,446.1530256,403.6989522,445.8552954
27/06/2018 12:15,447,447.4432659,429.190793,446.8128132
27/06/2018 12:20,448,445.7130384,425.4609871,448.7231463
27/06/2018 12:25,448,443.9487648,415.7462478,448.7231463
27/06/2018 12:30,445,442.291069,414.1732097,448.7231463
27/06/2018 12:35,442,441.4853048,428.0442476,449.6759315
27/06/2018 12:40,446,442.0638561,430.0345159,446.8128132
27/06/2018 12:45,443,438.6726141,419.2967272,447.7687685
27/06/2018 12:50,441,438.3904171,430.2860975,448.7231463
27/06/2018 12:55,445,439.1910505,428.0579448,448.7231463
27/06/2018 13:00,446,439.4097233,391.8699288,445.8552954
27/06/2018 13:05,444,437.4053288,425.9544539,442.9735159
27/06/2018 13:10,444,433.8180971,436.5589285,446.8128132
27/06/2018 13:15,445,435.703249,437.2671318,443.935632
27/06/2018 13:20,445,433.4798145,442.3758364,442.0098965
27/06/2018 13:25,441,432.1755362,423.7042546,445.8552954
27/06/2018 13:30,440,436.46523,420.5772758,446.8128132
27/06/2018 13:35,440,437.8744459,437.6542854,444.8962301
27/06/2018 13:40,440,437.0362616,435.3410721,444.8962301
27/06/2018 13:45,444,437.7597237,426.2534928,445.8552954
27/06/2018 13:50,441,437.4752045,402.3147726,445.8552954
27/06/2018 13:55,441,436.7285872,428.9185238,442.0098965
27/06/2018 14:00,445,433.3564568,401.0078835,441.0447882
27/06/2018 14:05,449,431.4626837,434.2902088,441.0447882
27/06/2018 14:10,446,430.1913786,419.7818851,441.0447882
27/06/2018 14:15,449,429.9488068,422.0087385,444.8962301
27/06/2018 14:20,443,435.1789713,421.1180663,442.0098965
27/06/2018 14:25,446,434.7242785,408.9513421,442.0098965
27/06/2018 14:30,446,434.5620775,440.176816,445.8552954
27/06/2018 14:35,444,437.8935289,424.4633031,449.6759315
27/06/2018 14:40,444,441.8602419,432.4476504,446.8128132
27/06/2018 14:45,448,441.0189629,416.1475992,449.6759315
27/06/2018 14:50,449,444.102478,430.3603864,443.935632
27/06/2018 14:55,443,437.4157715,432.5911808,446.8128132
27/06/2018 15:00,449,436.8435955,417.4145985,446.8128132
27/06/2018 15:05,451,436.8488646,410.7008791,444.8962301
27/06/2018 15:10,452,435.2732134,417.9439831,444.8962301
27/06/2018 15:15,457,435.8229971,420.9948087,448.7231463
27/06/2018 15:20,452,439.6198225,418.3528495,449.6759315
27/06/2018 15:25,452,441.3217831,432.5112414,443.935632
27/06/2018 15:30,450,437.1153259,407.4265552,449.6759315
27/06/2018 15:35,446,441.3667011,439.9336362,451.5766629
27/06/2018 15:40,448,443.0416918,430.8809376,452.5245785
27/06/2018 15:45,454,444.5788765,433.4445643,457.239032
27/06/2018 15:50,454,451.340456,435.7004285,452.5245785
27/06/2018 15:55,455,447.892046,431.7472863,452.5245785
27/06/2018 16:00,453,445.1242828,430.6009531,450.6271088
27/06/2018 16:05,452,441.667304,449.4499159,446.8128132
27/06/2018 16:10,452,435.588398,422.0234036,448.7231463
27/06/2018 16:15,453,436.3836813,435.2820706,454.4154318
27/06/2018 16:20,450,443.029027,445.2161169,454.4154318
27/06/2018 16:25,453,446.0507059,428.9487243,455.3583383
27/06/2018 16:30,449,449.5415449,436.8371129,453.47084
27/06/2018 16:35,447,448.0965137,428.7351608,452.5245785
27/06/2018 16:40,443,444.3944645,450.4733992,452.5245785
27/06/2018 16:45,445,442.5104284,445.6964254,453.47084
27/06/2018 16:50,443,443.0391932,433.8759327,450.6271088
27/06/2018 16:55,443,440.9721899,437.6229334,453.47084
27/06/2018 17:00,435,443.6399794,434.0922022,449.6759315
27/06/2018 17:05,423,440.5747938,440.1647472,447.7687685
27/06/2018 17:10,412,437.6332331,425.0708795,443.935632
27/06/2018 17:15,413,433.0822992,411.2706828,445.8552954
27/06/2018 17:20,409,433.2329655,445.1207161,443.935632
27/06/2018 17:25,405,431.9375849,428.0170345,443.935632
27/06/2018 17:30,403,433.1184673,439.2307973,436.1974172
27/06/2018 17:35,394,426.3761854,418.4609604,424.4237794
27/06/2018 17:40,394,411.2920094,422.2225738,413.4732681
27/06/2018 17:45,387,393.9929795,407.5317025,414.4745558
27/06/2018 17:50,385,390.3841496,408.8043475,410.462794
27/06/2018 17:55,380,387.2369361,405.2278113,406.4338305
27/06/2018 18:00,378,387.9832149,386.1476588,404.4131231
27/06/2018 18:05,371,390.4916,398.9493656,395.2712571
27/06/2018 18:10,360,380.4852057,392.9849124,395.2712571
27/06/2018 18:15,353,379.0636778,372.9865193,388.109315
27/06/2018 18:20,337,371.1109042,376.4011359,386.0552881
27/06/2018 18:25,337,368.9912391,358.5966015,380.9059087
27/06/2018 18:30,321,364.6629286,389.3325496,378.840624
27/06/2018 18:35,310,363.2226181,362.2191405,371.5885324
27/06/2018 18:40,310,355.1828814,346.3515115,360.1238049
27/06/2018 18:45,295,340.5272579,374.5770955,352.7886481
27/06/2018 18:50,297,329.1365576,352.7796364,335.9231668
27/06/2018 18:55,294,303.4127927,334.0543318,335.9231668
27/06/2018 19:00,293,303.4810734,343.1429935,318.9430548
27/06/2018 19:05,285,281.5221667,338.7780714,307.2174181
27/06/2018 19:10,285,269.6496987,314.030776,307.2174181
27/06/2018 19:15,283,273.6406898,306.5913117,291.1787784
27/06/2018 19:20,279,252.7852082,313.5497713,293.3198008
27/06/2018 19:25,270,264.1053057,307.7965569,290.1080329
27/06/2018 19:30,264,266.9120932,298.5393882,289.0371411
27/06/2018 19:35,255,272.7308011,299.6639872,280.4656553
27/06/2018 19:40,239,265.1035213,290.7828259,280.4656553
27/06/2018 19:45,240,269.9712753,286.9708967,278.3218592
27/06/2018 19:50,233,264.8820782,283.9512038,274.0336029
27/06/2018 19:55,233,260.8815742,283.4887099,264.3842145
27/06/2018 20:00,225,248.0847788,266.249361,257.9531282
27/06/2018 20:05,227,238.918817,264.3619943,248.3142044
27/06/2018 20:10,228,220.319531,261.9594407,231.2218188
27/06/2018 20:15,226,191.7928863,262.7410388,232.2878223
27/06/2018 20:20,221,197.0847094,237.8956437,224.8339138
27/06/2018 20:25,217,188.8811183,238.6478353,224.8339138
27/06/2018 20:30,213,199.9002206,227.4786901,216.3417609
27/06/2018 20:35,199,196.4180076,221.4037299,218.4618142
27/06/2018 20:40,199,209.5278621,221.5866315,219.5226191
27/06/2018 20:45,194,212.8975058,218.3660173,217.4015238
27/06/2018 20:50,188,215.8399487,231.8573833,212.1082485
27/06/2018 20:55,177,210.415082,221.2416768,207.8842451
27/06/2018 21:00,173,205.0613427,211.4953971,203.6706358
27/06/2018 21:05,164,193.6299431,213.4618568,189.0182982
27/06/2018 21:10,159,165.8242261,211.4166892,189.0182982
27/06/2018 21:15,155,167.0693648,207.3636687,183.8268172
27/06/2018 21:20,152,159.8624933,192.1027386,177.6302983
27/06/2018 21:25,152,154.8322737,187.8893399,166.3759618
27/06/2018 21:30,150,141.8020308,182.2948861,162.3212032
27/06/2018 21:35,147,140.4785156,176.1225212,153.2802434
27/06/2018 21:40,141,123.2438278,168.9405882,148.3107378
27/06/2018 21:45,140,119.1790628,174.0777969,144.3646524
27/06/2018 21:50,134,119.5858121,164.7202802,141.4231565
27/06/2018 21:55,131,123.5026932,153.1181586,141.4231565
27/06/2018 22:00,125,130.9121835,152.1969926,139.4710706
27/06/2018 22:05,119,137.0380962,142.6575327,136.5567235
27/06/2018 22:10,119,137.4815345,150.3191006,130.7797212
27/06/2018 22:15,113,129.669528,144.7094929,129.8238357
27/06/2018 22:20,107,127.5719893,146.6338325,124.1321643
27/06/2018 22:25,104,116.2910795,140.1829243,121.3153608
27/06/2018 22:30,100,112.3948002,138.7339818,115.742777
27/06/2018 22:35,97,105.067209,125.0848579,110.2555473
27/06/2018 22:40,94,97.1885097,128.0241227,110.2555473
27/06/2018 22:45,92,98.06115746,122.1846664,104.8585033
27/06/2018 22:50,91,93.4112817,113.7208557,99.55651504
27/06/2018 22:55,91,86.74568892,108.7986445,96.94269593
27/06/2018 23:00,90,85.78671515,117.0375144,93.49753338
27/06/2018 23:05,89,81.62207305,105.6994933,90.94440401
27/06/2018 23:10,89,77.96543479,97.980299,88.41830681
27/06/2018 23:15,87,79.0723449,100.4251552,86.74956237
27/06/2018 23:20,84,80.35443246,97.32950747,85.91985422
27/06/2018 23:25,83,81.88265324,93.93236756,85.91985422
27/06/2018 23:30,83,85.98358452,102.9347199,85.09328562
27/06/2018 23:35,82,88.27090502,95.9112376,84.26987917
27/06/2018 23:40,82,89.56304848,89.06182468,84.26987917
27/06/2018 23:45,82,90.90312898,91.39124632,82.63264298
27/06/2018 23:50,81,88.23400676,85.0976187,80.20106836
27/06/2018 23:55,80,82.8786695,88.52781236,79.39710795
28/06/2018 00:00,81,80.4950738,84.84598935,79.39710795
28/06/2018 00:05,78,80.19263744,98.54654193,78.59646712
28/06/2018 00:10,75,79.68328536,90.03516376,78.59646712
28/06/2018 00:15,75,82.29885399,78.72281849,78.59646712
28/06/2018 00:20,75,84.87401783,92.61065841,77.79916824
28/06/2018 00:25,75,84.07794356,86.21826231,77.00523363
28/06/2018 00:30,74,82.44926929,93.8079679,77.79916824
28/06/2018 00:35,73,83.99811268,86.7654103,75.42754629
28/06/2018 00:40,73,79.64838147,91.64681137,73.08680292
28/06/2018 00:45,72,74.03467178,88.20087314,73.08680292
28/06/2018 00:50,72,72.8662318,81.6007632,73.08680292
28/06/2018 00:55,72,72.61817753,94.13867056,73.08680292
28/06/2018 01:00,72,73.63366663,80.52287519,72.31352028
28/06/2018 01:05,68,75.82995355,83.0288142,71.54375692
28/06/2018 01:10,68,75.8770889,91.1716783,71.54375692
28/06/2018 01:15,68,75.07006347,80.73980033,70.77753478
28/06/2018 01:20,68,73.36926281,91.01491213,70.77753478
28/06/2018 01:25,68,73.34935486,80.04823506,70.77753478
28/06/2018 01:30,67,74.35235441,85.80233097,70.77753478
28/06/2018 01:35,67,75.13690591,70.60766935,67.74849529
28/06/2018 01:40,67,69.54092503,86.56400025,67.74849529
28/06/2018 01:45,66,67.86803901,78.75963211,67.74849529
28/06/2018 01:50,66,66.99069619,70.11852324,67.74849529
28/06/2018 01:55,66,67.20974028,72.09606647,67.74849529
28/06/2018 02:00,66,69.2257154,77.94943392,67.00030638
28/06/2018 02:05,66,70.54058135,65.32958746,67.00030638
28/06/2018 02:10,66,69.94108856,75.87083876,67.00030638
28/06/2018 02:15,65,69.70538795,71.15126789,66.25578909
28/06/2018 02:20,65,68.24861109,67.79089093,66.25578909
28/06/2018 02:25,65,68.13483,80.51975965,66.25578909
28/06/2018 02:30,65,68.62236738,78.17171693,66.25578909
28/06/2018 02:35,65,68.66310239,85.14347315,66.25578909
28/06/2018 02:40,65,69.17111576,74.87391353,66.25578909
28/06/2018 02:45,65,69.86339808,68.01872015,65.51496494
28/06/2018 02:50,65,68.37041855,83.77667785,65.51496494
28/06/2018 02:55,65,67.76273608,71.53206468,65.51496494
28/06/2018 03:00,65,67.54408121,69.40604389,65.51496494
28/06/2018 03:05,65,67.59963393,77.67785072,65.51496494
28/06/2018 03:10,65,68.08804691,88.42922151,65.51496494
28/06/2018 03:15,65,68.78481805,66.03693485,65.51496494
28/06/2018 03:20,65,68.78481805,75.39945364,65.51496494
28/06/2018 03:25,65,68.78481805,68.06460798,65.51496494
28/06/2018 03:30,65,68.78481805,84.56271827,65.51496494
28/06/2018 03:35,65,68.78481805,71.99195802,65.51496494
28/06/2018 03:40,65,68.78481805,62.12540269,65.51496494
28/06/2018 03:45,64,68.78481805,65.21529436,65.51496494
28/06/2018 03:50,64,68.78481805,73.4912166,65.51496494
28/06/2018 03:55,64,68.78481805,85.40302396,65.51496494
28/06/2018 04:00,64,68.78481805,70.24840415,65.51496494
28/06/2018 04:05,64,68.78481805,78.69370937,65.51496494
28/06/2018 04:10,64,68.78481805,79.72397923,65.51496494
28/06/2018 04:15,64,68.78481805,82.23168552,64.77785538
28/06/2018 04:20,64,67.29899168,77.10276186,64.77785538
