TIME,Origin,L3F,LSTM,SVR
26/06/2018 14:40,148,127.3981174,135.8947647,134.8236471
26/06/2018 14:45,149,130.9529023,126.6801234,133.8163771
26/06/2018 14:50,150,130.7271919,130.9011502,133.8163771
26/06/2018 14:55,152,132.3310195,130.7327088,132.8077583
26/06/2018 15:00,153,133.9881968,132.5241049,137.8364764
26/06/2018 15:05,150,140.2165196,128.0391185,145.78929
26/06/2018 15:10,151,151.2737119,130.7146513,145.78929
26/06/2018 15:15,153,157.4839271,134.3015932,146.7734942
26/06/2018 15:20,154,160.4580899,135.7244076,147.7552115
26/06/2018 15:25,154,160.2164094,136.7179189,149.7108431
26/06/2018 15:30,157,157.180731,129.842379,150.684588
26/06/2018 15:35,159,154.4209687,137.7169189,147.7552115
26/06/2018 15:40,157,151.4571201,141.9234118,148.7343562
26/06/2018 15:45,160,150.1727084,140.1642376,150.684588
26/06/2018 15:50,153,150.8966927,137.8677671,151.6555067
26/06/2018 15:55,152,152.0160567,143.0163005,151.6555067
26/06/2018 16:00,154,153.325177,143.2564637,154.5504684
26/06/2018 16:05,155,158.2929425,134.1551091,156.4647866
26/06/2018 16:10,155,160.6623321,145.4564236,154.5504684
26/06/2018 16:15,149,158.5072889,135.634439,157.4170028
26/06/2018 16:20,148,160.4854838,145.9092259,150.684588
26/06/2018 16:25,142,152.3118651,137.7332567,149.7108431
26/06/2018 16:30,138,146.072248,142.8415258,151.6555067
26/06/2018 16:35,135,145.488067,141.7072738,152.6235149
26/06/2018 16:40,134,148.2410857,143.0584919,152.6235149
26/06/2018 16:45,134,149.9223522,146.9652913,146.7734942
26/06/2018 16:50,129,147.4855778,143.6976668,145.78929
26/06/2018 16:55,129,143.0918526,141.1411744,139.8366584
26/06/2018 17:00,128,132.4572547,136.3788553,135.8294798
26/06/2018 17:05,120,124.1927849,144.9350432,132.8077583
26/06/2018 17:10,120,119.1198482,132.1563835,131.7978808
26/06/2018 17:15,120,119.869915,135.3619066,131.7978808
26/06/2018 17:20,117,121.7418154,118.1713525,126.7327464
26/06/2018 17:25,116,120.8344844,129.0988952,126.7327464
26/06/2018 17:30,115,121.8389569,128.1142919,125.7172008
26/06/2018 17:35,113,121.6737385,127.5515935,117.5778065
26/06/2018 17:40,113,112.2085072,125.0846569,117.5778065
26/06/2018 17:45,113,109.2374535,122.1066011,117.5778065
26/06/2018 17:50,113,110.6377505,123.8818461,114.5246342
26/06/2018 17:55,111,108.0194438,118.6006868,113.5075276
26/06/2018 18:00,113,108.7079715,116.6685757,112.4908805
26/06/2018 18:05,111,111.5375566,109.3830043,110.4593288
26/06/2018 18:10,109,108.4395892,111.8466596,110.4593288
26/06/2018 18:15,110,108.2393553,113.1081372,110.4593288
26/06/2018 18:20,107,110.2814296,105.9615585,110.4593288
26/06/2018 18:25,107,111.5617788,108.0665651,108.4307027
26/06/2018 18:30,109,110.4808669,106.0689961,110.4593288
26/06/2018 18:35,110,113.2337198,107.8625294,108.4307027
26/06/2018 18:40,112,111.3576298,109.3758429,106.4057254
26/06/2018 18:45,112,108.3192381,109.5629181,107.417713
26/06/2018 18:50,112,108.4455662,106.3231635,104.3851168
26/06/2018 18:55,114,105.519894,105.9306809,104.3851168
26/06/2018 19:00,116,103.5228775,113.8019497,106.4057254
26/06/2018 19:05,117,107.3722859,105.4912447,107.417713
26/06/2018 19:10,117,111.1773373,103.7914396,109.4446048
26/06/2018 19:15,117,115.3230337,106.462471,109.4446048
26/06/2018 19:20,115,118.7105223,110.2794639,109.4446048
26/06/2018 19:25,111,118.3626002,103.2209627,111.474784
26/06/2018 19:30,109,118.9192412,103.6939468,113.5075276
26/06/2018 19:35,106,121.1810116,109.6157798,114.5246342
26/06/2018 19:40,102,122.7527028,108.3662435,114.5246342
26/06/2018 19:45,102,123.6648354,112.3969036,114.5246342
26/06/2018 19:50,104,122.9536917,111.8980197,112.4908805
26/06/2018 19:55,104,118.138586,112.9447403,108.4307027
26/06/2018 20:00,104,110.0711816,114.8902025,106.4057254
26/06/2018 20:05,105,103.9097827,118.1004762,103.3766751
26/06/2018 20:10,107,98.02125351,110.6631234,99.35741219
26/06/2018 20:15,108,91.71665381,108.5239667,99.35741219
26/06/2018 20:20,111,91.59749512,107.9328596,101.3639647
26/06/2018 20:25,112,96.96129335,107.9384473,101.3639647
26/06/2018 20:30,113,101.1511329,98.02365794,101.3639647
26/06/2018 20:35,113,105.3552523,104.0106661,102.3695948
26/06/2018 20:40,113,109.2799348,103.4799596,104.3851168
26/06/2018 20:45,114,111.6747975,104.651148,105.3948302
26/06/2018 20:50,114,113.0232329,102.2038864,108.4307027
26/06/2018 20:55,115,117.9027634,104.9483257,109.4446048
26/06/2018 21:00,114,120.6762937,105.8615593,110.4593288
26/06/2018 21:05,114,121.7609024,108.8189232,110.4593288
26/06/2018 21:10,111,120.528572,107.704362,110.4593288
26/06/2018 21:15,108,118.823565,103.7398808,111.474784
26/06/2018 21:20,105,117.4986305,108.5317466,111.474784
26/06/2018 21:25,105,117.0042754,111.0452242,112.4908805
26/06/2018 21:30,101,117.8365632,107.2383211,111.474784
26/06/2018 21:35,99,117.0586424,110.9416404,111.474784
26/06/2018 21:40,97,116.3387383,114.9378511,108.4307027
26/06/2018 21:45,93,111.4525823,109.7038705,105.3948302
26/06/2018 21:50,94,105.5325833,108.4274136,102.3695948
26/06/2018 21:55,96,98.78601611,112.5152965,102.3695948
26/06/2018 22:00,98,97.15720466,107.0091701,98.35666691
26/06/2018 22:05,96,92.70797844,107.406969,96.3606806
26/06/2018 22:10,96,91.22991378,107.8863471,94.37261865
26/06/2018 22:15,94,89.64697662,104.2414095,90.42306035
26/06/2018 22:20,96,85.26086632,99.24667197,91.40691248
26/06/2018 22:25,96,85.20346797,98.22889395,93.3817783
26/06/2018 22:30,96,91.10042393,99.14908577,95.36561525
26/06/2018 22:35,96,97.7334525,96.32864675,93.3817783
26/06/2018 22:40,95,99.8655721,95.57018972,93.3817783
26/06/2018 22:45,95,101.4118399,95.0583928,91.40691248
26/06/2018 22:50,93,96.67000378,97.29657193,93.3817783
26/06/2018 22:55,93,95.93262434,95.61573693,93.3817783
26/06/2018 23:00,92,96.02101936,94.92098529,93.3817783
26/06/2018 23:05,89,98.15148277,86.14809732,93.3817783
26/06/2018 23:10,89,98.75144612,92.11338574,92.39318063
26/06/2018 23:15,89,98.11934269,93.95593102,92.39318063
26/06/2018 23:20,89,96.06934169,88.76342038,90.42306035
26/06/2018 23:25,90,93.26032604,96.38412994,90.42306035
26/06/2018 23:30,90,92.07627289,93.78905883,89.44170969
26/06/2018 23:35,90,90.65874552,92.99779727,86.51352177
26/06/2018 23:40,90,87.10661915,93.74670617,86.51352177
26/06/2018 23:45,90,85.68633553,92.87284629,86.51352177
26/06/2018 23:50,90,86.37810356,93.86032443,86.51352177
26/06/2018 23:55,89,87.01876729,88.34504833,87.48685553
27/06/2018 00:00,88,90.14721223,89.85302627,87.48685553
27/06/2018 00:05,85,92.90604428,92.29386621,87.48685553
27/06/2018 00:10,86,93.17534436,89.42854515,87.48685553
27/06/2018 00:15,84,93.09438901,91.82377957,87.48685553
27/06/2018 00:20,84,92.70715108,86.24490172,87.48685553
27/06/2018 00:25,84,92.00356522,91.33015406,86.51352177
27/06/2018 00:30,84,90.74021121,86.43742076,85.54302962
27/06/2018 00:35,82,88.83479378,90.81512951,82.64944101
27/06/2018 00:40,81,84.15254733,90.58326911,83.61090589
27/06/2018 00:45,79,83.27493822,94.86824389,81.69115084
27/06/2018 00:50,79,81.07509522,88.01939335,81.69115084
27/06/2018 00:55,78,81.37327223,93.94380891,81.69115084
27/06/2018 01:00,80,82.60592039,93.19838171,81.69115084
27/06/2018 01:05,79,84.48350043,85.43401444,79.78442401
27/06/2018 01:10,79,82.053085,84.79576592,78.83615013
27/06/2018 01:15,79,80.90124126,82.76011261,76.95018577
27/06/2018 01:20,79,77.22723253,88.48521381,76.95018577
27/06/2018 01:25,79,75.79531239,82.36639026,76.01265508
27/06/2018 01:30,79,74.8537649,81.33524725,77.89137721
27/06/2018 01:35,79,78.58519746,84.58151464,76.95018577
27/06/2018 01:40,79,79.84006688,80.35380469,76.95018577
27/06/2018 01:45,79,81.18051823,77.13148751,76.95018577
27/06/2018 01:50,79,81.13965052,74.23558849,76.95018577
27/06/2018 01:55,79,81.1498386,83.92185876,76.95018577
27/06/2018 02:00,79,80.14815438,82.91304921,76.95018577
27/06/2018 02:05,78,80.83907423,79.12300995,76.95018577
27/06/2018 02:10,79,80.83907423,82.2969041,76.95018577
27/06/2018 02:15,79,80.83907423,82.66262417,76.95018577
27/06/2018 02:20,79,80.83907423,78.63251382,76.95018577
27/06/2018 02:25,79,80.83907423,77.99129664,76.95018577
27/06/2018 02:30,79,80.83907423,79.15489351,76.95018577
27/06/2018 02:35,78,80.83907423,78.5892505,76.01265508
27/06/2018 02:40,78,79.60591303,83.80621067,76.95018577
27/06/2018 02:45,78,80.17921475,80.59548886,76.95018577
27/06/2018 02:50,78,80.567258,80.62979082,76.95018577
27/06/2018 02:55,78,80.90644212,82.70387531,76.95018577
27/06/2018 03:00,78,81.21460043,85.17009774,76.95018577
27/06/2018 03:05,78,81.52534054,79.546882,76.01265508
27/06/2018 03:10,78,79.60591303,81.64187798,76.01265508
27/06/2018 03:15,78,78.94495595,84.51158233,76.01265508
27/06/2018 03:20,77,78.67498482,76.60600539,76.01265508
27/06/2018 03:25,77,78.74336922,84.19953955,76.01265508
27/06/2018 03:30,77,79.11789949,86.09698811,76.01265508
27/06/2018 03:35,77,79.81045839,80.05495883,76.01265508
27/06/2018 03:40,77,79.81045839,79.54473751,76.01265508
27/06/2018 03:45,77,79.81045839,74.55046225,76.01265508
27/06/2018 03:50,77,79.81045839,82.12326843,75.07886461
27/06/2018 03:55,77,78.58085165,78.46008699,75.07886461
27/06/2018 04:00,76,77.92083856,78.81006606,75.07886461
27/06/2018 04:05,74,77.64777895,84.4421998,75.07886461
27/06/2018 04:10,74,77.71646617,79.33655881,75.07886461
27/06/2018 04:15,74,78.09180127,78.21226973,75.07886461
27/06/2018 04:20,74,78.77516752,77.84754828,75.07886461
27/06/2018 04:25,74,78.77516752,77.83800308,75.07886461
27/06/2018 04:30,73,78.77516752,80.37136849,74.14889328
27/06/2018 04:35,72,77.54923113,76.95338305,72.30071888
27/06/2018 04:40,71,74.44991229,81.91305696,72.30071888
27/06/2018 04:45,71,72.84972517,77.47545159,72.30071888
27/06/2018 04:50,70,72.37558255,83.32492704,72.30071888
27/06/2018 04:55,70,72.88382206,76.91200206,72.30071888
27/06/2018 05:00,70,74.31168402,82.94146749,71.38267086
27/06/2018 05:05,70,74.45762415,79.14103656,70.46875068
27/06/2018 05:10,70,72.58426718,78.7977869,69.55903441
27/06/2018 05:15,70,70.44041256,69.10627094,69.55903441
27/06/2018 05:20,70,69.56619131,73.5072471,68.65359749
27/06/2018 05:25,70,68.52761255,77.71553958,68.65359749
27/06/2018 05:30,70,68.96668146,74.04677949,68.65359749
27/06/2018 05:35,70,69.73659763,72.064631,68.65359749
27/06/2018 05:40,70,70.4679731,76.73447677,68.65359749
27/06/2018 05:45,70,70.83450976,70.52958276,68.65359749
27/06/2018 05:50,70,71.50363857,73.06231338,68.65359749
27/06/2018 05:55,70,71.50363857,84.94420554,68.65359749
27/06/2018 06:00,70,71.50363857,71.16594478,68.65359749
27/06/2018 06:05,69,71.50363857,74.47549592,68.65359749
27/06/2018 06:10,69,71.50363857,69.47275248,68.65359749
27/06/2018 06:15,69,71.50363857,72.96239356,68.65359749
27/06/2018 06:20,69,71.50363857,70.74597387,68.65359749
27/06/2018 06:25,69,71.50363857,79.19368093,68.65359749
27/06/2018 06:30,69,71.50363857,77.57457859,68.65359749
27/06/2018 06:35,69,71.50363857,75.57936204,67.75251412
27/06/2018 06:40,69,70.30705612,78.75875718,67.75251412
27/06/2018 06:45,69,69.63925668,76.07672601,67.75251412
27/06/2018 06:50,68,69.36598736,73.00745886,67.75251412
27/06/2018 06:55,70,69.42767395,74.79860805,67.75251412
27/06/2018 07:00,70,69.79081907,77.77555356,67.75251412
27/06/2018 07:05,70,70.45728057,73.71576513,67.75251412
27/06/2018 07:10,70,70.45728057,80.87217079,67.75251412
27/06/2018 07:15,72,70.45728057,77.81948181,67.75251412
27/06/2018 07:20,74,70.45728057,76.53631367,66.85585851
27/06/2018 07:25,74,69.26539232,73.47996096,68.65359749
27/06/2018 07:30,76,70.98889994,72.90394146,68.65359749
27/06/2018 07:35,76,72.04720978,77.07419255,68.65359749
27/06/2018 07:40,77,72.64811859,77.30549974,68.65359749
27/06/2018 07:45,83,72.89674728,76.07150163,70.46875068
27/06/2018 07:50,86,75.23911045,72.08892789,72.30071888
27/06/2018 07:55,86,77.66704036,82.45193544,72.30071888
27/06/2018 08:00,89,79.54058207,73.2429607,74.14889328
27/06/2018 08:05,90,82.40594576,73.32890964,74.14889328
27/06/2018 08:10,92,82.87037217,73.22585897,75.07886461
27/06/2018 08:15,95,82.56338717,79.11548404,80.73611784
27/06/2018 08:20,97,89.17457595,78.63166833,83.61090589
27/06/2018 08:25,100,96.38588806,78.84880154,83.61090589
27/06/2018 08:30,103,98.54058123,82.98821594,86.51352177
27/06/2018 08:35,105,102.3284133,83.68584634,87.48685553
27/06/2018 08:40,105,102.3431228,84.72471004,89.44170969
27/06/2018 08:45,110,101.0383793,87.7002762,92.39318063
27/06/2018 08:50,116,104.0608695,95.06907431,94.37261865
27/06/2018 08:55,122,107.8211126,89.21028886,97.35772693
27/06/2018 09:00,123,111.0566605,95.43768147,100.3598742
27/06/2018 09:05,133,115.5728176,98.40453984,102.3695948
27/06/2018 09:10,135,118.045093,97.71135742,102.3695948
27/06/2018 09:15,139,116.90617,96.45602054,107.417713
27/06/2018 09:20,145,120.9722292,99.93541744,113.5075276
27/06/2018 09:25,145,128.1717201,98.91594818,119.6138902
27/06/2018 09:30,149,137.7670915,106.0742014,120.63185
27/06/2018 09:35,151,142.2074342,103.676983,130.7868334
27/06/2018 09:40,157,154.2752922,114.1109741,132.8077583
27/06/2018 09:45,164,156.1844845,122.8440354,136.8337859
27/06/2018 09:50,167,158.0920107,119.366117,142.8226129
27/06/2018 09:55,167,162.4334286,117.436918,142.8226129
27/06/2018 10:00,166,161.9856774,126.2284703,146.7734942
27/06/2018 10:05,168,160.265511,133.3048553,148.7343562
27/06/2018 10:10,168,161.3139564,133.123434,154.5504684
27/06/2018 10:15,170,165.4232138,132.5424116,161.1910305
27/06/2018 10:20,175,172.5288917,139.6156831,163.9827457
27/06/2018 10:25,176,179.0379324,145.314852,163.9827457
27/06/2018 10:30,178,178.2946328,148.7199882,163.0560268
27/06/2018 10:35,181,173.9732341,149.3771571,164.9055084
27/06/2018 10:40,182,169.4716854,150.1708201,164.9055084
27/06/2018 10:45,180,165.1513253,156.7752457,166.7388585
27/06/2018 10:50,180,166.128535,154.580984,171.2477001
27/06/2018 10:55,180,172.4987523,155.9896872,172.1361003
27/06/2018 11:00,181,176.2063008,153.8826591,173.898954
27/06/2018 11:05,180,178.5061344,150.445057,176.5073116
27/06/2018 11:10,184,181.6348552,146.2702207,177.3669078
27/06/2018 11:15,185,181.6601348,162.0028536,175.6427418
27/06/2018 11:20,184,177.5363137,161.1600364,175.6427418
27/06/2018 11:25,181,175.4930223,164.6319645,175.6427418
27/06/2018 11:30,183,173.067571,158.7182165,176.5073116
27/06/2018 11:35,184,172.3856307,167.8797754,175.6427418
27/06/2018 11:40,184,171.9026874,157.7291503,179.0709079
27/06/2018 11:45,182,176.6959965,164.5274178,179.915179
27/06/2018 11:50,184,179.1595021,167.5812757,179.0709079
27/06/2018 11:55,180,179.2004566,158.0505493,176.5073116
27/06/2018 12:00,180,175.4580054,163.1208888,178.2214622
27/06/2018 12:05,179,175.2105784,161.4187077,179.0709079
27/06/2018 12:10,181,174.2344127,150.7093255,179.0709079
27/06/2018 12:15,175,175.0975474,167.2457803,177.3669078
27/06/2018 12:20,176,174.5348008,171.0949133,179.0709079
27/06/2018 12:25,176,176.5018156,151.6803879,175.6427418
27/06/2018 12:30,176,171.6421821,162.8586339,175.6427418
27/06/2018 12:35,176,169.9434633,168.7215295,174.7732661
27/06/2018 12:40,172,168.5552948,162.5962931,176.5073116
27/06/2018 12:45,171,170.8467563,162.5260577,171.2477001
27/06/2018 12:50,169,165.533076,164.4608626,172.1361003
27/06/2018 12:55,163,166.4019658,164.5150431,172.1361003
27/06/2018 13:00,159,165.751885,168.762982,172.1361003
27/06/2018 13:05,156,166.3487738,160.7666789,172.1361003
27/06/2018 13:10,156,167.0698299,159.0410219,168.5554703
27/06/2018 13:15,155,165.6734837,157.5799982,167.6492943
27/06/2018 13:20,152,162.2474035,160.4867865,165.8242379
27/06/2018 13:25,149,158.7915871,159.4397853,160.2529092
27/06/2018 13:30,144,151.4014441,154.2324027,156.4647866
27/06/2018 13:35,140,144.9597956,149.83547,153.5885299
27/06/2018 13:40,140,140.8903421,152.928033,153.5885299
27/06/2018 13:45,142,140.1937023,151.4318655,152.6235149
27/06/2018 13:50,140,141.763382,142.6778815,149.7108431
27/06/2018 13:55,140,142.7693366,146.3223327,146.7734942
27/06/2018 14:00,139,140.8447555,136.6747002,141.8293206
27/06/2018 14:05,136,134.5487367,143.5694906,137.8364764
27/06/2018 14:10,136,127.0364516,144.2027659,137.8364764
27/06/2018 14:15,136,125.6352148,143.929588,139.8366584
27/06/2018 14:20,137,130.4276142,139.5433939,137.8364764
27/06/2018 14:25,141,133.0863594,132.4085081,137.8364764
27/06/2018 14:30,137,137.082365,134.370704,136.8337859
27/06/2018 14:35,140,137.7454205,134.1868359,133.8163771
27/06/2018 14:40,140,133.0204671,132.4478773,133.8163771
27/06/2018 14:45,145,130.5909503,127.303346,133.8163771
27/06/2018 14:50,145,131.2414604,124.2104976,134.8236471
27/06/2018 14:55,149,133.1237829,126.6890884,138.8374634
27/06/2018 15:00,152,140.2647655,133.3715354,134.8236471
27/06/2018 15:05,153,139.7711094,122.3549654,137.8364764
27/06/2018 15:10,150,142.1353371,129.7748387,137.8364764
27/06/2018 15:15,151,142.019835,133.3818962,142.8226129
27/06/2018 15:20,153,147.0480634,125.2937088,142.8226129
27/06/2018 15:25,153,148.2622951,124.5266192,146.7734942
27/06/2018 15:30,152,155.7023459,135.0479771,149.7108431
27/06/2018 15:35,152,158.8462131,134.8299347,150.684588
27/06/2018 15:40,152,160.706355,138.6534189,147.7552115
27/06/2018 15:45,154,154.8432213,139.6137167,148.7343562
27/06/2018 15:50,152,153.0279533,143.1040142,150.684588
27/06/2018 15:55,151,151.5148024,141.4999543,150.684588
27/06/2018 16:00,150,150.8614815,141.2231519,149.7108431
27/06/2018 16:05,150,150.5064807,143.0854098,149.7108431
27/06/2018 16:10,150,151.2975283,145.238168,149.7108431
27/06/2018 16:15,146,149.761544,141.8638617,151.6555067
27/06/2018 16:20,146,150.9477788,144.4227009,149.7108431
27/06/2018 16:25,144,149.9865287,137.310507,148.7343562
27/06/2018 16:30,146,148.8868655,145.6507269,147.7552115
27/06/2018 16:35,144,146.5537808,144.3383065,147.7552115
27/06/2018 16:40,142,145.3080687,135.2880401,147.7552115
27/06/2018 16:45,137,144.6462458,138.4619695,143.8137628
27/06/2018 16:50,134,141.5761155,140.9692961,143.8137628
27/06/2018 16:55,134,140.4674366,140.3061181,141.8293206
27/06/2018 17:00,132,137.7497548,139.8676886,143.8137628
27/06/2018 17:05,129,139.4669318,138.8415022,141.8293206
27/06/2018 17:10,123,139.0647075,138.7705505,139.8366584
27/06/2018 17:15,123,138.7764123,133.0343576,134.8236471
27/06/2018 17:20,122,131.6871538,140.5881783,131.7978808
27/06/2018 17:25,121,125.5818974,136.5277349,131.7978808
27/06/2018 17:30,118,122.3666215,130.3002544,129.7747063
27/06/2018 17:35,116,121.635592,127.3393559,126.7327464
27/06/2018 17:40,116,120.198863,122.5153843,120.63185
27/06/2018 17:45,116,114.8406973,125.3855691,120.63185
27/06/2018 17:50,112,112.8488934,125.0364796,119.6138902
27/06/2018 17:55,114,111.1152344,122.8545905,118.5958454
27/06/2018 18:00,119,112.3356421,122.7094265,115.5421102
27/06/2018 18:05,119,111.978634,115.8574233,113.5075276
27/06/2018 18:10,114,111.6072858,117.2862964,113.5075276
27/06/2018 18:15,115,110.1385904,118.7466642,113.5075276
27/06/2018 18:20,113,110.9897395,116.6873458,109.4446048
27/06/2018 18:25,113,107.9325624,112.4198636,111.474784
27/06/2018 18:30,115,110.944353,109.9114955,116.5598647
27/06/2018 18:35,112,118.8397309,112.832043,116.5598647
27/06/2018 18:40,114,122.7067849,112.8098519,111.474784
27/06/2018 18:45,117,118.9942085,110.1388942,112.4908805
27/06/2018 18:50,118,118.8526247,106.0146803,110.4593288
27/06/2018 18:55,119,112.2767689,116.8058283,110.4593288
27/06/2018 19:00,121,108.360868,106.3512082,112.4908805
27/06/2018 19:05,123,112.2137627,112.3242866,109.4446048
27/06/2018 19:10,123,112.8743765,105.3568142,111.474784
27/06/2018 19:15,125,114.2277627,113.9444748,114.5246342
27/06/2018 19:20,125,119.6580051,110.5678103,115.5421102
27/06/2018 19:25,126,122.751921,111.3519069,116.5598647
27/06/2018 19:30,123,124.9512958,113.2157762,118.5958454
27/06/2018 19:35,122,129.3560038,109.3566641,120.63185
27/06/2018 19:40,128,130.6457838,110.3286416,120.63185
27/06/2018 19:45,128,129.7354941,114.5947972,122.6671524
27/06/2018 19:50,129,131.4844771,113.0750019,122.6671524
27/06/2018 19:55,129,130.9740504,114.2763817,123.6843131
27/06/2018 20:00,128,130.5913519,120.0649646,120.63185
27/06/2018 20:05,127,125.8154993,123.0929443,119.6138902
27/06/2018 20:10,125,122.3307525,111.3773535,125.7172008
27/06/2018 20:15,122,127.0484453,111.8987491,125.7172008
27/06/2018 20:20,120,130.1441906,122.7368753,126.7327464
27/06/2018 20:25,119,133.4739018,116.8306669,126.7327464
27/06/2018 20:30,120,135.8641142,124.2165237,125.7172008
27/06/2018 20:35,119,133.2911247,121.3572401,124.7010261
27/06/2018 20:40,119,127.2828432,120.1258241,122.6671524
27/06/2018 20:45,118,123.5807592,120.0942076,119.6138902
27/06/2018 20:50,114,117.8404775,122.2753722,117.5778065
27/06/2018 20:55,110,113.5594857,121.1278381,116.5598647
27/06/2018 21:00,105,111.6212939,112.1350927,117.5778065
27/06/2018 21:05,101,113.526509,118.7824771,116.5598647
27/06/2018 21:10,100,115.2880928,117.6940072,116.5598647
27/06/2018 21:15,98,117.880341,116.933708,115.5421102
27/06/2018 21:20,94,118.0152025,117.332154,111.474784
27/06/2018 21:25,94,112.7520696,107.627126,107.417713
27/06/2018 21:30,93,104.7102697,114.9228968,102.3695948
27/06/2018 21:35,94,95.67243728,112.0530393,98.35666691
27/06/2018 21:40,94,87.24449388,110.1031166,97.35772693
27/06/2018 21:45,96,84.80420886,104.2417996,95.36561525
27/06/2018 21:50,93,85.38921496,103.9677651,91.40691248
27/06/2018 21:55,91,83.90221833,101.0084297,91.40691248
27/06/2018 22:00,89,86.01533329,97.30862911,90.42306035
27/06/2018 22:05,89,87.07558304,102.8873739,91.40691248
27/06/2018 22:10,89,89.55245268,90.39646077,91.40691248
27/06/2018 22:15,86,92.89178945,94.50464625,93.3817783
27/06/2018 22:20,85,98.62735092,94.85656425,90.42306035
27/06/2018 22:25,82,96.38230959,101.5002094,88.46294627
27/06/2018 22:30,81,92.79300079,95.89978773,86.51352177
27/06/2018 22:35,83,87.29875329,93.12909351,86.51352177
27/06/2018 22:40,85,84.96036525,92.45081787,86.51352177
27/06/2018 22:45,85,84.34000638,93.33817234,83.61090589
27/06/2018 22:50,83,83.62839261,86.88341974,82.64944101
27/06/2018 22:55,83,82.61542247,89.31455302,79.78442401
27/06/2018 23:00,84,78.82217788,87.2058292,78.83615013
27/06/2018 23:05,87,75.59021799,86.72642496,80.73611784
27/06/2018 23:10,87,77.84501841,84.36970773,82.64944101
27/06/2018 23:15,85,84.10428845,78.89474933,82.64944101
27/06/2018 23:20,84,87.86703373,81.30968125,80.73611784
27/06/2018 23:25,84,88.2285082,87.42945075,80.73611784
27/06/2018 23:30,84,86.7056862,89.57179028,81.69115084
27/06/2018 23:35,87,85.26150675,83.03201729,84.5754633
27/06/2018 23:40,87,88.43858223,88.41175987,84.5754633
27/06/2018 23:45,86,91.41577445,83.91714545,82.64944101
27/06/2018 23:50,87,91.03644683,91.0322784,81.69115084
27/06/2018 23:55,88,87.87155986,85.27500601,81.69115084
28/06/2018 00:00,88,84.83381001,87.61346927,81.69115084
28/06/2018 00:05,87,82.61969111,85.65386396,84.5754633
28/06/2018 00:10,86,87.23110659,85.69795882,84.5754633
28/06/2018 00:15,85,90.9586706,90.61376793,83.61090589
28/06/2018 00:20,84,91.21208758,86.19032772,84.5754633
28/06/2018 00:25,84,91.58845878,87.23073051,85.54302962
28/06/2018 00:30,85,92.07530318,90.22802009,85.54302962
28/06/2018 00:35,84,90.97016919,87.15866768,84.5754633
28/06/2018 00:40,84,90.28732283,88.4551626,83.61090589
28/06/2018 00:45,84,88.62013654,87.78203686,82.64944101
28/06/2018 00:50,84,85.36069721,90.45017188,81.69115084
28/06/2018 00:55,84,82.56793314,90.56858283,81.69115084
28/06/2018 01:00,84,82.11017147,89.37879643,82.64944101
28/06/2018 01:05,82,84.25695849,77.98622489,81.69115084
28/06/2018 01:10,82,84.8168048,87.36156296,81.69115084
28/06/2018 01:15,82,85.51833217,90.87174387,81.69115084
28/06/2018 01:20,83,85.86923023,85.33209321,81.69115084
28/06/2018 01:25,83,85.56472047,92.21751515,81.69115084
28/06/2018 01:30,83,85.24869987,85.54224711,81.69115084
28/06/2018 01:35,84,85.94713068,83.72081813,79.78442401
28/06/2018 01:40,85,83.45292851,87.72465468,79.78442401
28/06/2018 01:45,85,82.14502713,88.07325415,79.78442401
28/06/2018 01:50,85,81.60359158,84.4068931,80.73611784
28/06/2018 01:55,85,83.00238454,87.35204594,80.73611784
28/06/2018 02:00,85,84.41871949,81.90882116,80.73611784
28/06/2018 02:05,84,86.08078724,83.40859723,81.69115084
28/06/2018 02:10,83,87.25376835,79.98470337,82.64944101
28/06/2018 02:15,83,88.77775337,87.63840855,82.64944101
28/06/2018 02:20,84,89.00514742,91.13912094,82.64944101
28/06/2018 02:25,84,89.19884491,82.98027108,82.64944101
28/06/2018 02:30,84,88.74040434,85.66863869,82.64944101
28/06/2018 02:35,83,87.6609733,84.80051353,81.69115084
28/06/2018 02:40,83,85.71163031,90.25799192,80.73611784
28/06/2018 02:45,83,83.80982197,85.81278909,80.73611784
28/06/2018 02:50,83,82.88766966,89.11546333,81.69115084
28/06/2018 02:55,83,83.94362113,87.30321229,81.69115084
28/06/2018 03:00,83,85.05373842,85.5479414,81.69115084
28/06/2018 03:05,83,86.40352403,88.0090617,80.73611784
28/06/2018 03:10,84,85.77529772,86.96869248,80.73611784
28/06/2018 03:15,84,84.74185416,82.7400084,80.73611784
28/06/2018 03:20,84,83.7727177,86.48216854,80.73611784
28/06/2018 03:25,84,83.850515,85.89671262,80.73611784
28/06/2018 03:30,84,84.23279463,82.2811261,80.73611784
28/06/2018 03:35,84,84.92866396,83.31920776,80.73611784
28/06/2018 03:40,84,84.92866396,84.12695389,81.69115084
28/06/2018 03:45,84,86.17815882,84.76561205,81.69115084
28/06/2018 03:50,83,86.83195896,86.97070344,81.69115084
28/06/2018 03:55,83,87.10330209,88.58853521,81.69115084
28/06/2018 04:00,82,87.02410413,83.44169649,81.69115084
28/06/2018 04:05,82,86.64219396,94.34185331,81.69115084
28/06/2018 04:10,82,85.94713068,84.79756299,81.69115084
28/06/2018 04:15,82,85.94713068,81.22727085,81.69115084
28/06/2018 04:20,82,85.94713068,90.08770148,80.73611784
