TIME,Origin,L3F,LSTM,SVR
26/06/2018 14:55,154,156.3029658,159.0926643,154.9019
26/06/2018 15:00,153,156.1149953,158.752668,157.720797
26/06/2018 15:05,152,157.0729816,160.097482,156.7765316
26/06/2018 15:10,150,157.2379346,160.2525976,156.7765316
26/06/2018 15:15,148,157.8403289,159.4346919,154.9019
26/06/2018 15:20,144,157.1653438,162.924294,153.9716969
26/06/2018 15:25,144,156.1223803,159.2908246,153.9716969
26/06/2018 15:30,145,154.9910158,156.9659305,153.0463424
26/06/2018 15:35,145,154.225862,156.4440129,152.1259167
26/06/2018 15:40,145,153.3224245,159.3417935,150.300165
26/06/2018 15:45,143,152.1425911,156.7705077,148.4950629
26/06/2018 15:50,143,150.4606729,158.2017573,144.9492325
26/06/2018 15:55,142,147.596484,154.5648995,144.9492325
26/06/2018 16:00,141,145.6725305,158.9509324,145.8274576
26/06/2018 16:05,143,144.9091598,150.7020004,145.8274576
26/06/2018 16:10,143,144.8891448,145.8480334,145.8274576
26/06/2018 16:15,145,145.190787,153.3349335,144.0766174
26/06/2018 16:20,147,144.932718,149.5556729,144.0766174
26/06/2018 16:25,149,144.3357005,152.1926578,143.2096841
26/06/2018 16:30,150,143.3497979,151.3016833,142.348503
26/06/2018 16:35,149,142.3930892,144.9317912,144.0766174
26/06/2018 16:40,148,142.5520144,147.0472185,144.0766174
26/06/2018 16:45,146,143.0438712,140.8510531,145.8274576
26/06/2018 16:50,147,144.164257,151.5577831,147.6004466
26/06/2018 16:55,147,145.9068024,150.5878538,149.3949943
26/06/2018 17:00,149,148.0056613,149.4122452,150.300165
26/06/2018 17:05,149,149.5438869,158.2234711,149.3949943
26/06/2018 17:10,149,150.2544306,153.1679814,148.4950629
26/06/2018 17:15,150,149.8795068,155.6876749,146.71122
26/06/2018 17:20,148,148.5085167,154.1303672,147.6004466
26/06/2018 17:25,149,147.7373612,151.7988295,147.6004466
26/06/2018 17:30,151,147.3170153,151.9903539,149.3949943
26/06/2018 17:35,150,148.186403,153.0537338,149.3949943
26/06/2018 17:40,150,148.9682401,156.4631854,149.3949943
26/06/2018 17:45,154,149.6941267,150.5930391,150.300165
26/06/2018 17:50,155,150.2247956,154.7554878,148.4950629
26/06/2018 17:55,157,149.8199443,155.3185583,149.3949943
26/06/2018 18:00,156,149.6121441,158.5952899,151.2104981
26/06/2018 18:05,157,150.3684577,155.1102557,150.300165
26/06/2018 18:10,156,150.6393037,153.5657251,150.300165
26/06/2018 18:15,157,150.7419798,154.723503,153.9716969
26/06/2018 18:20,156,152.5822413,157.3473846,154.9019
26/06/2018 18:25,156,154.093335,161.3308195,156.7765316
26/06/2018 18:30,156,155.9082,152.6809883,155.836872
26/06/2018 18:35,155,156.954143,162.1525992,156.7765316
26/06/2018 18:40,158,157.7722111,157.9489379,155.836872
26/06/2018 18:45,155,157.3118689,158.0141621,156.7765316
26/06/2018 18:50,157,157.4801797,161.0241744,155.836872
26/06/2018 18:55,158,157.0318961,159.9788104,155.836872
26/06/2018 19:00,158,156.9777012,162.436371,155.836872
26/06/2018 19:05,158,156.7184175,160.4671148,154.9019
26/06/2018 19:10,158,156.3470628,164.145824,157.720797
26/06/2018 19:15,161,157.0839618,162.5944491,154.9019
26/06/2018 19:20,163,156.7027391,158.8689913,156.7765316
26/06/2018 19:25,165,157.1420675,155.0766104,157.720797
26/06/2018 19:30,164,157.7759274,164.1758971,157.720797
26/06/2018 19:35,164,158.418897,158.3921297,157.720797
26/06/2018 19:40,164,158.4798673,159.98923,157.720797
26/06/2018 19:45,165,158.9756394,158.6484294,160.5804024
26/06/2018 19:50,166,159.9958123,157.7274018,162.5083076
26/06/2018 19:55,166,161.6210816,163.9148962,164.4526193
26/06/2018 20:00,167,163.7368398,167.2009413,163.4784558
26/06/2018 20:05,167,164.7856657,160.3834136,163.4784558
26/06/2018 20:10,169,165.2805478,165.76261,163.4784558
26/06/2018 20:15,170,165.0517171,165.2496705,164.4526193
26/06/2018 20:20,173,165.1876632,166.8846916,165.4307116
26/06/2018 20:25,174,165.6586732,170.2216336,165.4307116
26/06/2018 20:30,175,166.3042975,164.2184087,166.4126449
26/06/2018 20:35,175,167.0506602,169.1848663,166.4126449
26/06/2018 20:40,175,167.5079648,167.8614214,168.3876827
26/06/2018 20:45,176,168.4608654,171.8732122,169.3806091
26/06/2018 20:50,176,169.4857257,168.1729072,172.3799414
26/06/2018 20:55,177,171.4620421,170.2260821,173.3862675
26/06/2018 21:00,177,173.1376568,171.3673085,174.3957151
26/06/2018 21:05,178,174.7079453,172.3591791,174.3957151
26/06/2018 21:10,179,175.427098,173.1118162,174.3957151
26/06/2018 21:15,181,175.7681099,175.1908194,175.4081927
26/06/2018 21:20,182,176.0132946,174.1120644,175.4081927
26/06/2018 21:25,182,176.2511265,176.3470793,176.423607
26/06/2018 21:30,185,176.7716991,175.9005252,176.423607
26/06/2018 21:35,186,177.1916391,175.8864123,177.4418655
26/06/2018 21:40,187,177.8386237,177.7156062,178.4628743
26/06/2018 21:45,185,178.5495074,174.2125868,180.5127677
26/06/2018 21:50,185,179.8837625,178.3458816,181.5414627
26/06/2018 21:55,186,181.1163984,176.1048297,181.5414627
26/06/2018 22:00,187,182.0119653,179.4701153,184.6414015
26/06/2018 22:05,188,183.5555355,174.9945601,185.679013
26/06/2018 22:10,188,184.9113711,182.9705031,186.7186131
26/06/2018 22:15,188,186.1148531,181.3410258,184.6414015
26/06/2018 22:20,188,186.1184207,180.8239121,184.6414015
26/06/2018 22:25,190,185.949131,180.1320966,185.679013
26/06/2018 22:30,190,185.7513445,183.8543147,186.7186131
26/06/2018 22:35,192,186.1423787,178.426323,187.7601056
26/06/2018 22:40,192,186.8955458,182.3300273,187.7601056
26/06/2018 22:45,193,187.7058046,188.2860914,187.7601056
26/06/2018 22:50,194,188.0735916,180.1728237,187.7601056
26/06/2018 22:55,194,188.1252391,177.0533461,189.8483787
26/06/2018 23:00,195,188.8214662,183.7763088,189.8483787
26/06/2018 23:05,196,189.3234071,183.2745686,191.9430536
26/06/2018 23:10,196,190.5185497,181.299902,191.9430536
26/06/2018 23:15,196,191.3345774,182.1100352,192.9925473
26/06/2018 23:20,197,192.2068986,183.1191987,194.0433476
26/06/2018 23:25,197,192.9243907,187.0965124,194.0433476
26/06/2018 23:30,197,193.4933174,186.3322303,195.0953564
26/06/2018 23:35,196,194.0199423,184.7417536,196.1484749
26/06/2018 23:40,196,194.8278375,188.0182554,196.1484749
26/06/2018 23:45,196,195.2748037,185.4683663,196.1484749
26/06/2018 23:50,196,195.5192393,190.7308029,197.2026048
26/06/2018 23:55,195,196.033415,188.2238298,197.2026048
27/06/2018 00:00,195,196.2582185,189.5117927,197.2026048
27/06/2018 00:05,196,196.388192,186.6469084,196.1484749
27/06/2018 00:10,196,196.1271344,190.2259653,196.1484749
27/06/2018 00:15,196,195.8683715,188.3127623,196.1484749
27/06/2018 00:20,196,195.5663985,188.8262379,196.1484749
27/06/2018 00:25,196,195.4536107,189.6228342,195.0953564
27/06/2018 00:30,197,195.0531098,187.4131881,195.0953564
27/06/2018 00:35,197,194.8407187,189.2166042,196.1484749
27/06/2018 00:40,197,195.0023477,189.0636408,196.1484749
27/06/2018 00:45,197,195.1806369,187.8690971,196.1484749
27/06/2018 00:50,197,195.3741695,191.5857469,196.1484749
27/06/2018 00:55,197,195.5749232,190.9504288,196.1484749
27/06/2018 01:00,197,195.5964685,186.9130685,197.2026048
27/06/2018 01:05,197,195.8810521,185.1609001,197.2026048
27/06/2018 01:10,197,196.1693075,187.7793605,197.2026048
27/06/2018 01:15,197,196.388192,188.1905429,197.2026048
27/06/2018 01:20,197,196.5007577,188.1265319,197.2026048
27/06/2018 01:25,197,196.529446,189.1070041,197.2026048
27/06/2018 01:30,197,196.4469641,189.6151137,197.2026048
27/06/2018 01:35,198,196.4469641,190.3326977,197.2026048
27/06/2018 01:40,198,196.4469641,190.4695798,197.2026048
27/06/2018 01:45,198,196.4469641,186.6381539,197.2026048
27/06/2018 01:50,198,196.4469641,187.4719647,197.2026048
27/06/2018 01:55,198,196.4469641,186.3113038,197.2026048
27/06/2018 02:00,198,196.4469641,183.2762061,197.2026048
27/06/2018 02:05,198,196.4469641,188.372481,198.2576471
27/06/2018 02:10,198,196.8194799,187.884607,198.2576471
27/06/2018 02:15,198,197.1100407,181.3950078,198.2576471
27/06/2018 02:20,198,197.323141,184.1109345,198.2576471
27/06/2018 02:25,198,197.4354647,185.1902011,198.2576471
27/06/2018 02:30,198,197.4620773,190.6326993,198.2576471
27/06/2018 02:35,199,197.376354,188.2063592,198.2576471
27/06/2018 02:40,199,197.376354,189.5449172,198.2576471
27/06/2018 02:45,199,197.376354,185.928825,198.2576471
27/06/2018 02:50,199,197.376354,186.3141285,198.2576471
27/06/2018 02:55,199,197.376354,190.3392387,198.2576471
27/06/2018 03:00,199,197.376354,188.746766,198.2576471
27/06/2018 03:05,199,197.376354,183.1804294,199.3135026
27/06/2018 03:10,199,197.7479461,192.0612375,199.3135026
27/06/2018 03:15,200,198.033844,191.3197905,199.3135026
27/06/2018 03:20,200,198.2517497,189.8797573,199.3135026
27/06/2018 03:25,200,198.3611123,189.5975221,199.3135026
27/06/2018 03:30,200,198.3896688,192.9265123,199.3135026
27/06/2018 03:35,200,198.3036453,186.4867515,199.3135026
27/06/2018 03:40,200,198.3036453,190.0566419,199.3135026
27/06/2018 03:45,200,198.3036453,190.3515348,200.3700728
27/06/2018 03:50,200,198.6743106,186.4136001,200.3700728
27/06/2018 03:55,200,198.9590122,192.2125327,200.3700728
27/06/2018 04:00,200,199.1707874,195.8804654,200.3700728
27/06/2018 04:05,200,199.2869698,191.3776818,200.3700728
27/06/2018 04:10,200,199.3095506,189.0590652,200.3700728
27/06/2018 04:15,200,199.2312767,190.8899181,200.3700728
27/06/2018 04:20,201,199.2312767,191.9340336,200.3700728
27/06/2018 04:25,201,199.2312767,194.1147188,200.3700728
27/06/2018 04:30,201,199.2312767,188.2177867,200.3700728
27/06/2018 04:35,201,199.2312767,187.2232078,200.3700728
27/06/2018 04:40,201,199.2312767,190.2639151,200.3700728
27/06/2018 04:45,201,199.2312767,194.2458687,200.3700728
27/06/2018 04:50,202,199.2312767,192.438767,201.427258
27/06/2018 04:55,202,199.6010045,189.0784353,201.427258
27/06/2018 05:00,202,199.8855115,188.7189969,201.427258
27/06/2018 05:05,202,200.103264,196.2382847,201.427258
27/06/2018 05:10,202,200.2104238,192.9050727,201.427258
27/06/2018 05:15,202,200.2340387,192.2156301,201.427258
27/06/2018 05:20,202,200.153706,188.0532396,202.4849596
27/06/2018 05:25,202,200.5224733,188.8880415,202.4849596
27/06/2018 05:30,202,200.8079469,188.5769571,202.4849596
27/06/2018 05:35,202,201.0190773,193.9591115,202.4849596
27/06/2018 05:40,202,201.1308035,191.7035178,202.4849596
27/06/2018 05:45,202,201.1582479,193.9828795,202.4849596
27/06/2018 05:50,202,201.0743338,190.8492738,202.4849596
27/06/2018 05:55,202,201.0743338,193.3229585,202.4849596
27/06/2018 06:00,202,201.0743338,190.6442907,202.4849596
27/06/2018 06:05,202,201.0743338,194.3373303,202.4849596
27/06/2018 06:10,202,201.0743338,189.6505635,202.4849596
27/06/2018 06:15,203,201.0743338,193.0571614,202.4849596
27/06/2018 06:20,203,201.0743338,193.198207,202.4849596
27/06/2018 06:25,203,201.0743338,191.6297444,202.4849596
27/06/2018 06:30,203,201.0743338,189.9473559,202.4849596
27/06/2018 06:35,204,201.0743338,183.2702228,202.4849596
27/06/2018 06:40,201,201.0743338,192.4543351,202.4849596
27/06/2018 06:45,202,201.0743338,189.0936894,203.5430776
27/06/2018 06:50,202,201.4421452,194.8168894,203.5430776
27/06/2018 06:55,202,201.7272328,190.4479855,203.5430776
27/06/2018 07:00,202,201.9402872,189.208922,203.5430776
27/06/2018 07:05,200,202.0529938,197.3225252,204.6015133
27/06/2018 07:10,200,202.4411006,192.8901832,201.427258
27/06/2018 07:15,199,201.5401355,192.9710352,202.4849596
27/06/2018 07:20,198,201.2666715,187.7525916,202.4849596
27/06/2018 07:25,196,201.0230876,190.372763,202.4849596
27/06/2018 07:30,196,200.9337599,192.7682105,202.4849596
27/06/2018 07:35,191,200.8855346,193.2280365,200.3700728
27/06/2018 07:40,190,200.4191829,189.1461181,200.3700728
27/06/2018 07:45,190,199.7645498,194.8363453,199.3135026
27/06/2018 07:50,187,198.9631558,193.2527711,198.2576471
27/06/2018 07:55,187,198.0850289,189.3586562,196.1484749
27/06/2018 08:00,185,196.7825687,184.9870746,196.1484749
27/06/2018 08:05,185,196.048044,185.6596823,190.8949646
27/06/2018 08:10,185,193.5935135,188.2887537,189.8483787
27/06/2018 08:15,186,191.5909904,190.144741,189.8483787
27/06/2018 08:20,184,190.2337823,183.2104764,186.7186131
27/06/2018 08:25,186,188.4811987,183.9362864,186.7186131
27/06/2018 08:30,186,187.3427541,182.4495337,184.6414015
27/06/2018 08:35,186,186.3260156,184.3968431,184.6414015
27/06/2018 08:40,186,185.4787644,180.4411759,184.6414015
27/06/2018 08:45,184,184.9515773,182.0393224,185.679013
27/06/2018 08:50,185,185.3750543,179.8411712,183.6058752
27/06/2018 08:55,185,184.849422,181.8857739,185.679013
27/06/2018 09:00,181,185.4217693,182.2386377,185.679013
27/06/2018 09:05,182,185.6795901,180.9744597,185.679013
27/06/2018 09:10,179,185.9294929,181.8410473,185.679013
27/06/2018 09:15,179,186.0090627,183.3341694,183.6058752
27/06/2018 09:20,178,185.4814099,182.3396901,184.6414015
27/06/2018 09:25,178,185.0902639,180.622561,184.6414015
27/06/2018 09:30,179,184.9414595,181.5135661,180.5127677
27/06/2018 09:35,180,183.4008902,182.9703361,181.5414627
27/06/2018 09:40,180,182.6453135,175.9263137,178.4628743
27/06/2018 09:45,177,181.0985984,180.9951242,178.4628743
27/06/2018 09:50,176,179.8702869,176.4820849,177.4418655
27/06/2018 09:55,177,178.8028813,176.5054302,177.4418655
27/06/2018 10:00,176,178.5573213,178.3909299,178.4628743
27/06/2018 10:05,175,178.5320429,173.2147099,179.4865398
27/06/2018 10:10,175,179.3900124,183.9286686,179.4865398
27/06/2018 10:15,175,179.8887088,177.2908195,176.423607
27/06/2018 10:20,175,179.1579127,182.3459921,175.4081927
27/06/2018 10:25,174,178.0112528,172.3724035,176.423607
27/06/2018 10:30,173,177.3511326,174.4270458,175.4081927
27/06/2018 10:35,175,176.5990516,177.4991635,174.3957151
27/06/2018 10:40,174,175.9263688,177.0901731,174.3957151
27/06/2018 10:45,173,175.7624314,175.574827,174.3957151
27/06/2018 10:50,171,175.5487046,176.985625,174.3957151
27/06/2018 10:55,171,175.3022362,176.9435592,173.3862675
27/06/2018 11:00,169,174.977808,176.0599391,172.3799414
27/06/2018 11:05,167,174.3745114,175.6209094,174.3957151
27/06/2018 11:10,167,174.623204,175.7955161,173.3862675
27/06/2018 11:15,166,174.4946459,169.6841127,172.3799414
27/06/2018 11:20,166,174.1138904,175.7376769,170.3770214
27/06/2018 11:25,164,173.0931844,173.0692832,170.3770214
27/06/2018 11:30,164,172.2948832,168.8807166,168.3876827
27/06/2018 11:35,163,170.7113764,169.6905847,166.4126449
27/06/2018 11:40,163,169.1450845,175.4957137,166.4126449
27/06/2018 11:45,165,168.0964148,169.7627634,165.4307116
27/06/2018 11:50,166,167.1991598,170.4982332,165.4307116
27/06/2018 11:55,164,166.5916844,167.9078224,163.4784558
27/06/2018 12:00,165,165.7023352,169.1192929,163.4784558
27/06/2018 12:05,165,165.162296,166.6764533,162.5083076
27/06/2018 12:10,164,164.2672606,163.4347886,162.5083076
27/06/2018 12:15,164,163.826336,167.0845552,164.4526193
27/06/2018 12:20,164,164.311134,166.1074378,165.4307116
27/06/2018 12:25,164,165.412934,161.2008,163.4784558
27/06/2018 12:30,162,165.3631461,167.4445329,164.4526193
27/06/2018 12:35,162,165.7030552,166.1687297,164.4526193
27/06/2018 12:40,162,165.7350584,165.0979465,163.4784558
27/06/2018 12:45,162,165.1713001,166.4288024,163.4784558
27/06/2018 12:50,163,164.81277,171.2411125,163.4784558
27/06/2018 12:55,163,164.8152087,164.1946529,163.4784558
27/06/2018 13:00,163,164.5952979,169.3768655,161.5422614
27/06/2018 13:05,162,163.7694909,165.4083078,161.5422614
27/06/2018 13:10,162,163.2475396,164.514478,161.5422614
27/06/2018 13:15,162,162.7775575,159.7588827,161.5422614
27/06/2018 13:20,162,162.548497,162.126751,162.5083076
27/06/2018 13:25,163,162.8746654,163.9584755,162.5083076
27/06/2018 13:30,163,163.3862094,167.2756721,162.5083076
27/06/2018 13:35,162,163.6215811,163.8747712,161.5422614
27/06/2018 13:40,160,163.3442584,171.1496387,161.5422614
27/06/2018 13:45,161,163.067884,162.6142114,161.5422614
27/06/2018 13:50,160,162.7311367,166.6923063,161.5422614
27/06/2018 13:55,160,162.6123318,168.9582046,162.5083076
27/06/2018 14:00,162,162.9737065,162.8453353,162.5083076
27/06/2018 14:05,164,163.3862094,168.7508043,161.5422614
27/06/2018 14:10,164,163.2260709,161.847924,159.6228158
27/06/2018 14:15,165,162.2416144,164.1224328,160.5804024
27/06/2018 14:20,165,161.8134439,156.9553746,159.6228158
27/06/2018 14:25,166,161.037987,163.771971,159.6228158
27/06/2018 14:30,163,160.6952532,159.9391695,161.5422614
27/06/2018 14:35,165,161.3997324,158.5194898,163.4784558
27/06/2018 14:40,165,162.93286,158.8482134,163.4784558
27/06/2018 14:45,165,163.8895504,161.222471,164.4526193
27/06/2018 14:50,165,165.090517,165.8906304,164.4526193
27/06/2018 14:55,165,165.7034427,165.2598343,165.4307116
27/06/2018 15:00,164,166.1980997,167.5363988,162.5083076
27/06/2018 15:05,164,165.2376655,166.7073245,164.4526193
27/06/2018 15:10,164,165.3612604,163.2376746,164.4526193
27/06/2018 15:15,163,165.2997127,161.7058414,164.4526193
27/06/2018 15:20,165,165.4467968,163.922609,164.4526193
27/06/2018 15:25,165,165.4832776,166.0906902,164.4526193
27/06/2018 15:30,165,165.8527894,164.4283871,163.4784558
27/06/2018 15:35,161,165.2542507,166.9916829,163.4784558
27/06/2018 15:40,162,164.9441421,166.8746932,163.4784558
27/06/2018 15:45,161,164.7131591,170.4418401,162.5083076
27/06/2018 15:50,160,164.200163,164.3832576,164.4526193
27/06/2018 15:55,159,164.6439353,164.1194779,164.4526193
27/06/2018 16:00,161,165.1306328,169.7825426,164.4526193
27/06/2018 16:05,160,165.4833588,164.6460431,160.5804024
27/06/2018 16:10,160,164.1047922,168.3418997,161.5422614
27/06/2018 16:15,161,163.4219258,168.1357907,160.5804024
27/06/2018 16:20,161,162.2008935,163.3829604,159.6228158
27/06/2018 16:25,163,161.2589839,164.0292756,158.6695863
27/06/2018 16:30,162,160.2976873,162.200169,160.5804024
27/06/2018 16:35,160,160.8608757,165.4416728,159.6228158
27/06/2018 16:40,159,160.6000326,164.4879741,159.6228158
27/06/2018 16:45,159,160.7121004,160.1504882,160.5804024
27/06/2018 16:50,159,161.1739254,161.6279596,160.5804024
27/06/2018 16:55,159,161.5388341,163.602522,162.5083076
27/06/2018 17:00,162,162.3267372,162.9585459,161.5422614
27/06/2018 17:05,162,162.7751234,162.6313557,159.6228158
27/06/2018 17:10,162,162.17075,162.8138774,158.6695863
27/06/2018 17:15,162,161.0526467,162.588524,158.6695863
27/06/2018 17:20,160,160.2188558,158.7088237,158.6695863
27/06/2018 17:25,161,159.514107,163.7529057,158.6695863
27/06/2018 17:30,162,159.4304686,160.9543378,161.5422614
27/06/2018 17:35,162,160.785451,169.4677205,161.5422614
27/06/2018 17:40,162,161.8260218,168.3041108,161.5422614
27/06/2018 17:45,160,162.5294195,165.550006,161.5422614
27/06/2018 17:50,162,162.880275,161.8370985,159.6228158
27/06/2018 17:55,164,162.1916213,163.2268567,160.5804024
27/06/2018 18:00,164,161.6607792,164.2700164,161.5422614
27/06/2018 18:05,162,161.8975893,161.1268919,161.5422614
27/06/2018 18:10,165,162.2110941,169.2973799,161.5422614
27/06/2018 18:15,168,162.4925297,169.8382663,159.6228158
27/06/2018 18:20,168,162.0580572,167.9649324,161.5422614
27/06/2018 18:25,168,162.1594221,161.9833754,163.4784558
27/06/2018 18:30,167,162.9987888,162.7665727,163.4784558
27/06/2018 18:35,166,163.8575916,165.9966644,161.5422614
27/06/2018 18:40,165,163.70226,164.9599231,164.4526193
27/06/2018 18:45,167,164.7703917,164.6520709,167.3983315
27/06/2018 18:50,168,166.282285,167.5290368,167.3983315
27/06/2018 18:55,169,167.4742016,167.3640424,167.3983315
27/06/2018 19:00,168,168.4542693,168.377322,166.4126449
27/06/2018 19:05,168,168.7158615,164.9950727,165.4307116
27/06/2018 19:10,168,167.8116841,169.2284686,164.4526193
27/06/2018 19:15,169,166.577207,167.8005461,166.4126449
27/06/2018 19:20,171,166.703429,169.1690133,167.3983315
27/06/2018 19:25,172,167.3375125,171.9248506,168.3876827
27/06/2018 19:30,173,168.4529795,167.1778657,167.3983315
27/06/2018 19:35,176,168.900609,167.8845369,167.3983315
27/06/2018 19:40,177,169.1038244,167.6348088,167.3983315
27/06/2018 19:45,177,168.8249913,165.0567921,168.3876827
27/06/2018 19:50,178,169.0355028,165.8785565,170.3770214
27/06/2018 19:55,178,169.9979284,169.3235483,171.3768289
27/06/2018 20:00,178,171.3329494,168.5752739,172.3799414
27/06/2018 20:05,178,172.6082746,170.9481865,175.4081927
27/06/2018 20:10,179,174.5799494,168.8317957,176.423607
27/06/2018 20:15,180,176.192503,175.5204973,176.423607
27/06/2018 20:20,181,177.1373691,171.7126265,177.4418655
27/06/2018 20:25,180,178.0332102,175.6096289,177.4418655
27/06/2018 20:30,180,178.4499379,178.6009374,177.4418655
27/06/2018 20:35,179,178.4214012,178.1320536,177.4418655
27/06/2018 20:40,179,178.4401326,173.1581865,178.4628743
27/06/2018 20:45,178,178.8593219,178.4378762,179.4865398
27/06/2018 20:50,177,179.4543466,178.1136333,180.5127677
27/06/2018 20:55,176,180.3671727,176.8314806,179.4865398
27/06/2018 21:00,177,180.6232304,178.4717681,179.4865398
27/06/2018 21:05,178,180.6915765,177.5582526,178.4628743
27/06/2018 21:10,181,180.1334079,175.0452855,178.4628743
27/06/2018 21:15,182,179.6539973,182.8566905,177.4418655
27/06/2018 21:20,184,178.9167338,177.2470901,176.423607
27/06/2018 21:25,184,178.2052832,176.6753372,175.4081927
27/06/2018 21:30,185,177.2541167,175.1041173,176.423607
27/06/2018 21:35,185,177.0924586,177.3204713,177.4418655
27/06/2018 21:40,184,177.4077387,179.5273203,180.5127677
27/06/2018 21:45,185,179.0452673,175.4286681,181.5414627
27/06/2018 21:50,186,180.7434001,176.3485453,183.6058752
27/06/2018 21:55,188,182.7317705,181.1286072,183.6058752
27/06/2018 22:00,188,183.8391311,180.0762994,184.6414015
27/06/2018 22:05,188,184.7803024,182.1013956,184.6414015
27/06/2018 22:10,188,185.0556704,185.6338188,183.6058752
27/06/2018 22:15,190,184.8616216,182.1452231,184.6414015
27/06/2018 22:20,190,184.877614,179.2256184,185.679013
27/06/2018 22:25,190,185.3616982,182.9590541,187.7601056
27/06/2018 22:30,192,186.4414979,182.4804125,187.7601056
27/06/2018 22:35,193,187.3398053,180.4825646,187.7601056
27/06/2018 22:40,193,188.0226441,178.3293147,187.7601056
27/06/2018 22:45,193,188.1855476,180.726916,189.8483787
27/06/2018 22:50,194,188.9146618,185.5407932,189.8483787
27/06/2018 22:55,194,189.3234071,181.343731,189.8483787
27/06/2018 23:00,193,189.7624261,186.9595369,191.9430536
27/06/2018 23:05,195,190.749934,180.8624761,192.9925473
27/06/2018 23:10,195,191.7667506,180.4805319,192.9925473
27/06/2018 23:15,195,192.3182465,188.079529,192.9925473
27/06/2018 23:20,195,192.7656768,187.9114494,194.0433476
27/06/2018 23:25,196,193.3104633,181.5174968,194.0433476
27/06/2018 23:30,196,193.4556296,187.4457565,192.9925473
27/06/2018 23:35,195,193.2121988,184.0477293,195.0953564
27/06/2018 23:40,195,193.7788492,188.608732,195.0953564
27/06/2018 23:45,195,194.1713938,189.0866322,195.0953564
27/06/2018 23:50,195,194.4120381,184.3383759,195.0953564
27/06/2018 23:55,195,194.6088411,187.8755401,196.1484749
28/06/2018 00:00,195,195.1230919,185.3131971,196.1484749
28/06/2018 00:05,195,195.2409317,190.4774795,195.0953564
28/06/2018 00:10,195,195.083503,190.7369655,195.0953564
28/06/2018 00:15,195,194.9076953,185.0721239,195.0953564
28/06/2018 00:20,195,194.7125512,187.8675638,195.0953564
28/06/2018 00:25,195,194.5149394,186.5091746,195.0953564
28/06/2018 00:30,195,194.4905372,183.5999405,195.0953564
28/06/2018 00:35,196,194.5764381,188.5285877,195.0953564
28/06/2018 00:40,196,194.5764381,183.951444,195.0953564
28/06/2018 00:45,196,194.5764381,189.7158888,195.0953564
28/06/2018 00:50,196,194.5764381,185.0071019,195.0953564
28/06/2018 00:55,197,194.5764381,186.6418824,195.0953564
28/06/2018 01:00,199,194.5764381,184.1045651,195.0953564
28/06/2018 01:05,199,194.5764381,191.7710888,196.1484749
28/06/2018 01:10,199,194.9507461,184.339848,196.1484749
28/06/2018 01:15,199,195.2409317,182.2129687,196.1484749
28/06/2018 01:20,199,195.4579948,185.7944306,196.1484749
28/06/2018 01:25,199,195.5749232,182.351473,197.2026048
28/06/2018 01:30,199,195.9698758,188.2423957,199.3135026
28/06/2018 01:35,199,196.9132836,192.1121528,199.3135026
28/06/2018 01:40,200,197.7079927,187.336449,199.3135026
28/06/2018 01:45,200,198.2570162,190.9654837,199.3135026
28/06/2018 01:50,200,198.5049244,185.1021954,199.3135026
28/06/2018 01:55,200,198.4742846,192.3269902,199.3135026
28/06/2018 02:00,200,198.3036453,187.918234,199.3135026
28/06/2018 02:05,200,198.3036453,190.4368567,199.3135026
28/06/2018 02:10,200,198.3036453,190.5995748,200.3700728
28/06/2018 02:15,201,198.6743106,192.1322291,200.3700728
28/06/2018 02:20,201,198.9590122,188.5166485,200.3700728
28/06/2018 02:25,201,199.1707874,192.6816095,200.3700728
28/06/2018 02:30,201,199.2869698,187.9775943,200.3700728
28/06/2018 02:35,201,199.3095506,191.4192283,200.3700728
28/06/2018 02:40,201,199.2312767,190.6159364,200.3700728
28/06/2018 02:45,201,199.2312767,185.2948288,201.427258
28/06/2018 02:50,201,199.6010045,188.9353232,201.427258
28/06/2018 02:55,201,199.8855115,189.7425091,201.427258
28/06/2018 03:00,201,200.103264,191.390946,201.427258
28/06/2018 03:05,201,200.2104238,190.0721809,201.427258
28/06/2018 03:10,201,200.2340387,192.1691051,201.427258
28/06/2018 03:15,201,200.153706,186.1127882,201.427258
28/06/2018 03:20,201,200.153706,185.5308868,201.427258
28/06/2018 03:25,201,200.153706,192.2818959,201.427258
28/06/2018 03:30,201,200.153706,193.5047985,201.427258
28/06/2018 03:35,201,200.153706,191.5414783,201.427258
28/06/2018 03:40,201,200.153706,186.2429072,201.427258
28/06/2018 03:45,201,200.153706,194.6689015,201.427258
28/06/2018 03:50,201,200.153706,189.4292985,201.427258
28/06/2018 03:55,201,200.153706,188.9929663,201.427258
28/06/2018 04:00,201,200.153706,191.9377376,201.427258
28/06/2018 04:05,201,200.153706,191.0729698,201.427258
28/06/2018 04:10,201,200.153706,189.5759905,201.427258
28/06/2018 04:15,201,200.153706,190.1987721,201.427258
28/06/2018 04:20,202,200.153706,192.8018865,201.427258
28/06/2018 04:25,202,200.153706,194.8163502,201.427258
28/06/2018 04:30,202,200.153706,193.476052,201.427258
28/06/2018 04:35,202,200.153706,188.8191884,201.427258
28/06/2018 04:40,202,200.153706,187.6548648,201.427258
28/06/2018 04:45,202,200.153706,189.7491205,201.427258
28/06/2018 04:50,202,200.153706,188.5279566,202.4849596
28/06/2018 04:55,202,200.5224733,191.2862693,202.4849596
