TIME,OCCUPANCY,RATE,INDICATOR,FS
2018/6/1 0:00,77,0.256666667,0.185943479,0.30439216
2018/6/1 0:05,77,0.256666667,0.175011674,0.30158633
2018/6/1 0:10,77,0.256666667,0.165136726,0.29905176
2018/6/1 0:15,77,0.256666667,0.156288245,0.29678065
2018/6/1 0:20,77,0.256666667,0.14843144,0.29476407
2018/6/1 0:25,77,0.256666667,0.141527934,0.29299217
2018/6/1 0:30,77,0.256666667,0.135535063,0.291454
2018/6/1 0:35,77,0.256666667,0.130407401,0.2901379
2018/6/1 0:40,77,0.256666667,0.126096089,0.28903133
2018/6/1 0:45,77,0.256666667,0.122550206,0.28812122
2018/6/1 0:50,77,0.256666667,0.119716375,0.28739387
2018/6/1 0:55,77,0.256666667,0.117539466,0.28683513
2018/6/1 1:00,77,0.256666667,0.115963258,0.28643057
2018/6/1 1:05,77,0.256666667,0.11493044,0.28616548
2018/6/1 1:10,77,0.256666667,0.114383115,0.286025
2018/6/1 1:15,77,0.256666667,0.114263505,0.2859943
2018/6/1 1:20,77,0.256666667,0.114514025,0.2860586
2018/6/1 1:25,77,0.256666667,0.115077674,0.28620327
2018/6/1 1:30,77,0.256666667,0.115898583,0.28641397
2018/6/1 1:35,77,0.256666667,0.116922323,0.28667673
2018/6/1 1:40,77,0.256666667,0.118096102,0.286978
2018/6/1 1:45,77,0.256666667,0.119369427,0.28730482
2018/6/1 1:50,77,0.256666667,0.120693791,0.28764474
2018/6/1 1:55,77,0.256666667,0.122023297,0.28798598
2018/6/1 2:00,77,0.256666667,0.123315401,0.28831762
2018/6/1 2:05,77,0.256666667,0.124530128,0.2886294
2018/6/1 2:10,77,0.256666667,0.125631167,0.288912
2018/6/1 2:15,77,0.256666667,0.126585012,0.28915682
2018/6/1 2:20,77,0.256666667,0.127362596,0.2893564
2018/6/1 2:25,77,0.256666667,0.127937661,0.289504
2018/6/1 2:30,77,0.256666667,0.128288388,0.28959402
2018/6/1 2:35,77,0.256666667,0.128396232,0.2896217
2018/6/1 2:40,77,0.256666667,0.128246739,0.28958333
2018/6/1 2:45,77,0.256666667,0.127828726,0.28947604
2018/6/1 2:50,77,0.256666667,0.127135531,0.28929812
2018/6/1 2:55,77,0.256666667,0.126163648,0.28904867
2018/6/1 3:00,77,0.256666667,0.124913115,0.2887277
2018/6/1 3:05,78,0.26,0.108985115,0.28833613
2018/6/1 3:10,78,0.26,0.107214154,0.28787568
2018/6/1 3:15,77,0.256666667,0.119541557,0.287349
2018/6/1 3:20,77,0.256666667,0.117244102,0.28675932
2018/6/1 3:25,77,0.256666667,0.114716778,0.28611064
2018/6/1 3:30,77,0.256666667,0.111977661,0.2854076
2018/6/1 3:35,77,0.256666667,0.109047674,0.28465557
2018/6/1 3:40,77,0.256666667,0.10594883,0.2838602
2018/6/1 3:45,77,0.256666667,0.102705323,0.2830277
2018/6/1 3:50,77,0.256666667,0.099342986,0.2821647
2018/6/1 3:55,77,0.256666667,0.095888934,0.28127816
2018/6/1 4:00,77,0.256666667,0.092371064,0.28037524
2018/6/1 4:05,77,0.256666667,0.088817778,0.27946323
2018/6/1 4:10,77,0.256666667,0.085258687,0.27854973
2018/6/1 4:15,77,0.256666667,0.081722934,0.27764222
2018/6/1 4:20,77,0.256666667,0.078240245,0.27674833
2018/6/1 4:25,77,0.256666667,0.074838947,0.27587533
2018/6/1 4:30,77,0.256666667,0.071548297,0.27503073
2018/6/1 4:35,77,0.256666667,0.06839596,0.27422163
2018/6/1 4:40,77,0.256666667,0.06540909,0.273455
2018/6/1 4:45,77,0.256666667,0.062613167,0.27273738
2018/6/1 4:50,77,0.256666667,0.060032934,0.27207512
2018/6/1 4:55,77,0.256666667,0.057691609,0.27147418
2018/6/1 5:00,77,0.256666667,0.055611167,0.2709402
2018/6/1 5:05,77,0.256666667,0.053811362,0.27047825
2018/6/1 5:10,77,0.256666667,0.052310778,0.2700931
2018/6/1 5:15,77,0.256666667,0.051126129,0.26978904
2018/6/1 5:20,77,0.256666667,0.050271557,0.2695697
2018/6/1 5:25,77,0.256666667,0.049760856,0.26943862
2018/6/1 5:30,77,0.256666667,0.0496047,0.26939854
2018/6/1 5:35,77,0.256666667,0.049812674,0.26945192
2018/6/1 5:40,77,0.256666667,0.050392648,0.26960078
2018/6/1 5:45,77,0.256666667,0.051350388,0.2698466
2018/6/1 5:50,77,0.256666667,0.052690258,0.2701905
2018/6/1 5:55,77,0.256666667,0.054415375,0.27063328
2018/6/1 6:00,77,0.256666667,0.056527219,0.27117532
2018/6/1 6:05,77,0.256666667,0.05902657,0.27181682
2018/6/1 6:10,77,0.256666667,0.061912336,0.2725575
2018/6/1 6:15,78,0.26,0.051526923,0.273397
2018/6/1 6:20,78,0.26,0.055133692,0.27433476
2018/6/1 6:25,78,0.26,0.059115,0.2753699
2018/6/1 6:30,78,0.26,0.063468231,0.27650174
2018/6/1 6:35,78,0.26,0.068189731,0.27772933
2018/6/1 6:40,78,0.26,0.073276154,0.2790518
2018/6/1 6:45,78,0.26,0.078723962,0.28046823
2018/6/1 6:50,79,0.263333333,0.070802343,0.28197795
2018/6/1 6:55,78,0.26,0.090693346,0.28358027
2018/6/1 7:00,78,0.26,0.097210769,0.2852748
2018/6/1 7:05,78,0.26,0.104081808,0.28706127
2018/6/1 7:10,78,0.26,0.111306538,0.2889397
2018/6/1 7:15,78,0.26,0.118886538,0.2909105
2018/6/1 7:20,79,0.263333333,0.112559875,0.2929741
2018/6/1 7:25,78,0.26,0.135121846,0.29513168
2018/6/1 7:30,78,0.26,0.143786308,0.29738444
2018/6/1 7:35,79,0.263333333,0.138231065,0.29973418
2018/6/1 7:40,81,0.27,0.119196407,0.30218303
2018/6/1 7:45,85,0.283333333,0.075529437,0.30473334
2018/6/1 7:50,86,0.286666667,0.072284417,0.3073882
2018/6/1 7:55,86,0.286666667,0.081921289,0.31015077
2018/6/1 8:00,87,0.29,0.079395621,0.31302473
2018/6/1 8:05,91,0.303333333,0.041804726,0.3160141
2018/6/1 8:10,96,0.32,-0.002739594,0.31912333
2018/6/1 8:15,97,0.323333333,-0.003019958,0.32235688
2018/6/1 8:20,96,0.32,0.017874281,0.32571977
2018/6/1 8:25,98,0.326666667,0.007807662,0.32921717
2018/6/1 8:30,97,0.323333333,0.029446383,0.33285433
2018/6/1 8:35,97,0.323333333,0.041144125,0.3366366
2018/6/1 8:40,97,0.323333333,0.053308042,0.3405696
2018/6/1 8:45,99,0.33,0.044420667,0.34465882
2018/6/1 8:50,102,0.34,0.026204853,0.34890965
2018/6/1 8:55,103,0.343333333,0.029108933,0.3533274
2018/6/1 9:00,107,0.356666667,0.003506307,0.35791725
2018/6/1 9:05,110,0.366666667,-0.010861955,0.36268395
2018/6/1 9:10,111,0.37,-0.00639973,0.3676321
2018/6/1 9:15,109,0.363333333,0.025960643,0.3727657
2018/6/1 9:20,109,0.363333333,0.040610276,0.3780884
2018/6/1 9:25,109,0.363333333,0.055788515,0.38360316
2018/6/1 9:30,111,0.37,0.052195811,0.38931245
2018/6/1 9:35,113,0.376666667,0.049250902,0.39521784
2018/6/1 9:40,113,0.376666667,0.06545207,0.40132028
2018/6/1 9:45,117,0.39,0.045178667,0.40761968
2018/6/1 9:50,118,0.393333333,0.052835509,0.4141153
2018/6/1 9:55,122,0.406666667,0.03476713,0.4208053
2018/6/1 10:00,124,0.413333333,0.034725719,0.42768663
2018/6/1 10:05,128,0.426666667,0.018958343,0.43475556
2018/6/1 10:10,128,0.426666667,0.035953671,0.4420069
2018/6/1 10:15,126,0.42,0.07008219,0.44943452
2018/6/1 10:20,126,0.42,0.088169048,0.457031
2018/6/1 10:25,129,0.43,0.080902163,0.46478793
2018/6/1 10:30,128,0.426666667,0.107879796,0.47269538
2018/6/1 10:35,128,0.426666667,0.126740116,0.48074245
2018/6/1 10:40,134,0.446666667,0.094590611,0.48891714
2018/6/1 10:45,138,0.46,0.080882674,0.49720603
2018/6/1 10:50,139,0.463333333,0.09121126,0.50559455
2018/6/1 10:55,139,0.463333333,0.109497231,0.51406705
2018/6/1 11:00,146,0.486666667,0.07385041,0.5226072
2018/6/1 11:05,150,0.5,0.062394,0.531197
2018/6/1 11:10,149,0.496666667,0.086881274,0.5398177
2018/6/1 11:15,152,0.506666667,0.082466966,0.54844993
2018/6/1 11:20,158,0.526666667,0.057733734,0.5570731
2018/6/1 11:25,155,0.516666667,0.094837999,0.5656663
2018/6/1 11:30,159,0.53,0.083410377,0.5742075
2018/6/1 11:35,165,0.55,0.059408,0.5826744
2018/6/1 11:40,165,0.55,0.074626127,0.59104437
