TIME,OCCUPANCY,RATE,INDICATOR,FS
2018/6/1 7:55,33,0.165,0.959717273,0.32335335
2018/6/1 8:00,33,0.165,1.032308485,0.3353309
2018/6/1 8:05,33,0.165,1.107862606,0.34779733
2018/6/1 8:10,37,0.185,0.949819838,0.36071667
2018/6/1 8:15,39,0.195,0.918206154,0.3740502
2018/6/1 8:20,44,0.22,0.7625325,0.38775715
2018/6/1 8:25,52,0.26,0.545363462,0.4017945
2018/6/1 8:30,56,0.28,0.4861325,0.4161171
2018/6/1 8:35,59,0.295,0.459926576,0.43067834
2018/6/1 8:40,59,0.295,0.509933153,0.44543028
2018/6/1 8:45,62,0.31,0.48491571,0.46032387
2018/6/1 8:50,63,0.315,0.508918254,0.47530925
2018/6/1 8:55,66,0.33,0.485866303,0.49033588
2018/6/1 9:00,70,0.35,0.443867429,0.5053536
2018/6/1 9:05,72,0.36,0.445310639,0.52031183
2018/6/1 9:10,72,0.36,0.486558056,0.5351609
2018/6/1 9:15,77,0.385,0.428185195,0.5498513
2018/6/1 9:20,80,0.4,0.410838,0.5643352
2018/6/1 9:25,80,0.4,0.44641385,0.57856554
2018/6/1 9:30,81,0.405,0.462956296,0.5924973
2018/6/1 9:35,81,0.405,0.496511037,0.60608697
2018/6/1 9:40,82,0.41,0.510471951,0.6192935
2018/6/1 9:45,82,0.41,0.541653049,0.63207775
2018/6/1 9:50,83,0.415,0.552779277,0.6444034
2018/6/1 9:55,84,0.42,0.562469048,0.656237
2018/6/1 10:00,87,0.435,0.534592966,0.66754794
2018/6/1 10:05,90,0.45,0.507352667,0.6783087
2018/6/1 10:10,90,0.45,0.529988311,0.68849474
2018/6/1 10:15,95,0.475,0.469653474,0.6980854
2018/6/1 10:20,95,0.475,0.488554526,0.7070634
2018/6/1 10:25,97,0.485,0.475081443,0.7154145
2018/6/1 10:30,98,0.49,0.475771959,0.72312826
2018/6/1 10:35,97,0.485,0.505563093,0.7301981
2018/6/1 10:40,102,0.51,0.444354588,0.73662084
2018/6/1 10:45,101,0.505,0.470092277,0.7423966
2018/6/1 10:50,99,0.495,0.510160404,0.7475294
2018/6/1 10:55,99,0.495,0.51924497,0.75202626
2018/6/1 11:00,99,0.495,0.527066545,0.75589794
2018/6/1 11:05,101,0.505,0.503283426,0.75915813
2018/6/1 11:10,103,0.515,0.479269223,0.76182365
2018/6/1 11:15,102,0.51,0.497870588,0.763914
2018/6/1 11:20,101,0.505,0.515746535,0.765452
2018/6/1 11:25,104,0.52,0.473965769,0.7664622
2018/6/1 11:30,104,0.52,0.474946058,0.76697195
2018/6/1 11:35,101,0.505,0.518832574,0.76701045
2018/6/1 11:40,101,0.505,0.518037426,0.7666089
2018/6/1 11:45,101,0.505,0.516435842,0.7658001
2018/6/1 11:50,103,0.515,0.484694757,0.7646178
2018/6/1 11:55,101,0.505,0.511083564,0.7630972
