TIME,OCCUPANCY,RATE,INDICATOR,FS
2018/6/1 0:00,42,0.646153846,-0.007202938,0.64149964
2018/6/1 0:05,42,0.646153846,-0.006802785,0.6417582
2018/6/1 0:10,42,0.646153846,-0.00633525,0.6420603
2018/6/1 0:15,42,0.646153846,-0.005817262,0.642395
2018/6/1 0:20,42,0.646153846,-0.005265149,0.64275175
2018/6/1 0:25,42,0.646153846,-0.004694696,0.64312035
2018/6/1 0:30,42,0.646153846,-0.004120762,0.6434912
2018/6/1 0:35,42,0.646153846,-0.003557428,0.6438552
2018/6/1 0:40,42,0.646153846,-0.003017866,0.64420384
2018/6/1 0:45,42,0.646153846,-0.002514116,0.64452934
2018/6/1 0:50,42,0.646153846,-0.002057012,0.6448247
2018/6/1 0:55,42,0.646153846,-0.001656643,0.6450834
2018/6/1 1:00,42,0.646153846,-0.001321382,0.64530003
2018/6/1 1:05,42,0.646153846,-0.001058643,0.6454698
2018/6/1 1:10,42,0.646153846,-0.000874724,0.64558864
2018/6/1 1:15,42,0.646153846,-0.0007745,0.6456534
2018/6/1 1:20,42,0.646153846,-0.000761345,0.6456619
2018/6/1 1:25,42,0.646153846,-0.000837797,0.6456125
2018/6/1 1:30,42,0.646153846,-0.001004894,0.64550453
2018/6/1 1:35,42,0.646153846,-0.001262526,0.64533806
2018/6/1 1:40,42,0.646153846,-0.00160944,0.6451139
2018/6/1 1:45,42,0.646153846,-0.002043238,0.6448336
2018/6/1 1:50,42,0.646153846,-0.002560235,0.64449954
2018/6/1 1:55,42,0.646153846,-0.003156131,0.6441145
2018/6/1 2:00,42,0.646153846,-0.003825476,0.643682
2018/6/1 2:05,42,0.646153846,-0.004561988,0.6432061
2018/6/1 2:10,42,0.646153846,-0.005358501,0.64269143
2018/6/1 2:15,42,0.646153846,-0.006207339,0.64214295
2018/6/1 2:20,42,0.646153846,-0.007100238,0.641566
2018/6/1 2:25,42,0.646153846,-0.008028345,0.6409663
2018/6/1 2:30,42,0.646153846,-0.00898253,0.64034975
2018/6/1 2:35,42,0.646153846,-0.009953274,0.6397225
2018/6/1 2:40,42,0.646153846,-0.010930905,0.6390908
2018/6/1 2:45,42,0.646153846,-0.011905703,0.63846093
2018/6/1 2:50,42,0.646153846,-0.012868059,0.6378391
2018/6/1 2:55,42,0.646153846,-0.013808393,0.6372315
