TIME,OCCUPANCY,RATE,INDICATOR,FS
2018/6/1 0:00,101,0.153030303,0.027754875,0.15727764
2018/6/1 0:05,101,0.153030303,0.021002422,0.15624431
2018/6/1 0:10,101,0.153030303,0.016351709,0.15553261
2018/6/1 0:15,101,0.153030303,0.013670802,0.15512235
2018/6/1 0:20,101,0.153030303,0.012819271,0.15499204
2018/6/1 0:25,101,0.153030303,0.013648911,0.155119
2018/6/1 0:30,101,0.153030303,0.016005176,0.15547958
2018/6/1 0:35,101,0.153030303,0.019729537,0.15604952
2018/6/1 0:40,101,0.153030303,0.024659083,0.15680389
2018/6/1 0:45,101,0.153030303,0.030629012,0.15771747
2018/6/1 0:50,101,0.153030303,0.0374738,0.15876493
2018/6/1 0:55,101,0.153030303,0.045028056,0.15992096
2018/6/1 1:00,101,0.153030303,0.053128216,0.16116053
2018/6/1 1:05,101,0.153030303,0.061613921,0.1624591
2018/6/1 1:10,101,0.153030303,0.070328731,0.16379273
2018/6/1 1:15,101,0.153030303,0.079121303,0.16513826
2018/6/1 1:20,101,0.153030303,0.087846961,0.16647355
2018/6/1 1:25,101,0.153030303,0.096368475,0.1677776
2018/6/1 1:30,101,0.153030303,0.104556658,0.16903064
2018/6/1 1:35,101,0.153030303,0.112291792,0.17021435
2018/6/1 1:40,101,0.153030303,0.119464555,0.171312
2018/6/1 1:45,101,0.153030303,0.125974703,0.17230825
2018/6/1 1:50,101,0.153030303,0.13173487,0.17318973
2018/6/1 1:55,101,0.153030303,0.136668729,0.17394476
2018/6/1 2:00,101,0.153030303,0.140711392,0.17456341
2018/6/1 2:05,101,0.153030303,0.143811367,0.1750378
2018/6/1 2:10,101,0.153030303,0.14592866,0.17536181
2018/6/1 2:15,101,0.153030303,0.147036414,0.17553133
2018/6/1 2:20,101,0.153030303,0.147119339,0.17554402
2018/6/1 2:25,101,0.153030303,0.146175931,0.17539965
2018/6/1 2:30,101,0.153030303,0.144215077,0.17509958
2018/6/1 2:35,101,0.153030303,0.141257363,0.17464696
2018/6/1 2:40,101,0.153030303,0.137335525,0.1740468
2018/6/1 2:45,101,0.153030303,0.132492171,0.17330562
2018/6/1 2:50,101,0.153030303,0.126779969,0.17243148
2018/6/1 2:55,101,0.153030303,0.120260933,0.17143387
2018/6/1 3:00,101,0.153030303,0.113005311,0.17032354
2018/6/1 3:05,101,0.153030303,0.105090408,0.16911232
2018/6/1 3:10,101,0.153030303,0.096601109,0.1678132
2018/6/1 3:15,101,0.153030303,0.0876272,0.16643992
2018/6/1 3:20,101,0.153030303,0.078263826,0.16500704
2018/6/1 3:25,101,0.153030303,0.068609202,0.16352959
2018/6/1 3:30,101,0.153030303,0.058763636,0.16202292
2018/6/1 3:35,101,0.153030303,0.048830505,0.16050285
2018/6/1 3:40,101,0.153030303,0.038911881,0.158985
2018/6/1 3:45,101,0.153030303,0.029110751,0.15748513
2018/6/1 3:50,101,0.153030303,0.019527028,0.15601853
2018/6/1 3:55,101,0.153030303,0.01025906,0.15460025
2018/6/1 4:00,101,0.153030303,0.001400814,0.15324467
2018/6/1 4:05,101,0.153030303,-0.006958053,0.15196551
2018/6/1 4:10,101,0.153030303,-0.014733507,0.15077563
2018/6/1 4:15,101,0.153030303,-0.021848176,0.14968687
2018/6/1 4:20,101,0.153030303,-0.028230507,0.14871018
2018/6/1 4:25,101,0.153030303,-0.033818942,0.14785498
2018/6/1 4:30,101,0.153030303,-0.038558723,0.14712965
2018/6/1 4:35,101,0.153030303,-0.042403974,0.14654121
2018/6/1 4:40,101,0.153030303,-0.04531954,0.14609504
2018/6/1 4:45,101,0.153030303,-0.047278695,0.14579523
2018/6/1 4:50,101,0.153030303,-0.04826582,0.14564417
2018/6/1 4:55,101,0.153030303,-0.048274445,0.14564285
2018/6/1 5:00,101,0.153030303,-0.047308624,0.14579065
2018/6/1 5:05,101,0.153030303,-0.045384037,0.14608517
2018/6/1 5:10,101,0.153030303,-0.042523754,0.14652288
2018/6/1 5:15,101,0.153030303,-0.038763192,0.14709836
2018/6/1 5:20,101,0.153030303,-0.034145544,0.147805
2018/6/1 5:25,101,0.153030303,-0.0287242,0.14863463
2018/6/1 5:30,101,0.153030303,-0.022560715,0.14957783
2018/6/1 5:35,101,0.153030303,-0.015723703,0.1506241
2018/6/1 5:40,101,0.153030303,-0.008290861,0.15176155
2018/6/1 5:45,101,0.153030303,-0.0003442,0.15297763
2018/6/1 5:50,101,0.153030303,0.008026169,0.15425855
2018/6/1 5:55,101,0.153030303,0.016727909,0.15559018
2018/6/1 6:00,101,0.153030303,0.025663133,0.15695754
2018/6/1 6:05,101,0.153030303,0.034731664,0.1583453
2018/6/1 6:10,101,0.153030303,0.04383143,0.15973784
2018/6/1 6:15,101,0.153030303,0.052859446,0.1611194
2018/6/1 6:20,101,0.153030303,0.061714555,0.1624745
2018/6/1 6:25,101,0.153030303,0.070294032,0.16378742
2018/6/1 6:30,101,0.153030303,0.078501034,0.16504334
2018/6/1 6:35,101,0.153030303,0.086239828,0.16622761
2018/6/1 6:40,101,0.153030303,0.093420693,0.1673265
2018/6/1 6:45,101,0.153030303,0.099959268,0.1683271
2018/6/1 6:50,101,0.153030303,0.105777723,0.1692175
2018/6/1 6:55,101,0.153030303,0.11080542,0.16998689
2018/6/1 7:00,101,0.153030303,0.114982044,0.17062604
2018/6/1 7:05,101,0.153030303,0.118254598,0.17112684
2018/6/1 7:10,101,0.153030303,0.120581654,0.17148295
2018/6/1 7:15,101,0.153030303,0.121931844,0.17168957
2018/6/1 7:20,101,0.153030303,0.122285107,0.17174363
2018/6/1 7:25,101,0.153030303,0.121634582,0.17164408
2018/6/1 7:30,103,0.156060606,0.098237309,0.17139158
2018/6/1 7:35,103,0.156060606,0.095656197,0.17098877
2018/6/1 7:40,103,0.156060606,0.092141857,0.17044032
2018/6/1 7:45,101,0.153030303,0.109275266,0.16975273
2018/6/1 7:50,102,0.154545455,0.093107073,0.16893473
2018/6/1 7:55,102,0.154545455,0.087038114,0.1679968
2018/6/1 8:00,102,0.154545455,0.080273697,0.16695139
2018/6/1 8:05,102,0.154545455,0.07290745,0.16581297
2018/6/1 8:10,101,0.153030303,0.075588277,0.1645976
2018/6/1 8:15,101,0.153030303,0.067261234,0.16332331
2018/6/1 8:20,101,0.153030303,0.058675287,0.1620094
2018/6/1 8:25,103,0.156060606,0.029580713,0.16067699
2018/6/1 8:30,103,0.156060606,0.021067482,0.15934841
2018/6/1 8:35,105,0.159090909,-0.006560268,0.15804723
2018/6/1 8:40,105,0.159090909,-0.014412194,0.15679806
2018/6/1 8:45,106,0.160606061,-0.031005063,0.15562646
2018/6/1 8:50,105,0.159090909,-0.028488548,0.15455864
2018/6/1 8:55,104,0.157575758,-0.025095662,0.15362129
2018/6/1 9:00,105,0.159090909,-0.039282439,0.15284143
2018/6/1 9:05,110,0.166666667,-0.086522682,0.15224622
2018/6/1 9:10,110,0.166666667,-0.088823622,0.15186273
2018/6/1 9:15,113,0.171212121,-0.113861454,0.15171766
2018/6/1 9:20,112,0.16969697,-0.10524525,0.15183717
2018/6/1 9:25,112,0.16969697,-0.102831771,0.15224673
2018/6/1 9:30,113,0.171212121,-0.106542696,0.15297072
2018/6/1 9:35,113,0.171212121,-0.100341149,0.1540325
2018/6/1 9:40,114,0.172727273,-0.100003449,0.15545395
2018/6/1 9:45,117,0.177272727,-0.112918594,0.15725534
2018/6/1 9:50,121,0.183333333,-0.130244089,0.15945525
2018/6/1 9:55,122,0.184848485,-0.123226247,0.1620703
2018/6/1 10:00,125,0.189393939,-0.128193537,0.16511486
2018/6/1 10:05,127,0.192424242,-0.123804785,0.1686012
2018/6/1 10:10,127,0.192424242,-0.10334094,0.17253894
2018/6/1 10:15,131,0.198484848,-0.108569889,0.17693537
2018/6/1 10:20,131,0.198484848,-0.08408661,0.18179493
2018/6/1 10:25,136,0.206060606,-0.091920656,0.18711938
2018/6/1 10:30,139,0.210606061,-0.084035763,0.19290762
2018/6/1 10:35,139,0.210606061,-0.054369238,0.19915557
2018/6/1 10:40,145,0.21969697,-0.062998274,0.20585644
2018/6/1 10:45,146,0.221212121,-0.037121931,0.2130003
2018/6/1 10:50,148,0.224242424,-0.016358475,0.22057416
2018/6/1 10:55,148,0.224242424,0.019264223,0.22856228
2018/6/1 11:00,153,0.231818182,0.022120733,0.23694617
2018/6/1 11:05,155,0.234848485,0.046224335,0.2457042
2018/6/1 11:10,163,0.246969697,0.031754515,0.2548121
2018/6/1 11:15,166,0.251515152,0.050605492,0.2642432
2018/6/1 11:20,171,0.259090909,0.057420506,0.27396804
2018/6/1 11:25,178,0.26969697,0.052867001,0.28395504
2018/6/1 11:30,183,0.277272727,0.060942067,0.2941703
2018/6/1 11:35,193,0.292424242,0.0415618,0.30457792
2018/6/1 11:40,193,0.292424242,0.077681378,0.31514016
2018/6/1 11:45,200,0.303030303,0.0751994,0.325818
2018/6/1 11:50,215,0.325757576,0.033193346,0.33657056
2018/6/1 11:55,231,0.35,-0.007553629,0.34735623
2018/6/1 12:00,239,0.362121212,-0.011015488,0.35813227
2018/6/1 12:05,259,0.392424242,-0.060059088,0.3688556
2018/6/1 12:10,282,0.427272727,-0.111849865,0.37948233
2018/6/1 12:15,297,0.45,-0.133402111,0.38996905
2018/6/1 12:20,319,0.483333333,-0.171850889,0.40027207
2018/6/1 12:25,319,0.483333333,-0.15100331,0.4103484
2018/6/1 12:30,344,0.521212121,-0.193887319,0.4201557
2018/6/1 12:35,378,0.572727273,-0.249812572,0.4296528
2018/6/1 12:40,416,0.63030303,-0.30382743,0.43879968
2018/6/1 12:45,427,0.646969697,-0.308224555,0.44755775
2018/6/1 12:50,444,0.672727273,-0.322325052,0.45589042
2018/6/1 12:55,447,0.677272727,-0.315248907,0.46376324
2018/6/1 13:00,460,0.696969697,-0.324011012,0.47114384
2018/6/1 13:05,480,0.727272727,-0.342746837,0.4780023
2018/6/1 13:10,480,0.727272727,-0.33407155,0.4843116
2018/6/1 13:15,500,0.757575758,-0.353137129,0.49004763
2018/6/1 13:20,515,0.78030303,-0.365388495,0.49518928
2018/6/1 13:25,528,0.8,-0.375351875,0.4997185
2018/6/1 13:30,529,0.801515152,-0.371663781,0.503621
2018/6/1 13:35,537,0.813636364,-0.377011989,0.5068857
2018/6/1 13:40,524,0.793939394,-0.358256935,0.5095051
2018/6/1 13:45,529,0.801515152,-0.361864465,0.5114753
2018/6/1 13:50,525,0.795454545,-0.355341744,0.51279634
2018/6/1 13:55,525,0.795454545,-0.35449272,0.5134717
2018/6/1 14:00,522,0.790909091,-0.350736076,0.51350874
2018/6/1 14:05,518,0.784848485,-0.346475008,0.5129181
2018/6/1 14:10,508,0.76969697,-0.335173945,0.5117146
2018/6/1 14:15,503,0.762121212,-0.330925065,0.5099162
2018/6/1 14:20,501,0.759090909,-0.331378635,0.5075444
2018/6/1 14:25,502,0.760606061,-0.336549988,0.5046241
2018/6/1 14:30,489,0.740909091,-0.323556282,0.5011833
2018/6/1 14:35,479,0.725757576,-0.314849977,0.49725282
2018/6/1 14:40,479,0.725757576,-0.320893455,0.49286672
2018/6/1 14:45,466,0.706060606,-0.308754283,0.48806137
2018/6/1 14:50,458,0.693939394,-0.304153296,0.48287544
2018/6/1 14:55,453,0.686363636,-0.304523178,0.47735
2018/6/1 15:00,452,0.684848485,-0.311485971,0.47152779
2018/6/1 15:05,448,0.678787879,-0.314287594,0.46545327
2018/6/1 15:10,442,0.66969697,-0.314358179,0.45917225
2018/6/1 15:15,438,0.663636364,-0.317801774,0.45273155
2018/6/1 15:20,431,0.653030303,-0.316756638,0.44617862
2018/6/1 15:25,431,0.653030303,-0.326889429,0.4395616
2018/6/1 15:30,412,0.624242424,-0.306473762,0.4329285
2018/6/1 15:35,402,0.609090909,-0.300059575,0.42632735
2018/6/1 15:40,397,0.601515152,-0.302086475,0.41980556
2018/6/1 15:45,404,0.612121212,-0.324627505,0.41340983
2018/6/1 15:50,403,0.610606061,-0.333145057,0.40718567
2018/6/1 15:55,405,0.613636364,-0.346229455,0.40117738
2018/6/1 16:00,399,0.604545455,-0.345909647,0.39542735
2018/6/1 16:05,397,0.601515152,-0.351677046,0.38997608
2018/6/1 16:10,397,0.601515152,-0.360178977,0.38486204
2018/6/1 16:15,392,0.593939394,-0.360000357,0.380121
2018/6/1 16:20,376,0.56969697,-0.340375288,0.3757862
2018/6/1 16:25,366,0.554545455,-0.329382837,0.3718877
2018/6/1 16:30,359,0.543939394,-0.322621557,0.36845282
2018/6/1 16:35,344,0.521212121,-0.298739831,0.3655053
2018/6/1 16:40,353,0.534848485,-0.321180577,0.36306554
2018/6/1 16:45,362,0.548484848,-0.341549304,0.36115023
2018/6/1 16:50,352,0.533333333,-0.325426281,0.35977265
2018/6/1 16:55,352,0.533333333,-0.326983806,0.35894197
2018/6/1 17:00,353,0.534848485,-0.329410272,0.3586639
2018/6/1 17:05,355,0.537878788,-0.332675246,0.35893983
2018/6/1 17:10,351,0.531818182,-0.323513764,0.35976768
2018/6/1 17:15,347,0.525757576,-0.313103079,0.36114126
2018/6/1 17:20,346,0.524242424,-0.307475772,0.36305058
2018/6/1 17:25,349,0.528787879,-0.308830545,0.36548203
2018/6/1 17:30,347,0.525757576,-0.299262118,0.36841825
2018/6/1 17:35,362,0.548484848,-0.32206295,0.3718382
2018/6/1 17:40,362,0.548484848,-0.314990102,0.37571755
2018/6/1 17:45,366,0.554545455,-0.314701876,0.38002896
2018/6/1 17:50,366,0.554545455,-0.306203979,0.38474143
2018/6/1 17:55,365,0.553030303,-0.295117016,0.38982165
2018/6/1 18:00,362,0.548484848,-0.279408845,0.39523333
2018/6/1 18:05,371,0.562121212,-0.286741077,0.40093797
2018/6/1 18:10,375,0.568181818,-0.283865257,0.40689474
2018/6/1 18:15,383,0.58030303,-0.288197616,0.41306108
2018/6/1 18:20,391,0.592424242,-0.292073737,0.41939268
2018/6/1 18:25,391,0.592424242,-0.281184209,0.4258439
2018/6/1 18:30,394,0.596969697,-0.275728513,0.43236813
2018/6/1 18:35,398,0.603030303,-0.272145897,0.43891808
2018/6/1 18:40,402,0.609090909,-0.268670746,0.445446
2018/6/1 18:45,404,0.612121212,-0.261741186,0.45190388
2018/6/1 18:50,407,0.616666667,-0.256901249,0.45824423
2018/6/1 18:55,414,0.627272727,-0.259620832,0.46441966
2018/6/1 19:00,421,0.637878788,-0.262581138,0.47038385
2018/6/1 19:05,437,0.662121212,-0.280960025,0.47609162
2018/6/1 19:10,437,0.662121212,-0.272793333,0.48149896
2018/6/1 19:15,449,0.68030303,-0.284783944,0.48656365
2018/6/1 19:20,454,0.687878788,-0.285854676,0.49124542
2018/6/1 19:25,460,0.696969697,-0.289056537,0.49550605
2018/6/1 19:30,469,0.710606061,-0.29734641,0.4993099
2018/6/1 19:35,477,0.722727273,-0.304545271,0.5026241
2018/6/1 19:40,485,0.734848485,-0.312214599,0.50541806
2018/6/1 19:45,482,0.73030303,-0.304857328,0.5076648
2018/6/1 19:50,479,0.725757576,-0.298195173,0.50934017
2018/6/1 19:55,479,0.725757576,-0.296702622,0.5104234
2018/6/1 20:00,476,0.721212121,-0.291612765,0.51089746
2018/6/1 20:05,479,0.725757576,-0.296254994,0.51074827
2018/6/1 20:10,472,0.715151515,-0.286911949,0.509966
2018/6/1 20:15,470,0.712121212,-0.285874242,0.5085441
2018/6/1 20:20,479,0.725757576,-0.302136475,0.50647974
2018/6/1 20:25,486,0.736363636,-0.31586274,0.5037738
2018/6/1 20:30,486,0.736363636,-0.320402889,0.5004306
