TIME,OCCUPANCY,RATE,INDICATOR,FS
2018/6/1 0:00,11,0.039285714,19.72908844,0.81435704
2018/6/1 0:05,11,0.039285714,19.62090688,0.81010705
2018/6/1 0:10,11,0.039285714,19.51276324,0.80585855
2018/6/1 0:15,11,0.039285714,19.40507397,0.8016279
2018/6/1 0:20,13,0.046428571,16.17544354,0.7974313
2018/6/1 0:25,13,0.046428571,16.08613,0.7932846
2018/6/1 0:30,13,0.046428571,15.99822228,0.78920317
2018/6/1 0:35,13,0.046428571,15.91204646,0.78520215
2018/6/1 0:40,13,0.046428571,15.82791314,0.78129596
2018/6/1 0:45,13,0.046428571,15.74612255,0.77749854
2018/6/1 0:50,13,0.046428571,15.66695923,0.7738231
2018/6/1 0:55,13,0.046428571,15.59069261,0.77028215
2018/6/1 1:00,13,0.046428571,15.51757492,0.7668874
2018/6/1 1:05,13,0.046428571,15.44784415,0.7636499
2018/6/1 1:10,13,0.046428571,15.38171181,0.76057947
2018/6/1 1:15,13,0.046428571,15.31937455,0.75768524
2018/6/1 1:20,13,0.046428571,15.26100963,0.75497544
2018/6/1 1:25,13,0.046428571,15.2067663,0.752457
2018/6/1 1:30,13,0.046428571,15.15677855,0.75013614
2018/6/1 1:35,13,0.046428571,15.11115276,0.7480178
2018/6/1 1:40,13,0.046428571,15.0699723,0.74610585
2018/6/1 1:45,13,0.046428571,15.03329769,0.7444031
2018/6/1 1:50,13,0.046428571,15.00117006,0.74291146
2018/6/1 1:55,13,0.046428571,14.97360061,0.74163145
2018/6/1 2:00,13,0.046428571,14.95058138,0.7405627
2018/6/1 2:05,13,0.046428571,14.93207639,0.73970354
2018/6/1 2:10,13,0.046428571,14.91803245,0.7390515
2018/6/1 2:15,13,0.046428571,14.90837116,0.73860294
2018/6/1 2:20,13,0.046428571,14.90299322,0.73835325
2018/6/1 2:25,13,0.046428571,14.90177738,0.7382968
2018/6/1 2:30,13,0.046428571,14.90458255,0.73842704
2018/6/1 2:35,13,0.046428571,14.91124784,0.7387365
2018/6/1 2:40,13,0.046428571,14.92159707,0.739217
2018/6/1 2:45,13,0.046428571,14.93543209,0.73985934
2018/6/1 2:50,15,0.053571429,12.82553656,0.74065375
2018/6/1 2:55,15,0.053571429,12.84300949,0.7415898
2018/6/1 3:00,15,0.053571429,12.86291749,0.7426563
2018/6/1 3:05,15,0.053571429,12.88504122,0.7438415
2018/6/1 3:10,15,0.053571429,12.90915781,0.74513346
2018/6/1 3:15,15,0.053571429,12.93502962,0.74651945
2018/6/1 3:20,15,0.053571429,12.96241455,0.7479865
2018/6/1 3:25,15,0.053571429,12.99106789,0.7495215
2018/6/1 3:30,15,0.053571429,13.02073911,0.75111103
2018/6/1 3:35,15,0.053571429,13.05117455,0.7527415
2018/6/1 3:40,15,0.053571429,13.08212015,0.7543993
2018/6/1 3:45,15,0.053571429,13.11332242,0.75607085
2018/6/1 3:50,15,0.053571429,13.14452917,0.75774264
2018/6/1 3:55,15,0.053571429,13.17548783,0.75940114
2018/6/1 4:00,15,0.053571429,13.2059537,0.76103324
2018/6/1 4:05,15,0.053571429,13.23568522,0.762626
2018/6/1 4:10,15,0.053571429,13.26444682,0.7641668
2018/6/1 4:15,15,0.053571429,13.29201002,0.7656434
2018/6/1 4:20,15,0.053571429,13.31815586,0.76704407
2018/6/1 4:25,15,0.053571429,13.34267322,0.7683575
2018/6/1 4:30,15,0.053571429,13.36536069,0.7695729
2018/6/1 4:35,15,0.053571429,13.38602842,0.7706801
2018/6/1 4:40,15,0.053571429,13.40449852,0.77166957
2018/6/1 4:45,15,0.053571429,13.42060468,0.7725324
2018/6/1 4:50,15,0.053571429,13.43419402,0.7732604
2018/6/1 4:55,15,0.053571429,13.44512522,0.773846
2018/6/1 5:00,15,0.053571429,13.45327023,0.77428234
2018/6/1 5:05,15,0.053571429,13.45851855,0.7745635
2018/6/1 5:10,15,0.053571429,13.46077162,0.7746842
2018/6/1 5:15,15,0.053571429,13.45994282,0.7746398
2018/6/1 5:20,15,0.053571429,13.45596607,0.77442676
2018/6/1 5:25,15,0.053571429,13.44878295,0.77404195
2018/6/1 5:30,15,0.053571429,13.43835295,0.7734832
2018/6/1 5:35,15,0.053571429,13.42464975,0.7727491
2018/6/1 5:40,15,0.053571429,13.40766122,0.771839
2018/6/1 5:45,15,0.053571429,13.38738642,0.77075285
2018/6/1 5:50,15,0.053571429,13.36384122,0.7694915
2018/6/1 5:55,15,0.053571429,13.33704895,0.7680562
2018/6/1 6:00,15,0.053571429,13.30705349,0.7664493
2018/6/1 6:05,15,0.053571429,13.27390242,0.76467335
2018/6/1 6:10,15,0.053571429,13.23766015,0.7627318
2018/6/1 6:15,15,0.053571429,13.19839781,0.76062846
2018/6/1 6:20,15,0.053571429,13.15620069,0.7583679
2018/6/1 6:25,15,0.053571429,13.11116175,0.7559551
2018/6/1 6:30,15,0.053571429,13.06337882,0.7533953
2018/6/1 6:35,15,0.053571429,13.01296631,0.75069463
2018/6/1 6:40,15,0.053571429,12.96003642,0.7478591
2018/6/1 6:45,16,0.057142857,12.03567373,0.74489564
2018/6/1 6:50,16,0.057142857,11.98168903,0.7418108
2018/6/1 6:55,17,0.060714286,11.16537406,0.738612
2018/6/1 7:00,17,0.060714286,11.11093152,0.73530656
2018/6/1 7:05,17,0.060714286,11.05485971,0.7319022
2018/6/1 7:10,17,0.060714286,10.9972843,0.72840655
2018/6/1 7:15,17,0.060714286,10.93833968,0.72482777
2018/6/1 7:20,17,0.060714286,10.87815401,0.72117364
2018/6/1 7:25,18,0.064285714,10.16036916,0.7174523
2018/6/1 7:30,34,0.121428571,4.877298021,0.7136719
2018/6/1 7:35,33,0.117857143,5.022887896,0.70984036
2018/6/1 7:40,33,0.117857143,4.99001369,0.7059659
2018/6/1 7:45,33,0.117857143,4.95684175,0.70205635
2018/6/1 7:50,33,0.117857143,4.923439023,0.6981196
2018/6/1 7:55,33,0.117857143,4.889871266,0.6941634
2018/6/1 8:00,33,0.117857143,4.856204744,0.69019556
2018/6/1 8:05,33,0.117857143,4.822500466,0.68622327
2018/6/1 8:10,33,0.117857143,4.78882266,0.6822541
2018/6/1 8:15,33,0.117857143,4.755230296,0.678295
2018/6/1 8:20,33,0.117857143,4.721783023,0.674353
2018/6/1 8:25,33,0.117857143,4.688535993,0.6704346
2018/6/1 8:30,33,0.117857143,4.655545714,0.66654646
2018/6/1 8:35,33,0.117857143,4.622864963,0.6626948
2018/6/1 8:40,33,0.117857143,4.590544478,0.6588856
2018/6/1 8:45,33,0.117857143,4.558632539,0.65512455
2018/6/1 8:50,33,0.117857143,4.527175727,0.65141714
2018/6/1 8:55,33,0.117857143,4.496219605,0.64776874
2018/6/1 9:00,33,0.117857143,4.465804478,0.6441841
2018/6/1 9:05,33,0.117857143,4.435972175,0.64066815
2018/6/1 9:10,33,0.117857143,4.406760115,0.6372253
2018/6/1 9:15,34,0.121428571,4.220020501,0.63385963
2018/6/1 9:20,54,0.192857143,2.269649183,0.6305752
2018/6/1 9:25,54,0.192857143,2.253058664,0.6273756
2018/6/1 9:30,55,0.196428571,2.178072807,0.6242643
2018/6/1 9:35,55,0.196428571,2.162698771,0.6212444
2018/6/1 9:40,56,0.2,2.091594,0.6183188
2018/6/1 9:45,56,0.2,2.077451,0.6154902
2018/6/1 9:50,55,0.196428571,2.119510349,0.61276096
2018/6/1 9:55,55,0.196428571,2.106132814,0.61013323
2018/6/1 10:00,55,0.196428571,2.093281425,0.60760885
2018/6/1 10:05,55,0.196428571,2.080965039,0.60518956
2018/6/1 10:10,55,0.196428571,2.069190276,0.60287666
2018/6/1 10:15,57,0.203571429,1.95066652,0.6006714
2018/6/1 10:20,57,0.203571429,1.94036645,0.5985746
2018/6/1 10:25,55,0.196428571,2.03716917,0.5965868
2018/6/1 10:30,55,0.196428571,2.027608138,0.59470874
2018/6/1 10:35,55,0.196428571,2.018605323,0.59294033
2018/6/1 10:40,55,0.196428571,2.010160523,0.59128153
2018/6/1 10:45,54,0.192857143,2.057869627,0.589732
2018/6/1 10:50,54,0.192857143,2.050399331,0.5882913
2018/6/1 10:55,54,0.192857143,2.043488361,0.58695847
2018/6/1 11:00,54,0.192857143,2.037131998,0.5857326
2018/6/1 11:05,54,0.192857143,2.031322153,0.58461213
2018/6/1 11:10,54,0.192857143,2.026052035,0.58359575
2018/6/1 11:15,54,0.192857143,2.021312309,0.58268166
2018/6/1 11:20,54,0.192857143,2.017091464,0.58186764
2018/6/1 11:25,54,0.192857143,2.013378664,0.5811516
2018/6/1 11:30,54,0.192857143,2.010160427,0.58053094
2018/6/1 11:35,54,0.192857143,2.007422442,0.5800029
2018/6/1 11:40,54,0.192857143,2.005149776,0.5795646
2018/6/1 11:45,54,0.192857143,2.003325835,0.57921284
2018/6/1 11:50,54,0.192857143,2.001932368,0.5789441
2018/6/1 11:55,54,0.192857143,2.000951331,0.5787549
2018/6/1 12:00,68,0.242857143,1.382641057,0.5786414
2018/6/1 12:05,67,0.239285714,1.4180286,0.5785997
2018/6/1 12:10,67,0.239285714,1.418136421,0.5786255
2018/6/1 12:15,67,0.239285714,1.418508779,0.5787146
2018/6/1 12:20,68,0.242857143,1.383551675,0.57886255
2018/6/1 12:25,68,0.242857143,1.384384057,0.5790647
2018/6/1 12:30,68,0.242857143,1.385420881,0.5793165
2018/6/1 12:35,69,0.246428571,1.352053164,0.5796131
2018/6/1 12:40,68,0.242857143,1.388027599,0.57994956
2018/6/1 12:45,68,0.242857143,1.389557881,0.5803212
2018/6/1 12:50,68,0.242857143,1.391212557,0.58072305
2018/6/1 12:55,68,0.242857143,1.39297141,0.5811502
2018/6/1 13:00,68,0.242857143,1.394814716,0.58159786
2018/6/1 13:05,67,0.239285714,1.43249457,0.5820612
2018/6/1 13:10,67,0.239285714,1.434476301,0.5825354
2018/6/1 13:15,67,0.239285714,1.436484779,0.583016
2018/6/1 13:20,70,0.25,1.333994,0.5834985
2018/6/1 13:25,71,0.253571429,1.303013917,0.58397853
2018/6/1 13:30,71,0.253571429,1.304881241,0.58445203
2018/6/1 13:35,86,0.307142857,0.904375071,0.5849152
2018/6/1 13:40,87,0.310714286,0.883931207,0.58536434
2018/6/1 13:45,87,0.310714286,0.88532078,0.5857961
2018/6/1 13:50,85,0.303571429,0.931036303,0.58620745
2018/6/1 13:55,85,0.303571429,0.932314915,0.5865956
