TIME,NUMBER,OCCUPANCY
2018/6/1 12:10,239,0.252642706
2018/6/1 12:15,241,0.254756871
2018/6/1 12:20,241,0.254756871
2018/6/1 12:25,241,0.254756871
2018/6/1 12:30,243,0.256871036
2018/6/1 12:35,244,0.257928118
2018/6/1 12:40,247,0.261099366
2018/6/1 12:45,247,0.261099366
2018/6/1 12:50,246,0.260042283
2018/6/1 12:55,245,0.258985201
2018/6/1 13:00,245,0.258985201
2018/6/1 13:05,244,0.257928118
2018/6/1 13:10,244,0.257928118
2018/6/1 13:15,247,0.261099366
2018/6/1 13:20,247,0.261099366
2018/6/1 13:25,250,0.264270613
2018/6/1 13:30,249,0.263213531
2018/6/1 13:35,251,0.265327696
2018/6/1 13:40,249,0.263213531
2018/6/1 13:45,251,0.265327696
2018/6/1 13:50,247,0.261099366
2018/6/1 13:55,247,0.261099366
2018/6/1 14:00,245,0.258985201
2018/6/1 14:05,247,0.261099366
2018/6/1 14:10,248,0.262156448
2018/6/1 14:15,248,0.262156448
2018/6/1 14:20,246,0.260042283
2018/6/1 14:25,246,0.260042283
2018/6/1 14:30,247,0.261099366
2018/6/1 14:35,247,0.261099366
2018/6/1 14:40,247,0.261099366
2018/6/1 14:45,247,0.261099366
2018/6/1 14:50,248,0.262156448
2018/6/1 14:55,250,0.264270613
2018/6/1 15:00,252,0.266384778
2018/6/1 15:05,253,0.26744186
2018/6/1 15:10,254,0.268498943
2018/6/1 15:15,254,0.268498943
2018/6/1 15:20,256,0.270613108
2018/6/1 15:25,256,0.270613108
2018/6/1 15:30,256,0.270613108
2018/6/1 15:35,255,0.269556025
2018/6/1 15:40,257,0.27167019
2018/6/1 15:45,261,0.27589852
2018/6/1 15:50,263,0.278012685
2018/6/1 15:55,261,0.27589852
2018/6/1 16:00,261,0.27589852
2018/6/1 16:05,260,0.274841438
2018/6/1 16:10,260,0.274841438
2018/6/1 16:15,258,0.272727273
2018/6/1 16:20,259,0.273784355
2018/6/1 16:25,260,0.274841438
2018/6/1 16:30,261,0.27589852
2018/6/1 16:35,263,0.278012685
2018/6/1 16:40,265,0.28012685
2018/6/1 16:45,267,0.282241015
2018/6/1 16:50,270,0.285412262
2018/6/1 16:55,270,0.285412262
2018/6/1 17:00,272,0.287526427
2018/6/1 17:05,277,0.292811839
2018/6/1 17:10,278,0.293868922
2018/6/1 17:15,282,0.298097252
2018/6/1 17:20,283,0.299154334
2018/6/1 17:25,288,0.304439746
2018/6/1 17:30,291,0.307610994
2018/6/1 17:35,293,0.309725159
2018/6/1 17:40,293,0.309725159
2018/6/1 17:45,297,0.313953488
2018/6/1 17:50,299,0.316067653
2018/6/1 17:55,301,0.318181818
2018/6/1 18:00,303,0.320295983
2018/6/1 18:05,302,0.319238901
2018/6/1 18:10,305,0.322410148
2018/6/1 18:15,310,0.32769556
2018/6/1 18:20,317,0.335095137
