TIME,NUMBER,OCCUPANCY
2018/6/1 12:25,144,0.48
2018/6/1 12:30,146,0.486666667
2018/6/1 12:35,149,0.496666667
2018/6/1 12:40,148,0.493333333
2018/6/1 12:45,150,0.5
2018/6/1 12:50,146,0.486666667
2018/6/1 12:55,149,0.496666667
2018/6/1 13:00,152,0.506666667
2018/6/1 13:05,154,0.513333333
2018/6/1 13:10,154,0.513333333
2018/6/1 13:15,153,0.51
2018/6/1 13:20,149,0.496666667
2018/6/1 13:25,154,0.513333333
2018/6/1 13:30,152,0.506666667
2018/6/1 13:35,148,0.493333333
2018/6/1 13:40,150,0.5
2018/6/1 13:45,157,0.523333333
2018/6/1 13:50,161,0.536666667
2018/6/1 13:55,161,0.536666667
2018/6/1 14:00,156,0.52
2018/6/1 14:05,157,0.523333333
2018/6/1 14:10,155,0.516666667
2018/6/1 14:15,153,0.51
2018/6/1 14:20,151,0.503333333
2018/6/1 14:25,152,0.506666667
2018/6/1 14:30,155,0.516666667
2018/6/1 14:35,153,0.51
2018/6/1 14:40,153,0.51
2018/6/1 14:45,155,0.516666667
2018/6/1 14:50,155,0.516666667
2018/6/1 14:55,155,0.516666667
2018/6/1 15:00,157,0.523333333
2018/6/1 15:05,160,0.533333333
2018/6/1 15:10,160,0.533333333
2018/6/1 15:15,160,0.533333333
2018/6/1 15:20,159,0.53
2018/6/1 15:25,159,0.53
2018/6/1 15:30,156,0.52
2018/6/1 15:35,151,0.503333333
2018/6/1 15:40,152,0.506666667
2018/6/1 15:45,150,0.5
2018/6/1 15:50,150,0.5
2018/6/1 15:55,150,0.5
2018/6/1 16:00,150,0.5
2018/6/1 16:05,150,0.5
2018/6/1 16:10,150,0.5
2018/6/1 16:15,150,0.5
2018/6/1 16:20,150,0.5
2018/6/1 16:25,150,0.5
2018/6/1 16:30,151,0.503333333
2018/6/1 16:35,154,0.513333333
2018/6/1 16:40,156,0.52
2018/6/1 16:45,156,0.52
2018/6/1 16:50,158,0.526666667
2018/6/1 16:55,158,0.526666667
2018/6/1 17:00,164,0.546666667
2018/6/1 17:05,162,0.54
2018/6/1 17:10,160,0.533333333
2018/6/1 17:15,159,0.53
2018/6/1 17:20,155,0.516666667
2018/6/1 17:25,156,0.52
2018/6/1 17:30,156,0.52
2018/6/1 17:35,156,0.52
2018/6/1 17:40,156,0.52
2018/6/1 17:45,156,0.52
2018/6/1 17:50,159,0.53
2018/6/1 17:55,160,0.533333333
2018/6/1 18:00,155,0.516666667
2018/6/1 18:05,156,0.52
2018/6/1 18:10,155,0.516666667
2018/6/1 18:15,150,0.5
2018/6/1 18:20,148,0.493333333
2018/6/1 18:25,148,0.493333333
2018/6/1 18:30,144,0.48
2018/6/1 18:35,144,0.48
2018/6/1 18:40,146,0.486666667
2018/6/1 18:45,148,0.493333333
2018/6/1 18:50,144,0.48
2018/6/1 18:55,148,0.493333333
2018/6/1 19:00,150,0.5
2018/6/1 19:05,147,0.49
2018/6/1 19:10,147,0.49
2018/6/1 19:15,145,0.483333333
2018/6/1 19:20,145,0.483333333
2018/6/1 19:25,150,0.5
2018/6/1 19:30,143,0.476666667
2018/6/1 19:35,146,0.486666667
2018/6/1 19:40,146,0.486666667
2018/6/1 19:45,146,0.486666667
2018/6/1 19:50,141,0.47
2018/6/1 19:55,141,0.47
2018/6/1 20:00,137,0.456666667
2018/6/1 20:05,135,0.45
2018/6/1 20:10,136,0.453333333
2018/6/1 20:15,134,0.446666667
2018/6/1 20:20,131,0.436666667
2018/6/1 20:25,132,0.44
2018/6/1 20:30,133,0.443333333
2018/6/1 20:35,130,0.433333333
2018/6/1 20:40,130,0.433333333
2018/6/1 20:45,128,0.426666667
2018/6/1 20:50,128,0.426666667
2018/6/1 20:55,127,0.423333333
2018/6/1 21:00,126,0.42
2018/6/1 21:05,124,0.413333333
2018/6/1 21:10,126,0.42
2018/6/1 21:15,123,0.41
2018/6/1 21:20,120,0.4
2018/6/1 21:25,120,0.4
2018/6/1 21:30,120,0.4
2018/6/1 21:35,118,0.393333333
2018/6/1 21:40,116,0.386666667
2018/6/1 21:45,115,0.383333333
2018/6/1 21:50,106,0.353333333
2018/6/1 21:55,105,0.35
2018/6/1 22:00,107,0.356666667
2018/6/1 22:05,103,0.343333333
2018/6/1 22:10,103,0.343333333
2018/6/1 22:15,99,0.33
2018/6/1 22:20,101,0.336666667
2018/6/1 22:25,101,0.336666667
2018/6/1 22:30,97,0.323333333
2018/6/1 22:35,95,0.316666667
2018/6/1 22:40,94,0.313333333
2018/6/1 22:45,97,0.323333333
2018/6/1 22:50,96,0.32
2018/6/1 22:55,96,0.32
2018/6/1 23:00,96,0.32
2018/6/1 23:05,95,0.316666667
2018/6/1 23:10,100,0.333333333
2018/6/1 23:15,100,0.333333333
2018/6/1 23:20,100,0.333333333
2018/6/1 23:25,99,0.33
2018/6/1 23:30,99,0.33
2018/6/1 23:35,99,0.33
2018/6/1 23:40,99,0.33
2018/6/1 23:45,97,0.323333333
2018/6/1 23:50,94,0.313333333
