TIME,NUMBER,OCCUPANCY
43253.29514,198,0.099
43253.29861,198,0.099
43253.30208,198,0.099
43253.30556,198,0.099
43253.30903,198,0.099
43253.3125,198,0.099
43253.31597,198,0.099
43253.31944,198,0.099
43253.32292,201,0.1005
43253.32639,201,0.1005
43253.32986,201,0.1005
43253.33333,201,0.1005
43253.33681,203,0.1015
43253.34028,206,0.103
43253.34375,207,0.1035
43253.34722,207,0.1035
43253.35069,208,0.104
43253.35417,208,0.104
43253.35764,208,0.104
43253.36111,208,0.104
43253.36458,208,0.104
43253.36806,208,0.104
43253.37153,209,0.1045
43253.375,209,0.1045
43253.37847,210,0.105
43253.38194,213,0.1065
43253.38542,216,0.108
43253.38889,219,0.1095
43253.39236,219,0.1095
43253.39583,219,0.1095
43253.39931,223,0.1115
43253.40278,229,0.1145
43253.40625,231,0.1155
43253.40972,231,0.1155
43253.41319,233,0.1165
43253.41667,233,0.1165
43253.42014,236,0.118
43253.42361,236,0.118
43253.42708,244,0.122
43253.43056,244,0.122
43253.43403,257,0.1285
43253.4375,259,0.1295
43253.44097,264,0.132
43253.44444,267,0.1335
43253.44792,272,0.136
43253.45139,275,0.1375
43253.45486,275,0.1375
43253.45833,281,0.1405
43253.46181,281,0.1405
43253.46528,283,0.1415
43253.46875,282,0.141
43253.47222,289,0.1445
43253.47569,290,0.145
43253.47917,288,0.144
43253.48264,288,0.144
43253.48611,288,0.144
43253.48958,292,0.146
43253.49306,295,0.1475
43253.49653,297,0.1485
43253.5,302,0.151
43253.50347,305,0.1525
43253.50694,308,0.154
43253.51042,310,0.155
43253.51389,312,0.156
43253.51736,312,0.156
43253.52083,310,0.155
43253.52431,312,0.156
43253.52778,312,0.156
43253.53125,310,0.155
43253.53472,307,0.1535
43253.53819,308,0.154
43253.54167,305,0.1525
43253.54514,302,0.151
43253.54861,302,0.151
43253.55208,303,0.1515
43253.55556,303,0.1515
43253.55903,300,0.15
43253.5625,299,0.1495
43253.56597,297,0.1485
43253.56944,295,0.1475
43253.57292,296,0.148
43253.57639,300,0.15
43253.57986,300,0.15
43253.58333,297,0.1485
43253.58681,298,0.149
43253.59028,300,0.15
43253.59375,298,0.149
43253.59722,300,0.15
43253.60069,303,0.1515
43253.60417,305,0.1525
43253.60764,306,0.153
43253.61111,306,0.153
43253.61458,304,0.152
43253.61806,307,0.1535
43253.62153,307,0.1535
43253.625,306,0.153
43253.62847,307,0.1535
43253.63194,308,0.154
43253.63542,303,0.1515
43253.63889,307,0.1535
43253.64236,307,0.1535
43253.64583,306,0.153
43253.64931,304,0.152
43253.65278,303,0.1515
43253.65625,305,0.1525
43253.65972,299,0.1495
43253.66319,298,0.149
43253.66667,295,0.1475
43253.67014,293,0.1465
43253.67361,293,0.1465
43253.67708,288,0.144
43253.68056,284,0.142
43253.68403,281,0.1405
43253.6875,276,0.138
43253.69097,272,0.136
43253.69444,267,0.1335
43253.69792,261,0.1305
43253.70139,254,0.127
43253.70486,254,0.127
43253.70833,247,0.1235
43253.71181,245,0.1225
43253.71528,240,0.12
43253.71875,235,0.1175
43253.72222,226,0.113
43253.72569,221,0.1105
43253.72917,213,0.1065
43253.73264,209,0.1045
43253.73611,209,0.1045
43253.73958,198,0.099
43253.74306,198,0.099
43253.74653,197,0.0985
43253.75,197,0.0985
43253.75347,197,0.0985
43253.75694,196,0.098
43253.76042,196,0.098
43253.76389,196,0.098
43253.76736,196,0.098
43253.77083,196,0.098
43253.77431,196,0.098
43253.77778,196,0.098
43253.78125,196,0.098
43253.78472,196,0.098
43253.78819,196,0.098
43253.79167,196,0.098
43253.79514,196,0.098
43253.79861,196,0.098
43253.80208,196,0.098
43253.80556,196,0.098
43253.80903,196,0.098
43253.8125,196,0.098
43253.81597,196,0.098
43253.81944,196,0.098
43253.82292,196,0.098
43253.82639,196,0.098
43253.82986,196,0.098
43253.83333,196,0.098
43253.83681,196,0.098
43253.84028,196,0.098
43253.84375,196,0.098
43253.84722,196,0.098
43253.85069,196,0.098
43253.85417,196,0.098
43253.85764,196,0.098
43253.86111,196,0.098
43253.86458,196,0.098
43253.86806,196,0.098
43253.87153,196,0.098
43253.875,196,0.098
43253.87847,196,0.098
43253.88194,196,0.098
43253.88542,196,0.098
43253.88889,196,0.098
43253.89236,196,0.098
43253.89583,196,0.098
43253.89931,196,0.098
43253.90278,196,0.098
43253.90625,196,0.098
43253.90972,196,0.098
43253.91319,196,0.098
43253.91667,196,0.098
43253.92014,196,0.098
43253.92361,196,0.098
43253.92708,196,0.098
43253.93056,196,0.098
43253.93403,196,0.098
43253.9375,196,0.098
43253.94097,196,0.098
43253.94444,196,0.098
43253.94792,196,0.098
43253.95139,196,0.098
43253.95486,196,0.098
43253.95833,196,0.098
43253.96181,196,0.098
43253.96528,196,0.098
43253.96875,196,0.098
43253.97222,196,0.098
43253.97569,196,0.098
43253.97917,196,0.098
43253.98264,196,0.098
43253.98611,196,0.098
43253.98958,196,0.098
43253.99306,196,0.098
43253.99653,196,0.098
43254,196,0.098
43254.00347,196,0.098
43254.00694,196,0.098
43254.01042,196,0.098
43254.01389,196,0.098
43254.01736,196,0.098
43254.02083,196,0.098
43254.02431,196,0.098
43254.02778,196,0.098
43254.03125,196,0.098
43254.03472,196,0.098
43254.03819,196,0.098
43254.04167,196,0.098
43254.04514,196,0.098
43254.04861,196,0.098
43254.05208,196,0.098
43254.05556,196,0.098
43254.05903,196,0.098
43254.0625,196,0.098
43254.06597,196,0.098
43254.06944,196,0.098
43254.07292,196,0.098
43254.07639,196,0.098
43254.07986,196,0.098
43254.08333,196,0.098
43254.08681,196,0.098
43254.09028,196,0.098
43254.09375,196,0.098
43254.09722,196,0.098
43254.10069,196,0.098
43254.10417,196,0.098
43254.10764,196,0.098
43254.11111,196,0.098
43254.11458,196,0.098
43254.11806,196,0.098
43254.12153,196,0.098
43254.125,196,0.098
43254.12847,196,0.098
43254.13194,196,0.098
43254.13542,196,0.098
43254.13889,196,0.098
43254.14236,196,0.098
43254.14583,196,0.098
43254.14931,196,0.098
43254.15278,196,0.098
43254.15625,196,0.098
43254.15972,196,0.098
43254.16319,196,0.098
43254.16667,196,0.098
43254.17014,196,0.098
43254.17361,196,0.098
43254.17708,196,0.098
43254.18056,196,0.098
43254.18403,196,0.098
43254.1875,196,0.098
43254.19097,196,0.098
43254.19444,196,0.098
43254.19792,196,0.098
43254.20139,196,0.098
43254.20486,196,0.098
43254.20833,196,0.098
43254.21181,196,0.098
43254.21528,196,0.098
43254.21875,196,0.098
43254.22222,196,0.098
43254.22569,196,0.098
43254.22917,196,0.098
43254.23264,196,0.098
43254.23611,196,0.098
43254.23958,196,0.098
43254.24306,196,0.098
43254.24653,196,0.098
43254.25,196,0.098
43254.25347,196,0.098
43254.25694,196,0.098
43254.26042,196,0.098
43254.26389,196,0.098
43254.26736,196,0.098
43254.27083,196,0.098
43254.27431,196,0.098
43254.27778,196,0.098
43254.28125,196,0.098
43254.28472,196,0.098
43254.28819,196,0.098
43254.29167,197,0.0985
43254.29514,198,0.099
43254.29861,198,0.099
43254.30208,198,0.099
43254.30556,198,0.099
43254.30903,198,0.099
43254.3125,198,0.099
43254.31597,198,0.099
43254.31944,198,0.099
43254.32292,198,0.099
43254.32639,200,0.1
43254.32986,200,0.1
43254.33333,201,0.1005
43254.33681,203,0.1015
43254.34028,204,0.102
43254.34375,204,0.102
43254.34722,205,0.1025
43254.35069,206,0.103
43254.35417,206,0.103
43254.35764,207,0.1035
43254.36111,207,0.1035
43254.36458,209,0.1045
43254.36806,209,0.1045
43254.37153,210,0.105
43254.375,210,0.105
43254.37847,211,0.1055
43254.38194,212,0.106
43254.38542,212,0.106
43254.38889,212,0.106
43254.39236,212,0.106
43254.39583,214,0.107
43254.39931,217,0.1085
43254.40278,221,0.1105
43254.40625,225,0.1125
43254.40972,231,0.1155
43254.41319,234,0.117
43254.41667,240,0.12
43254.42014,246,0.123
43254.42361,246,0.123
43254.42708,250,0.125
43254.43056,258,0.129
43254.43403,264,0.132
43254.4375,271,0.1355
43254.44097,272,0.136
43254.44444,279,0.1395
43254.44792,284,0.142
43254.45139,289,0.1445
43254.45486,289,0.1445
43254.45833,292,0.146
43254.46181,298,0.149
43254.46528,302,0.151
43254.46875,309,0.1545
43254.47222,313,0.1565
43254.47569,319,0.1595
43254.47917,324,0.162
43254.48264,327,0.1635
43254.48611,327,0.1635
43254.48958,328,0.164
43254.49306,330,0.165
43254.49653,334,0.167
43254.5,333,0.1665
43254.50347,338,0.169
43254.50694,341,0.1705
43254.51042,345,0.1725
43254.51389,348,0.174
43254.51736,348,0.174
43254.52083,349,0.1745
43254.52431,348,0.174
43254.52778,341,0.1705
43254.53125,341,0.1705
43254.53472,334,0.167
43254.53819,331,0.1655
43254.54167,332,0.166
43254.54514,331,0.1655
43254.54861,331,0.1655
43254.55208,328,0.164
43254.55556,331,0.1655
43254.55903,329,0.1645
43254.5625,326,0.163
43254.56597,325,0.1625
43254.56944,323,0.1615
43254.57292,321,0.1605
43254.57639,321,0.1605
43254.57986,321,0.1605
43254.58333,322,0.161
43254.58681,321,0.1605
43254.59028,322,0.161
43254.59375,323,0.1615
43254.59722,326,0.163
43254.60069,329,0.1645
43254.60417,333,0.1665
43254.60764,332,0.166
43254.61111,332,0.166
43254.61458,332,0.166
43254.61806,332,0.166
43254.62153,329,0.1645
43254.625,323,0.1615
43254.62847,320,0.16
43254.63194,322,0.161
43254.63542,323,0.1615
43254.63889,320,0.16
43254.64236,320,0.16
43254.64583,317,0.1585
43254.64931,314,0.157
43254.65278,308,0.154
43254.65625,306,0.153
43254.65972,306,0.153
43254.66319,301,0.1505
43254.66667,301,0.1505
43254.67014,297,0.1485
43254.67361,297,0.1485
43254.67708,292,0.146
43254.68056,288,0.144
43254.68403,280,0.14
43254.6875,277,0.1385
43254.69097,275,0.1375
43254.69444,267,0.1335
43254.69792,256,0.128
43254.70139,254,0.127
43254.70486,254,0.127
43254.70833,253,0.1265
43254.71181,246,0.123
43254.71528,238,0.119
43254.71875,235,0.1175
43254.72222,227,0.1135
43254.72569,215,0.1075
43254.72917,215,0.1075
43254.73264,212,0.106
43254.73611,212,0.106
43254.73958,209,0.1045
43254.74306,203,0.1015
43254.74653,202,0.101
43254.75,200,0.1
43254.75347,200,0.1
43254.75694,197,0.0985
43254.76042,197,0.0985
43254.76389,196,0.098
43254.76736,196,0.098
43254.77083,196,0.098
43254.77431,196,0.098
43254.77778,196,0.098
43254.78125,196,0.098
43254.78472,196,0.098
43254.78819,196,0.098
43254.79167,196,0.098
43254.79514,196,0.098
43254.79861,196,0.098
43254.80208,196,0.098
43254.80556,196,0.098
43254.80903,196,0.098
43254.8125,196,0.098
43254.81597,196,0.098
43254.81944,196,0.098
43254.82292,196,0.098
43254.82639,196,0.098
43254.82986,196,0.098
43254.83333,196,0.098
43254.83681,196,0.098
43254.84028,196,0.098
43254.84375,196,0.098
43254.84722,196,0.098
43254.85069,196,0.098
43254.85417,196,0.098
43254.85764,196,0.098
43254.86111,196,0.098
43254.86458,196,0.098
43254.86806,196,0.098
43254.87153,196,0.098
43254.875,196,0.098
43254.87847,196,0.098
43254.88194,196,0.098
43254.88542,196,0.098
43254.88889,196,0.098
43254.89236,196,0.098
43254.89583,196,0.098
43254.89931,196,0.098
43254.90278,196,0.098
43254.90625,196,0.098
43254.90972,196,0.098
43254.91319,196,0.098
43254.91667,196,0.098
43254.92014,196,0.098
43254.92361,196,0.098
43254.92708,196,0.098
43254.93056,196,0.098
43254.93403,196,0.098
43254.9375,196,0.098
43254.94097,196,0.098
43254.94444,196,0.098
43254.94792,196,0.098
43254.95139,196,0.098
43254.95486,196,0.098
43254.95833,196,0.098
43254.96181,196,0.098
43254.96528,196,0.098
43254.96875,196,0.098
43254.97222,196,0.098
43254.97569,196,0.098
43254.97917,196,0.098
43254.98264,196,0.098
43254.98611,196,0.098
43254.98958,196,0.098
43254.99306,196,0.098
43254.99653,196,0.098
43255,196,0.098
43255.00347,196,0.098
43255.00694,196,0.098
43255.01042,196,0.098
43255.01389,196,0.098
43255.01736,196,0.098
43255.02083,196,0.098
43255.02431,196,0.098
43255.02778,196,0.098
43255.03125,196,0.098
43255.03472,196,0.098
43255.03819,196,0.098
43255.04167,196,0.098
43255.04514,196,0.098
43255.04861,196,0.098
43255.05208,196,0.098
43255.05556,196,0.098
43255.05903,196,0.098
43255.0625,196,0.098
43255.06597,196,0.098
43255.06944,196,0.098
43255.07292,196,0.098
43255.07639,196,0.098
43255.07986,196,0.098
43255.08333,196,0.098
43255.08681,196,0.098
43255.09028,196,0.098
43255.09375,196,0.098
43255.09722,196,0.098
43255.10069,196,0.098
43255.10417,196,0.098
43255.10764,196,0.098
43255.11111,196,0.098
43255.11458,196,0.098
43255.11806,196,0.098
43255.12153,196,0.098
43255.125,196,0.098
43255.12847,196,0.098
43255.13194,196,0.098
43255.13542,196,0.098
43255.13889,196,0.098
43255.14236,196,0.098
43255.14583,196,0.098
43255.14931,196,0.098
43255.15278,196,0.098
43255.15625,196,0.098
43255.15972,196,0.098
43255.16319,196,0.098
43255.16667,196,0.098
43255.17014,196,0.098
43255.17361,196,0.098
43255.17708,196,0.098
43255.18056,196,0.098
43255.18403,196,0.098
43255.1875,196,0.098
43255.19097,196,0.098
43255.19444,196,0.098
43255.19792,196,0.098
43255.20139,196,0.098
43255.20486,196,0.098
43255.20833,196,0.098
43255.21181,196,0.098
43255.21528,196,0.098
43255.21875,196,0.098
43255.22222,196,0.098
43255.22569,196,0.098
43255.22917,196,0.098
43255.23264,196,0.098
43255.23611,196,0.098
43255.23958,196,0.098
43255.24306,196,0.098
43255.24653,196,0.098
43255.25,196,0.098
43255.25347,196,0.098
43255.25694,196,0.098
43255.26042,196,0.098
43255.26389,196,0.098
43255.26736,196,0.098
43255.27083,196,0.098
43255.27431,196,0.098
43255.27778,196,0.098
43255.28125,196,0.098
43255.28472,197,0.0985
43255.28819,198,0.099
43255.29167,198,0.099
43255.29514,198,0.099
43255.29861,198,0.099
43255.30208,198,0.099
43255.30556,198,0.099
43255.30903,198,0.099
43255.3125,198,0.099
43255.31597,198,0.099
43255.31944,199,0.0995
43255.32292,199,0.0995
43255.32639,199,0.0995
43255.32986,199,0.0995
43255.33333,202,0.101
43255.33681,202,0.101
43255.34028,202,0.101
43255.34375,203,0.1015
43255.34722,204,0.102
43255.35069,204,0.102
43255.35417,204,0.102
43255.35764,205,0.1025
43255.36111,205,0.1025
43255.36458,205,0.1025
43255.36806,205,0.1025
43255.37153,205,0.1025
43255.375,205,0.1025
43255.37847,205,0.1025
43255.38194,205,0.1025
43255.38542,207,0.1035
43255.38889,207,0.1035
43255.39236,207,0.1035
43255.39583,208,0.104
43255.39931,208,0.104
43255.40278,208,0.104
43255.40625,208,0.104
43255.40972,208,0.104
43255.41319,208,0.104
43255.41667,208,0.104
43255.42014,210,0.105
43255.42361,210,0.105
43255.42708,214,0.107
43255.43056,215,0.1075
43255.43403,216,0.108
43255.4375,216,0.108
43255.44097,217,0.1085
43255.44444,217,0.1085
43255.44792,217,0.1085
43255.45139,217,0.1085
43255.45486,217,0.1085
43255.45833,217,0.1085
43255.46181,217,0.1085
43255.46528,217,0.1085
43255.46875,217,0.1085
43255.47222,219,0.1095
43255.47569,219,0.1095
43255.47917,219,0.1095
43255.48264,219,0.1095
43255.48611,219,0.1095
43255.48958,218,0.109
43255.49306,217,0.1085
43255.49653,217,0.1085
43255.5,217,0.1085
43255.50347,218,0.109
43255.50694,217,0.1085
43255.51042,217,0.1085
43255.51389,221,0.1105
43255.51736,221,0.1105
43255.52083,222,0.111
43255.52431,222,0.111
43255.52778,222,0.111
43255.53125,221,0.1105
43255.53472,221,0.1105
43255.53819,221,0.1105
43255.54167,221,0.1105
43255.54514,222,0.111
43255.54861,222,0.111
43255.55208,222,0.111
43255.55556,222,0.111
43255.55903,223,0.1115
43255.5625,221,0.1105
43255.56597,221,0.1105
43255.56944,221,0.1105
43255.57292,221,0.1105
43255.57639,221,0.1105
43255.57986,221,0.1105
43255.58333,222,0.111
43255.58681,222,0.111
43255.59028,222,0.111
43255.59375,222,0.111
43255.59722,223,0.1115
43255.60069,225,0.1125
43255.60417,225,0.1125
43255.60764,224,0.112
43255.61111,224,0.112
43255.61458,224,0.112
43255.61806,223,0.1115
43255.62153,223,0.1115
43255.625,224,0.112
43255.62847,224,0.112
43255.63194,223,0.1115
43255.63542,223,0.1115
43255.63889,225,0.1125
43255.64236,225,0.1125
43255.64583,224,0.112
43255.64931,224,0.112
43255.65278,223,0.1115
43255.65625,223,0.1115
43255.65972,223,0.1115
43255.66319,221,0.1105
43255.66667,221,0.1105
43255.67014,219,0.1095
43255.67361,219,0.1095
43255.67708,216,0.108
43255.68056,214,0.107
43255.68403,213,0.1065
43255.6875,212,0.106
43255.69097,210,0.105
43255.69444,206,0.103
43255.69792,206,0.103
43255.70139,205,0.1025
43255.70486,205,0.1025
43255.70833,204,0.102
43255.71181,204,0.102
43255.71528,203,0.1015
43255.71875,203,0.1015
43255.72222,201,0.1005
43255.72569,201,0.1005
43255.72917,201,0.1005
43255.73264,201,0.1005
43255.73611,201,0.1005
43255.73958,200,0.1
43255.74306,198,0.099
43255.74653,198,0.099
43255.75,198,0.099
43255.75347,198,0.099
43255.75694,198,0.099
43255.76042,198,0.099
43255.76389,197,0.0985
43255.76736,197,0.0985
43255.77083,197,0.0985
43255.77431,197,0.0985
43255.77778,197,0.0985
43255.78125,197,0.0985
43255.78472,197,0.0985
43255.78819,197,0.0985
43255.79167,197,0.0985
43255.79514,197,0.0985
43255.79861,197,0.0985
43255.80208,197,0.0985
43255.80556,197,0.0985
43255.80903,197,0.0985
43255.8125,197,0.0985
43255.81597,197,0.0985
43255.81944,197,0.0985
43255.82292,197,0.0985
43255.82639,197,0.0985
43255.82986,197,0.0985
43255.83333,197,0.0985
43255.83681,197,0.0985
43255.84028,197,0.0985
43255.84375,197,0.0985
43255.84722,197,0.0985
43255.85069,197,0.0985
43255.85417,197,0.0985
43255.85764,197,0.0985
43255.86111,197,0.0985
43255.86458,197,0.0985
43255.86806,197,0.0985
43255.87153,197,0.0985
43255.875,197,0.0985
43255.87847,197,0.0985
43255.88194,197,0.0985
43255.88542,197,0.0985
43255.88889,197,0.0985
