TIME,NUMBER,OCCUPANCY
2018/6/1 0:00,77,0.256666667
2018/6/1 0:05,77,0.256666667
2018/6/1 0:10,77,0.256666667
2018/6/1 0:15,77,0.256666667
2018/6/1 0:20,77,0.256666667
2018/6/1 0:25,77,0.256666667
2018/6/1 0:30,77,0.256666667
2018/6/1 0:35,77,0.256666667
2018/6/1 0:40,77,0.256666667
2018/6/1 0:45,77,0.256666667
2018/6/1 0:50,77,0.256666667
2018/6/1 0:55,77,0.256666667
2018/6/1 1:00,77,0.256666667
2018/6/1 1:05,77,0.256666667
2018/6/1 1:10,77,0.256666667
2018/6/1 1:15,77,0.256666667
2018/6/1 1:20,77,0.256666667
2018/6/1 1:25,77,0.256666667
2018/6/1 1:30,77,0.256666667
2018/6/1 1:35,77,0.256666667
2018/6/1 1:40,77,0.256666667
2018/6/1 1:45,77,0.256666667
2018/6/1 1:50,77,0.256666667
2018/6/1 1:55,77,0.256666667
2018/6/1 2:00,77,0.256666667
2018/6/1 2:05,77,0.256666667
2018/6/1 2:10,77,0.256666667
2018/6/1 2:15,77,0.256666667
2018/6/1 2:20,77,0.256666667
2018/6/1 2:25,77,0.256666667
2018/6/1 2:30,77,0.256666667
2018/6/1 2:35,77,0.256666667
2018/6/1 2:40,77,0.256666667
2018/6/1 2:45,77,0.256666667
2018/6/1 2:50,77,0.256666667
2018/6/1 2:55,77,0.256666667
2018/6/1 3:00,77,0.256666667
2018/6/1 3:05,78,0.26
2018/6/1 3:10,78,0.26
2018/6/1 3:15,77,0.256666667
2018/6/1 3:20,77,0.256666667
2018/6/1 3:25,77,0.256666667
2018/6/1 3:30,77,0.256666667
2018/6/1 3:35,77,0.256666667
2018/6/1 3:40,77,0.256666667
2018/6/1 3:45,77,0.256666667
2018/6/1 3:50,77,0.256666667
2018/6/1 3:55,77,0.256666667
2018/6/1 4:00,77,0.256666667
2018/6/1 4:05,77,0.256666667
2018/6/1 4:10,77,0.256666667
2018/6/1 4:15,77,0.256666667
2018/6/1 4:20,77,0.256666667
2018/6/1 4:25,77,0.256666667
2018/6/1 4:30,77,0.256666667
2018/6/1 4:35,77,0.256666667
2018/6/1 4:40,77,0.256666667
2018/6/1 4:45,77,0.256666667
2018/6/1 4:50,77,0.256666667
2018/6/1 4:55,77,0.256666667
2018/6/1 5:00,77,0.256666667
2018/6/1 5:05,77,0.256666667
2018/6/1 5:10,77,0.256666667
2018/6/1 5:15,77,0.256666667
2018/6/1 5:20,77,0.256666667
2018/6/1 5:25,77,0.256666667
2018/6/1 5:30,77,0.256666667
2018/6/1 5:35,77,0.256666667
2018/6/1 5:40,77,0.256666667
2018/6/1 5:45,77,0.256666667
2018/6/1 5:50,77,0.256666667
2018/6/1 5:55,77,0.256666667
2018/6/1 6:00,77,0.256666667
2018/6/1 6:05,77,0.256666667
