TIME,NUMBER,OCCUPANCY
01/06/2018 00:00,46,0.306666667
01/06/2018 00:05,47,0.313333333
01/06/2018 00:10,47,0.313333333
01/06/2018 00:15,46,0.306666667
01/06/2018 00:20,46,0.306666667
01/06/2018 00:25,46,0.306666667
01/06/2018 00:30,46,0.306666667
01/06/2018 00:35,46,0.306666667
01/06/2018 00:40,48,0.32
01/06/2018 00:45,47,0.313333333
01/06/2018 00:50,47,0.313333333
01/06/2018 00:55,47,0.313333333
01/06/2018 01:00,47,0.313333333
01/06/2018 01:05,47,0.313333333
01/06/2018 01:10,47,0.313333333
01/06/2018 01:15,47,0.313333333
01/06/2018 01:20,47,0.313333333
01/06/2018 01:25,47,0.313333333
01/06/2018 01:30,47,0.313333333
01/06/2018 01:35,47,0.313333333
01/06/2018 01:40,47,0.313333333
01/06/2018 01:45,47,0.313333333
01/06/2018 01:50,47,0.313333333
01/06/2018 01:55,47,0.313333333
01/06/2018 02:00,47,0.313333333
01/06/2018 02:05,48,0.32
01/06/2018 02:10,47,0.313333333
01/06/2018 02:15,48,0.32
01/06/2018 02:20,47,0.313333333
01/06/2018 02:25,47,0.313333333
01/06/2018 02:30,47,0.313333333
01/06/2018 02:35,47,0.313333333
01/06/2018 02:40,47,0.313333333
01/06/2018 02:45,47,0.313333333
01/06/2018 02:50,47,0.313333333
01/06/2018 02:55,47,0.313333333
01/06/2018 03:00,48,0.32
01/06/2018 03:05,49,0.326666667
01/06/2018 03:10,49,0.326666667
01/06/2018 03:15,49,0.326666667
01/06/2018 03:20,49,0.326666667
01/06/2018 03:25,49,0.326666667
01/06/2018 03:30,49,0.326666667
01/06/2018 03:35,49,0.326666667
01/06/2018 03:40,48,0.32
01/06/2018 03:45,48,0.32
01/06/2018 03:50,48,0.32
01/06/2018 03:55,49,0.326666667
01/06/2018 04:00,49,0.326666667
01/06/2018 04:05,49,0.326666667
01/06/2018 04:10,49,0.326666667
01/06/2018 04:15,49,0.326666667
01/06/2018 04:20,49,0.326666667
01/06/2018 04:25,49,0.326666667
01/06/2018 04:30,49,0.326666667
01/06/2018 04:35,49,0.326666667
01/06/2018 04:40,49,0.326666667
01/06/2018 04:45,49,0.326666667
01/06/2018 04:50,49,0.326666667
01/06/2018 04:55,49,0.326666667
01/06/2018 05:00,50,0.333333333
01/06/2018 05:05,49,0.326666667
01/06/2018 05:10,49,0.326666667
01/06/2018 05:15,49,0.326666667
01/06/2018 05:20,49,0.326666667
01/06/2018 05:25,49,0.326666667
01/06/2018 05:30,50,0.333333333
01/06/2018 05:35,49,0.326666667
01/06/2018 05:40,49,0.326666667
01/06/2018 05:45,49,0.326666667
01/06/2018 05:50,49,0.326666667
01/06/2018 05:55,49,0.326666667
01/06/2018 06:00,49,0.326666667
01/06/2018 06:05,49,0.326666667
01/06/2018 06:10,49,0.326666667
01/06/2018 06:15,48,0.32
01/06/2018 06:20,48,0.32
01/06/2018 06:25,48,0.32
01/06/2018 06:30,48,0.32
01/06/2018 06:35,48,0.32
01/06/2018 06:40,48,0.32
01/06/2018 06:45,48,0.32
