TIME,NUMBER,OCCUPANCY
2018/6/1 0:00,77,0.146110057
2018/6/1 0:05,77,0.146110057
2018/6/1 0:10,77,0.146110057
2018/6/1 0:15,77,0.146110057
2018/6/1 0:20,78,0.14800759
2018/6/1 0:25,78,0.14800759
2018/6/1 0:30,78,0.14800759
2018/6/1 0:35,78,0.14800759
2018/6/1 0:40,78,0.14800759
2018/6/1 0:45,79,0.149905123
2018/6/1 0:50,79,0.149905123
2018/6/1 0:55,78,0.14800759
2018/6/1 1:00,78,0.14800759
2018/6/1 1:05,79,0.149905123
2018/6/1 1:10,79,0.149905123
2018/6/1 1:15,81,0.15370019
2018/6/1 1:20,81,0.15370019
2018/6/1 1:25,81,0.15370019
2018/6/1 1:30,81,0.15370019
2018/6/1 1:35,80,0.151802657
2018/6/1 1:40,80,0.151802657
2018/6/1 1:45,80,0.151802657
2018/6/1 1:50,80,0.151802657
2018/6/1 1:55,80,0.151802657
2018/6/1 2:00,80,0.151802657
2018/6/1 2:05,80,0.151802657
2018/6/1 2:10,80,0.151802657
2018/6/1 2:15,80,0.151802657
2018/6/1 2:20,80,0.151802657
2018/6/1 2:25,80,0.151802657
2018/6/1 2:30,81,0.15370019
2018/6/1 2:35,81,0.15370019
2018/6/1 2:40,81,0.15370019
2018/6/1 2:45,80,0.151802657
2018/6/1 2:50,80,0.151802657
2018/6/1 2:55,80,0.151802657
2018/6/1 3:00,80,0.151802657
2018/6/1 3:05,80,0.151802657
2018/6/1 3:10,80,0.151802657
2018/6/1 3:15,80,0.151802657
2018/6/1 3:20,79,0.149905123
2018/6/1 3:25,79,0.149905123
2018/6/1 3:30,79,0.149905123
2018/6/1 3:35,79,0.149905123
2018/6/1 3:40,80,0.151802657
2018/6/1 3:45,79,0.149905123
2018/6/1 3:50,79,0.149905123
2018/6/1 3:55,79,0.149905123
2018/6/1 4:00,78,0.14800759
2018/6/1 4:05,78,0.14800759
2018/6/1 4:10,78,0.14800759
2018/6/1 4:15,78,0.14800759
2018/6/1 4:20,78,0.14800759
2018/6/1 4:25,78,0.14800759
2018/6/1 4:30,78,0.14800759
