TIME,NUMBER,OCCUPANCY
2018/6/1 19:10,257,0.514
2018/6/1 19:15,264,0.528
2018/6/1 19:20,266,0.532
2018/6/1 19:25,270,0.54
2018/6/1 19:30,274,0.548
2018/6/1 19:35,281,0.562
2018/6/1 19:40,291,0.582
2018/6/1 19:45,294,0.588
2018/6/1 19:50,293,0.586
2018/6/1 19:55,293,0.586
2018/6/1 20:00,296,0.592
2018/6/1 20:05,293,0.586
2018/6/1 20:10,295,0.59
2018/6/1 20:15,301,0.602
2018/6/1 20:20,306,0.612
2018/6/1 20:25,304,0.608
2018/6/1 20:30,305,0.61
2018/6/1 20:35,313,0.626
2018/6/1 20:40,313,0.626
2018/6/1 20:45,314,0.628
2018/6/1 20:50,325,0.65
2018/6/1 20:55,332,0.664
2018/6/1 21:00,335,0.67
2018/6/1 21:05,339,0.678
2018/6/1 21:10,340,0.68
2018/6/1 21:15,344,0.688
2018/6/1 21:20,347,0.694
2018/6/1 21:25,347,0.694
2018/6/1 21:30,353,0.706
2018/6/1 21:35,357,0.714
2018/6/1 21:40,366,0.732
2018/6/1 21:45,373,0.746
2018/6/1 21:50,373,0.746
2018/6/1 21:55,380,0.76
2018/6/1 22:00,388,0.776
2018/6/1 22:05,394,0.788
2018/6/1 22:10,394,0.788
2018/6/1 22:15,399,0.798
2018/6/1 22:20,402,0.804
2018/6/1 22:25,404,0.808
2018/6/1 22:30,406,0.812
2018/6/1 22:35,412,0.824
2018/6/1 22:40,420,0.84
2018/6/1 22:45,424,0.848
2018/6/1 22:50,427,0.854
2018/6/1 22:55,427,0.854
2018/6/1 23:00,428,0.856
2018/6/1 23:05,429,0.858
2018/6/1 23:10,434,0.868
2018/6/1 23:15,438,0.876
2018/6/1 23:20,442,0.884
2018/6/1 23:25,443,0.886
2018/6/1 23:30,449,0.898
2018/6/1 23:35,449,0.898
2018/6/1 23:40,449,0.898
2018/6/1 23:45,451,0.902
2018/6/1 23:50,454,0.908
2018/6/1 23:55,456,0.912
2018/6/2 0:00,456,0.912
2018/6/2 0:05,456,0.912
2018/6/2 0:10,458,0.916
2018/6/2 0:15,459,0.918
2018/6/2 0:20,460,0.92
2018/6/2 0:25,460,0.92
2018/6/2 0:30,459,0.918
2018/6/2 0:35,462,0.924
2018/6/2 0:40,466,0.932
2018/6/2 0:45,467,0.934
2018/6/2 0:50,467,0.934
2018/6/2 0:55,469,0.938
2018/6/2 1:00,470,0.94
2018/6/2 1:05,472,0.944
2018/6/2 1:10,472,0.944
2018/6/2 1:15,473,0.946
2018/6/2 1:20,474,0.948
2018/6/2 1:25,474,0.948
2018/6/2 1:30,475,0.95
2018/6/2 1:35,475,0.95
2018/6/2 1:40,477,0.954
2018/6/2 1:45,477,0.954
2018/6/2 1:50,477,0.954
2018/6/2 1:55,477,0.954
2018/6/2 2:00,476,0.952
2018/6/2 2:05,476,0.952
2018/6/2 2:10,476,0.952
2018/6/2 2:15,479,0.958
2018/6/2 2:20,479,0.958
2018/6/2 2:25,480,0.96
2018/6/2 2:30,480,0.96
2018/6/2 2:35,480,0.96
2018/6/2 2:40,480,0.96
2018/6/2 2:45,480,0.96
2018/6/2 2:50,480,0.96
2018/6/2 2:55,480,0.96
2018/6/2 3:00,480,0.96
2018/6/2 3:05,482,0.964
2018/6/2 3:10,483,0.966
2018/6/2 3:15,484,0.968
2018/6/2 3:20,483,0.966
2018/6/2 3:25,483,0.966
2018/6/2 3:30,487,0.974
2018/6/2 3:35,487,0.974
2018/6/2 3:40,489,0.978
2018/6/2 3:45,489,0.978
2018/6/2 3:50,489,0.978
2018/6/2 3:55,488,0.976
2018/6/2 4:00,488,0.976
2018/6/2 4:05,488,0.976
2018/6/2 4:10,488,0.976
2018/6/2 4:15,488,0.976
2018/6/2 4:20,488,0.976
2018/6/2 4:25,488,0.976
2018/6/2 4:30,489,0.978
2018/6/2 4:35,489,0.978
2018/6/2 4:40,489,0.978
2018/6/2 4:45,490,0.98
2018/6/2 4:50,490,0.98
2018/6/2 4:55,490,0.98
2018/6/2 5:00,490,0.98
2018/6/2 5:05,489,0.978
2018/6/2 5:10,491,0.982
2018/6/2 5:15,491,0.982
2018/6/2 5:20,490,0.98
2018/6/2 5:25,489,0.978
2018/6/2 5:30,490,0.98
2018/6/2 5:35,490,0.98
2018/6/2 5:40,490,0.98
2018/6/2 5:45,489,0.978
2018/6/2 5:50,489,0.978
2018/6/2 5:55,489,0.978
2018/6/2 6:00,488,0.976
2018/6/2 6:05,489,0.978
2018/6/2 6:10,490,0.98
2018/6/2 6:15,490,0.98
2018/6/2 6:20,489,0.978
2018/6/2 6:25,489,0.978
2018/6/2 6:30,489,0.978
2018/6/2 6:35,488,0.976
2018/6/2 6:40,485,0.97
2018/6/2 6:45,484,0.968
2018/6/2 6:50,479,0.958
2018/6/2 6:55,477,0.954
2018/6/2 7:00,472,0.944
2018/6/2 7:05,466,0.932
2018/6/2 7:10,466,0.932
2018/6/2 7:15,461,0.922
2018/6/2 7:20,451,0.902
2018/6/2 7:25,443,0.886
2018/6/2 7:30,433,0.866
2018/6/2 7:35,423,0.846
2018/6/2 7:40,419,0.838
2018/6/2 7:45,408,0.816
2018/6/2 7:50,403,0.806
2018/6/2 7:55,403,0.806
2018/6/2 8:00,394,0.788
2018/6/2 8:05,387,0.774
2018/6/2 8:10,383,0.766
2018/6/2 8:15,375,0.75
2018/6/2 8:20,370,0.74
2018/6/2 8:25,359,0.718
2018/6/2 8:30,352,0.704
2018/6/2 8:35,344,0.688
2018/6/2 8:40,344,0.688
2018/6/2 8:45,335,0.67
2018/6/2 8:50,326,0.652
2018/6/2 8:55,316,0.632
2018/6/2 9:00,306,0.612
2018/6/2 9:05,299,0.598
2018/6/2 9:10,294,0.588
2018/6/2 9:15,286,0.572
2018/6/2 9:20,283,0.566
2018/6/2 9:25,283,0.566
2018/6/2 9:30,277,0.554
2018/6/2 9:35,266,0.532
2018/6/2 9:40,259,0.518
2018/6/2 9:45,254,0.508
2018/6/2 9:50,251,0.502
2018/6/2 9:55,245,0.49
2018/6/2 10:00,238,0.476
2018/6/2 10:05,236,0.472
2018/6/2 10:10,236,0.472
2018/6/2 10:15,235,0.47
2018/6/2 10:20,237,0.474
2018/6/2 10:25,231,0.462
2018/6/2 10:30,229,0.458
2018/6/2 10:35,226,0.452
2018/6/2 10:40,221,0.442
2018/6/2 10:45,216,0.432
2018/6/2 10:50,216,0.432
2018/6/2 10:55,216,0.432
2018/6/2 11:00,210,0.42
2018/6/2 11:05,207,0.414
2018/6/2 11:10,210,0.42
2018/6/2 11:15,214,0.428
2018/6/2 11:20,212,0.424
2018/6/2 11:25,211,0.422
2018/6/2 11:30,210,0.42
2018/6/2 11:35,207,0.414
2018/6/2 11:40,207,0.414
2018/6/2 11:45,210,0.42
2018/6/2 11:50,209,0.418
2018/6/2 11:55,206,0.412
2018/6/2 12:00,207,0.414
2018/6/2 12:05,208,0.416
2018/6/2 12:10,204,0.408
2018/6/2 12:15,208,0.416
2018/6/2 12:20,210,0.42
2018/6/2 12:25,210,0.42
2018/6/2 12:30,216,0.432
2018/6/2 12:35,223,0.446
2018/6/2 12:40,229,0.458
2018/6/2 12:45,233,0.466
2018/6/2 12:50,236,0.472
2018/6/2 12:55,244,0.488
2018/6/2 13:00,248,0.496
2018/6/2 13:05,250,0.5
2018/6/2 13:10,250,0.5
2018/6/2 13:15,252,0.504
2018/6/2 13:20,248,0.496
2018/6/2 13:25,244,0.488
2018/6/2 13:30,247,0.494
2018/6/2 13:35,244,0.488
2018/6/2 13:40,244,0.488
2018/6/2 13:45,242,0.484
2018/6/2 13:50,240,0.48
2018/6/2 13:55,240,0.48
2018/6/2 14:00,242,0.484
2018/6/2 14:05,239,0.478
2018/6/2 14:10,237,0.474
2018/6/2 14:15,235,0.47
2018/6/2 14:20,230,0.46
2018/6/2 14:25,228,0.456
2018/6/2 14:30,229,0.458
2018/6/2 14:35,233,0.466
2018/6/2 14:40,233,0.466
2018/6/2 14:45,233,0.466
2018/6/2 14:50,229,0.458
2018/6/2 14:55,226,0.452
2018/6/2 15:00,226,0.452
2018/6/2 15:05,223,0.446
2018/6/2 15:10,223,0.446
2018/6/2 15:15,218,0.436
2018/6/2 15:20,215,0.43
2018/6/2 15:25,215,0.43
2018/6/2 15:30,208,0.416
2018/6/2 15:35,199,0.398
2018/6/2 15:40,202,0.404
2018/6/2 15:45,199,0.398
2018/6/2 15:50,195,0.39
2018/6/2 15:55,190,0.38
2018/6/2 16:00,190,0.38
2018/6/2 16:05,187,0.374
2018/6/2 16:10,187,0.374
2018/6/2 16:15,191,0.382
2018/6/2 16:20,190,0.38
2018/6/2 16:25,185,0.37
2018/6/2 16:30,179,0.358
2018/6/2 16:35,181,0.362
2018/6/2 16:40,187,0.374
2018/6/2 16:45,187,0.374
2018/6/2 16:50,194,0.388
2018/6/2 16:55,194,0.388
2018/6/2 17:00,192,0.384
2018/6/2 17:05,192,0.384
2018/6/2 17:10,189,0.378
2018/6/2 17:15,188,0.376
2018/6/2 17:20,193,0.386
2018/6/2 17:25,188,0.376
2018/6/2 17:30,180,0.36
2018/6/2 17:35,183,0.366
2018/6/2 17:40,183,0.366
2018/6/2 17:45,184,0.368
2018/6/2 17:50,183,0.366
2018/6/2 17:55,180,0.36
2018/6/2 18:00,180,0.36
2018/6/2 18:05,188,0.376
2018/6/2 18:10,191,0.382
2018/6/2 18:15,199,0.398
2018/6/2 18:20,204,0.408
2018/6/2 18:25,204,0.408
2018/6/2 18:30,209,0.418
2018/6/2 18:35,212,0.424
2018/6/2 18:40,212,0.424
2018/6/2 18:45,217,0.434
2018/6/2 18:50,222,0.444
2018/6/2 18:55,227,0.454
2018/6/2 19:00,227,0.454
2018/6/2 19:05,235,0.47
2018/6/2 19:10,235,0.47
2018/6/2 19:15,236,0.472
2018/6/2 19:20,234,0.468
2018/6/2 19:25,243,0.486
2018/6/2 19:30,245,0.49
2018/6/2 19:35,244,0.488
2018/6/2 19:40,245,0.49
2018/6/2 19:45,244,0.488
2018/6/2 19:50,243,0.486
2018/6/2 19:55,243,0.486
2018/6/2 20:00,245,0.49
2018/6/2 20:05,253,0.506
2018/6/2 20:10,252,0.504
2018/6/2 20:15,258,0.516
2018/6/2 20:20,258,0.516
2018/6/2 20:25,260,0.52
2018/6/2 20:30,265,0.53
2018/6/2 20:35,264,0.528
2018/6/2 20:40,264,0.528
2018/6/2 20:45,273,0.546
2018/6/2 20:50,276,0.552
2018/6/2 20:55,281,0.562
2018/6/2 21:00,285,0.57
2018/6/2 21:05,293,0.586
2018/6/2 21:10,294,0.588
2018/6/2 21:15,299,0.598
2018/6/2 21:20,306,0.612
2018/6/2 21:25,306,0.612
2018/6/2 21:30,313,0.626
2018/6/2 21:35,319,0.638
2018/6/2 21:40,326,0.652
2018/6/2 21:45,330,0.66
2018/6/2 21:50,334,0.668
2018/6/2 21:55,337,0.674
2018/6/2 22:00,346,0.692
2018/6/2 22:05,350,0.7
2018/6/2 22:10,350,0.7
2018/6/2 22:15,353,0.706
2018/6/2 22:20,356,0.712
2018/6/2 22:25,358,0.716
2018/6/2 22:30,357,0.714
2018/6/2 22:35,362,0.724
2018/6/2 22:40,365,0.73
2018/6/2 22:45,370,0.74
2018/6/2 22:50,376,0.752
2018/6/2 22:55,376,0.752
2018/6/2 23:00,380,0.76
2018/6/2 23:05,382,0.764
2018/6/2 23:10,387,0.774
2018/6/2 23:15,387,0.774
2018/6/2 23:20,391,0.782
2018/6/2 23:25,395,0.79
2018/6/2 23:30,395,0.79
2018/6/2 23:35,398,0.796
2018/6/2 23:40,398,0.796
2018/6/2 23:45,402,0.804
2018/6/2 23:50,403,0.806
2018/6/2 23:55,405,0.81
2018/6/3 0:00,405,0.81
2018/6/3 0:05,404,0.808
2018/6/3 0:10,407,0.814
2018/6/3 0:15,407,0.814
2018/6/3 0:20,411,0.822
2018/6/3 0:25,411,0.822
2018/6/3 0:30,412,0.824
2018/6/3 0:35,414,0.828
2018/6/3 0:40,416,0.832
2018/6/3 0:45,416,0.832
2018/6/3 0:50,418,0.836
2018/6/3 0:55,420,0.84
2018/6/3 1:00,419,0.838
2018/6/3 1:05,418,0.836
2018/6/3 1:10,418,0.836
2018/6/3 1:15,418,0.836
2018/6/3 1:20,420,0.84
2018/6/3 1:25,421,0.842
2018/6/3 1:30,421,0.842
2018/6/3 1:35,423,0.846
2018/6/3 1:40,424,0.848
2018/6/3 1:45,424,0.848
2018/6/3 1:50,426,0.852
2018/6/3 1:55,426,0.852
2018/6/3 2:00,427,0.854
2018/6/3 2:05,427,0.854
2018/6/3 2:10,427,0.854
2018/6/3 2:15,426,0.852
2018/6/3 2:20,427,0.854
2018/6/3 2:25,429,0.858
2018/6/3 2:30,429,0.858
2018/6/3 2:35,430,0.86
2018/6/3 2:40,430,0.86
2018/6/3 2:45,430,0.86
2018/6/3 2:50,430,0.86
2018/6/3 2:55,429,0.858
2018/6/3 3:00,429,0.858
2018/6/3 3:05,429,0.858
2018/6/3 3:10,429,0.858
2018/6/3 3:15,429,0.858
2018/6/3 3:20,429,0.858
2018/6/3 3:25,429,0.858
2018/6/3 3:30,431,0.862
2018/6/3 3:35,432,0.864
2018/6/3 3:40,433,0.866
2018/6/3 3:45,433,0.866
2018/6/3 3:50,434,0.868
2018/6/3 3:55,435,0.87
2018/6/3 4:00,437,0.874
2018/6/3 4:05,438,0.876
2018/6/3 4:10,438,0.876
2018/6/3 4:15,438,0.876
2018/6/3 4:20,438,0.876
2018/6/3 4:25,438,0.876
2018/6/3 4:30,440,0.88
2018/6/3 4:35,441,0.882
2018/6/3 4:40,441,0.882
2018/6/3 4:45,441,0.882
2018/6/3 4:50,440,0.88
2018/6/3 4:55,440,0.88
2018/6/3 5:00,440,0.88
2018/6/3 5:05,440,0.88
2018/6/3 5:10,440,0.88
2018/6/3 5:15,440,0.88
2018/6/3 5:20,441,0.882
2018/6/3 5:25,441,0.882
2018/6/3 5:30,441,0.882
2018/6/3 5:35,439,0.878
2018/6/3 5:40,439,0.878
2018/6/3 5:45,439,0.878
2018/6/3 5:50,439,0.878
2018/6/3 5:55,439,0.878
2018/6/3 6:00,439,0.878
2018/6/3 6:05,438,0.876
2018/6/3 6:10,437,0.874
2018/6/3 6:15,434,0.868
2018/6/3 6:20,432,0.864
2018/6/3 6:25,432,0.864
2018/6/3 6:30,433,0.866
2018/6/3 6:35,433,0.866
2018/6/3 6:40,434,0.868
2018/6/3 6:45,432,0.864
2018/6/3 6:50,429,0.858
2018/6/3 6:55,424,0.848
2018/6/3 7:00,423,0.846
2018/6/3 7:05,422,0.844
2018/6/3 7:10,422,0.844
2018/6/3 7:15,418,0.836
2018/6/3 7:20,415,0.83
2018/6/3 7:25,410,0.82
2018/6/3 7:30,407,0.814
2018/6/3 7:35,402,0.804
2018/6/3 7:40,400,0.8
2018/6/3 7:45,398,0.796
2018/6/3 7:50,398,0.796
2018/6/3 7:55,398,0.796
2018/6/3 8:00,393,0.786
2018/6/3 8:05,387,0.774
2018/6/3 8:10,381,0.762
2018/6/3 8:15,377,0.754
2018/6/3 8:20,372,0.744
2018/6/3 8:25,367,0.734
2018/6/3 8:30,365,0.73
2018/6/3 8:35,363,0.726
2018/6/3 8:40,363,0.726
2018/6/3 8:45,357,0.714
2018/6/3 8:50,350,0.7
2018/6/3 8:55,345,0.69
2018/6/3 9:00,339,0.678
2018/6/3 9:05,329,0.658
2018/6/3 9:10,322,0.644
2018/6/3 9:15,313,0.626
2018/6/3 9:20,307,0.614
2018/6/3 9:25,307,0.614
2018/6/3 9:30,297,0.594
2018/6/3 9:35,292,0.584
2018/6/3 9:40,294,0.588
2018/6/3 9:45,296,0.592
2018/6/3 9:50,279,0.558
2018/6/3 9:55,273,0.546
2018/6/3 10:00,270,0.54
2018/6/3 10:05,261,0.522
2018/6/3 10:10,261,0.522
2018/6/3 10:15,254,0.508
2018/6/3 10:20,255,0.51
2018/6/3 10:25,244,0.488
2018/6/3 10:30,242,0.484
2018/6/3 10:35,232,0.464
2018/6/3 10:40,234,0.468
2018/6/3 10:45,234,0.468
2018/6/3 10:50,234,0.468
2018/6/3 10:55,234,0.468
2018/6/3 11:00,237,0.474
2018/6/3 11:05,233,0.466
2018/6/3 11:10,229,0.458
2018/6/3 11:15,234,0.468
2018/6/3 11:20,236,0.472
2018/6/3 11:25,240,0.48
2018/6/3 11:30,244,0.488
2018/6/3 11:35,243,0.486
2018/6/3 11:40,243,0.486
2018/6/3 11:45,235,0.47
2018/6/3 11:50,235,0.47
2018/6/3 11:55,234,0.468
2018/6/3 12:00,232,0.464
2018/6/3 12:05,231,0.462
2018/6/3 12:10,241,0.482
2018/6/3 12:15,243,0.486
2018/6/3 12:20,241,0.482
2018/6/3 12:25,241,0.482
2018/6/3 12:30,238,0.476
2018/6/3 12:35,235,0.47
2018/6/3 12:40,233,0.466
2018/6/3 12:45,236,0.472
2018/6/3 12:50,245,0.49
2018/6/3 12:55,247,0.494
2018/6/3 13:00,246,0.492
2018/6/3 13:05,246,0.492
2018/6/3 13:10,246,0.492
2018/6/3 13:15,246,0.492
2018/6/3 13:20,247,0.494
2018/6/3 13:25,241,0.482
2018/6/3 13:30,243,0.486
2018/6/3 13:35,245,0.49
2018/6/3 13:40,242,0.484
2018/6/3 13:45,241,0.482
2018/6/3 13:50,241,0.482
2018/6/3 13:55,241,0.482
2018/6/3 14:00,244,0.488
2018/6/3 14:05,243,0.486
2018/6/3 14:10,245,0.49
2018/6/3 14:15,242,0.484
2018/6/3 14:20,239,0.478
2018/6/3 14:25,236,0.472
2018/6/3 14:30,242,0.484
2018/6/3 14:35,239,0.478
2018/6/3 14:40,239,0.478
2018/6/3 14:45,235,0.47
2018/6/3 14:50,233,0.466
2018/6/3 14:55,237,0.474
2018/6/3 15:00,237,0.474
2018/6/3 15:05,240,0.48
2018/6/3 15:10,242,0.484
2018/6/3 15:15,240,0.48
2018/6/3 15:20,231,0.462
2018/6/3 15:25,231,0.462
2018/6/3 15:30,228,0.456
2018/6/3 15:35,224,0.448
2018/6/3 15:40,223,0.446
2018/6/3 15:45,223,0.446
2018/6/3 15:50,220,0.44
2018/6/3 15:55,220,0.44
2018/6/3 16:00,219,0.438
2018/6/3 16:05,217,0.434
2018/6/3 16:10,217,0.434
2018/6/3 16:15,217,0.434
2018/6/3 16:20,223,0.446
2018/6/3 16:25,218,0.436
2018/6/3 16:30,216,0.432
2018/6/3 16:35,224,0.448
2018/6/3 16:40,221,0.442
2018/6/3 16:45,223,0.446
2018/6/3 16:50,220,0.44
2018/6/3 16:55,220,0.44
2018/6/3 17:00,218,0.436
2018/6/3 17:05,224,0.448
2018/6/3 17:10,226,0.452
2018/6/3 17:15,224,0.448
2018/6/3 17:20,221,0.442
2018/6/3 17:25,213,0.426
2018/6/3 17:30,220,0.44
2018/6/3 17:35,224,0.448
2018/6/3 17:40,224,0.448
2018/6/3 17:45,226,0.452
2018/6/3 17:50,227,0.454
2018/6/3 17:55,226,0.452
2018/6/3 18:00,233,0.466
2018/6/3 18:05,233,0.466
2018/6/3 18:10,238,0.476
2018/6/3 18:15,241,0.482
2018/6/3 18:20,238,0.476
2018/6/3 18:25,238,0.476
2018/6/3 18:30,247,0.494
2018/6/3 18:35,247,0.494
2018/6/3 18:40,253,0.506
2018/6/3 18:45,255,0.51
2018/6/3 18:50,258,0.516
2018/6/3 18:55,261,0.522
2018/6/3 19:00,268,0.536
2018/6/3 19:05,268,0.536
2018/6/3 19:10,268,0.536
2018/6/3 19:15,273,0.546
2018/6/3 19:20,274,0.548
2018/6/3 19:25,277,0.554
2018/6/3 19:30,273,0.546
2018/6/3 19:35,275,0.55
2018/6/3 19:40,273,0.546
2018/6/3 19:45,275,0.55
2018/6/3 19:50,276,0.552
2018/6/3 19:55,276,0.552
2018/6/3 20:00,276,0.552
2018/6/3 20:05,275,0.55
2018/6/3 20:10,275,0.55
2018/6/3 20:15,276,0.552
2018/6/3 20:20,275,0.55
