TIME,NUMBER,OCCUPANCY
01/06/2018 00:00,386,0.877272727
01/06/2018 00:05,386,0.877272727
01/06/2018 00:10,386,0.877272727
01/06/2018 00:15,389,0.884090909
01/06/2018 00:20,391,0.888636364
01/06/2018 00:25,391,0.888636364
01/06/2018 00:30,391,0.888636364
01/06/2018 00:35,391,0.888636364
01/06/2018 00:40,394,0.895454545
01/06/2018 00:45,395,0.897727273
01/06/2018 00:50,395,0.897727273
01/06/2018 00:55,397,0.902272727
01/06/2018 01:00,396,0.9
01/06/2018 01:05,397,0.902272727
01/06/2018 01:10,397,0.902272727
01/06/2018 01:15,399,0.906818182
01/06/2018 01:20,399,0.906818182
01/06/2018 01:25,399,0.906818182
01/06/2018 01:30,399,0.906818182
01/06/2018 01:35,399,0.906818182
01/06/2018 01:40,398,0.904545455
01/06/2018 01:45,398,0.904545455
01/06/2018 01:50,398,0.904545455
01/06/2018 01:55,398,0.904545455
01/06/2018 02:00,399,0.906818182
01/06/2018 02:05,401,0.911363636
01/06/2018 02:10,401,0.911363636
01/06/2018 02:15,402,0.913636364
01/06/2018 02:20,401,0.911363636
01/06/2018 02:25,401,0.911363636
01/06/2018 02:30,401,0.911363636
01/06/2018 02:35,401,0.911363636
01/06/2018 02:40,401,0.911363636
01/06/2018 02:45,402,0.913636364
01/06/2018 02:50,403,0.915909091
01/06/2018 02:55,403,0.915909091
01/06/2018 03:00,403,0.915909091
01/06/2018 03:05,403,0.915909091
01/06/2018 03:10,404,0.918181818
01/06/2018 03:15,404,0.918181818
01/06/2018 03:20,404,0.918181818
01/06/2018 03:25,404,0.918181818
01/06/2018 03:30,404,0.918181818
01/06/2018 03:35,404,0.918181818
01/06/2018 03:40,404,0.918181818
01/06/2018 03:45,405,0.920454545
01/06/2018 03:50,405,0.920454545
01/06/2018 03:55,410,0.931818182
01/06/2018 04:00,410,0.931818182
01/06/2018 04:05,410,0.931818182
01/06/2018 04:10,410,0.931818182
01/06/2018 04:15,410,0.931818182
01/06/2018 04:20,410,0.931818182
01/06/2018 04:25,410,0.931818182
01/06/2018 04:30,405,0.920454545
01/06/2018 04:35,405,0.920454545
01/06/2018 04:40,405,0.920454545
01/06/2018 04:45,405,0.920454545
01/06/2018 04:50,404,0.918181818
01/06/2018 04:55,404,0.918181818
01/06/2018 05:00,404,0.918181818
01/06/2018 05:05,404,0.918181818
01/06/2018 05:10,404,0.918181818
01/06/2018 05:15,403,0.915909091
01/06/2018 05:20,403,0.915909091
01/06/2018 05:25,404,0.918181818
01/06/2018 05:30,402,0.913636364
01/06/2018 05:35,402,0.913636364
01/06/2018 05:40,402,0.913636364
01/06/2018 05:45,402,0.913636364
01/06/2018 05:50,402,0.913636364
01/06/2018 05:55,402,0.913636364
01/06/2018 06:00,401,0.911363636
01/06/2018 06:05,401,0.911363636
01/06/2018 06:10,400,0.909090909
01/06/2018 06:15,400,0.909090909
01/06/2018 06:20,402,0.913636364
01/06/2018 06:25,402,0.913636364
01/06/2018 06:30,401,0.911363636
01/06/2018 06:35,401,0.911363636
01/06/2018 06:40,400,0.909090909
01/06/2018 06:45,400,0.909090909
01/06/2018 06:50,399,0.906818182
01/06/2018 06:55,399,0.906818182
01/06/2018 07:00,399,0.906818182
01/06/2018 07:05,398,0.904545455
01/06/2018 07:10,398,0.904545455
01/06/2018 07:15,395,0.897727273
01/06/2018 07:20,396,0.9
01/06/2018 07:25,394,0.895454545
01/06/2018 07:30,396,0.9
01/06/2018 07:35,396,0.9
01/06/2018 07:40,393,0.893181818
01/06/2018 07:45,390,0.886363636
01/06/2018 07:50,386,0.877272727
01/06/2018 07:55,386,0.877272727
01/06/2018 08:00,383,0.870454545
01/06/2018 08:05,377,0.856818182
01/06/2018 08:10,371,0.843181818
01/06/2018 08:15,367,0.834090909
01/06/2018 08:20,359,0.815909091
01/06/2018 08:25,355,0.806818182
01/06/2018 08:30,351,0.797727273
01/06/2018 08:35,350,0.795454545
01/06/2018 08:40,350,0.795454545
01/06/2018 08:45,345,0.784090909
01/06/2018 08:50,342,0.777272727
01/06/2018 08:55,337,0.765909091
01/06/2018 09:00,334,0.759090909
01/06/2018 09:05,336,0.763636364
01/06/2018 09:10,332,0.754545455
01/06/2018 09:15,329,0.747727273
01/06/2018 09:20,323,0.734090909
01/06/2018 09:25,323,0.734090909
01/06/2018 09:30,322,0.731818182
01/06/2018 09:35,311,0.706818182
01/06/2018 09:40,298,0.677272727
01/06/2018 09:45,296,0.672727273
01/06/2018 09:50,288,0.654545455
01/06/2018 09:55,286,0.65
