TIME,NUMBER,OCCUPANCY
2018/6/1 0:00,97,0.346428571
2018/6/1 0:05,97,0.346428571
2018/6/1 0:10,97,0.346428571
2018/6/1 0:15,97,0.346428571
2018/6/1 0:20,95,0.339285714
2018/6/1 0:25,95,0.339285714
2018/6/1 0:30,95,0.339285714
2018/6/1 0:35,95,0.339285714
2018/6/1 0:40,95,0.339285714
2018/6/1 0:45,96,0.342857143
2018/6/1 0:50,98,0.35
2018/6/1 0:55,99,0.353571429
2018/6/1 1:00,99,0.353571429
2018/6/1 1:05,99,0.353571429
2018/6/1 1:10,99,0.353571429
2018/6/1 1:15,98,0.35
2018/6/1 1:20,98,0.35
2018/6/1 1:25,98,0.35
2018/6/1 1:30,98,0.35
2018/6/1 1:35,99,0.353571429
2018/6/1 1:40,99,0.353571429
2018/6/1 1:45,99,0.353571429
2018/6/1 1:50,100,0.357142857
2018/6/1 1:55,100,0.357142857
2018/6/1 2:00,100,0.357142857
2018/6/1 2:05,101,0.360714286
2018/6/1 2:10,100,0.357142857
2018/6/1 2:15,98,0.35
2018/6/1 2:20,97,0.346428571
2018/6/1 2:25,97,0.346428571
2018/6/1 2:30,97,0.346428571
2018/6/1 2:35,97,0.346428571
2018/6/1 2:40,97,0.346428571
2018/6/1 2:45,97,0.346428571
2018/6/1 2:50,98,0.35
2018/6/1 2:55,98,0.35
2018/6/1 3:00,98,0.35
2018/6/1 3:05,98,0.35
2018/6/1 3:10,98,0.35
2018/6/1 3:15,98,0.35
2018/6/1 3:20,98,0.35
2018/6/1 3:25,98,0.35
2018/6/1 3:30,98,0.35
2018/6/1 3:35,98,0.35
2018/6/1 3:40,98,0.35
2018/6/1 3:45,98,0.35
2018/6/1 3:50,98,0.35
2018/6/1 3:55,98,0.35
2018/6/1 4:00,98,0.35
2018/6/1 4:05,98,0.35
2018/6/1 4:10,98,0.35
2018/6/1 4:15,98,0.35
2018/6/1 4:20,98,0.35
2018/6/1 4:25,98,0.35
2018/6/1 4:30,98,0.35
2018/6/1 4:35,97,0.346428571
2018/6/1 4:40,98,0.35
2018/6/1 4:45,97,0.346428571
2018/6/1 4:50,97,0.346428571
2018/6/1 4:55,97,0.346428571
2018/6/1 5:00,97,0.346428571
2018/6/1 5:05,97,0.346428571
2018/6/1 5:10,97,0.346428571
2018/6/1 5:15,97,0.346428571
2018/6/1 5:20,97,0.346428571
2018/6/1 5:25,98,0.35
2018/6/1 5:30,98,0.35
2018/6/1 5:35,99,0.353571429
2018/6/1 5:40,99,0.353571429
2018/6/1 5:45,100,0.357142857
2018/6/1 5:50,100,0.357142857
2018/6/1 5:55,101,0.360714286
2018/6/1 6:00,102,0.364285714
2018/6/1 6:05,104,0.371428571
2018/6/1 6:10,104,0.371428571
2018/6/1 6:15,106,0.378571429
2018/6/1 6:20,107,0.382142857
2018/6/1 6:25,107,0.382142857
2018/6/1 6:30,108,0.385714286
2018/6/1 6:35,109,0.389285714
2018/6/1 6:40,108,0.385714286
2018/6/1 6:45,109,0.389285714
2018/6/1 6:50,109,0.389285714
2018/6/1 6:55,112,0.4
2018/6/1 7:00,112,0.4
2018/6/1 7:05,113,0.403571429
2018/6/1 7:10,113,0.403571429
2018/6/1 7:15,115,0.410714286
2018/6/1 7:20,114,0.407142857
2018/6/1 7:25,117,0.417857143
2018/6/1 7:30,118,0.421428571
2018/6/1 7:35,119,0.425
2018/6/1 7:40,119,0.425
2018/6/1 7:45,117,0.417857143
2018/6/1 7:50,117,0.417857143
2018/6/1 7:55,117,0.417857143
2018/6/1 8:00,119,0.425
2018/6/1 8:05,123,0.439285714
2018/6/1 8:10,125,0.446428571
2018/6/1 8:15,128,0.457142857
2018/6/1 8:20,131,0.467857143
2018/6/1 8:25,134,0.478571429
2018/6/1 8:30,135,0.482142857
2018/6/1 8:35,132,0.471428571
2018/6/1 8:40,132,0.471428571
2018/6/1 8:45,135,0.482142857
2018/6/1 8:50,137,0.489285714
2018/6/1 8:55,136,0.485714286
2018/6/1 9:00,142,0.507142857
2018/6/1 9:05,148,0.528571429
2018/6/1 9:10,151,0.539285714
2018/6/1 9:15,149,0.532142857
2018/6/1 9:20,151,0.539285714
2018/6/1 9:25,151,0.539285714
2018/6/1 9:30,149,0.532142857
2018/6/1 9:35,151,0.539285714
2018/6/1 9:40,154,0.55
2018/6/1 9:45,159,0.567857143
2018/6/1 9:50,158,0.564285714
2018/6/1 9:55,157,0.560714286
2018/6/1 10:00,159,0.567857143
2018/6/1 10:05,162,0.578571429
2018/6/1 10:10,162,0.578571429
2018/6/1 10:15,160,0.571428571
2018/6/1 10:20,158,0.564285714
2018/6/1 10:25,159,0.567857143
2018/6/1 10:30,158,0.564285714
2018/6/1 10:35,156,0.557142857
2018/6/1 10:40,155,0.553571429
2018/6/1 10:45,155,0.553571429
2018/6/1 10:50,150,0.535714286
2018/6/1 10:55,150,0.535714286
2018/6/1 11:00,152,0.542857143
2018/6/1 11:05,150,0.535714286
2018/6/1 11:10,141,0.503571429
2018/6/1 11:15,138,0.492857143
2018/6/1 11:20,141,0.503571429
2018/6/1 11:25,141,0.503571429
2018/6/1 11:30,135,0.482142857
2018/6/1 11:35,134,0.478571429
2018/6/1 11:40,134,0.478571429
2018/6/1 11:45,132,0.471428571
2018/6/1 11:50,130,0.464285714
2018/6/1 11:55,130,0.464285714
2018/6/1 12:00,128,0.457142857
2018/6/1 12:05,124,0.442857143
2018/6/1 12:10,125,0.446428571
2018/6/1 12:15,128,0.457142857
2018/6/1 12:20,129,0.460714286
2018/6/1 12:25,129,0.460714286
2018/6/1 12:30,131,0.467857143
2018/6/1 12:35,131,0.467857143
2018/6/1 12:40,133,0.475
2018/6/1 12:45,136,0.485714286
2018/6/1 12:50,134,0.478571429
2018/6/1 12:55,138,0.492857143
2018/6/1 13:00,137,0.489285714
2018/6/1 13:05,135,0.482142857
2018/6/1 13:10,135,0.482142857
2018/6/1 13:15,134,0.478571429
2018/6/1 13:20,132,0.471428571
2018/6/1 13:25,133,0.475
2018/6/1 13:30,134,0.478571429
2018/6/1 13:35,130,0.464285714
2018/6/1 13:40,127,0.453571429
2018/6/1 13:45,128,0.457142857
2018/6/1 13:50,127,0.453571429
2018/6/1 13:55,127,0.453571429
2018/6/1 14:00,129,0.460714286
