TIME,NUMBER,OCCUPANCY
2018/6/1 12:15,249,0.889285714
2018/6/1 12:20,241,0.860714286
2018/6/1 12:25,241,0.860714286
2018/6/1 12:30,238,0.85
2018/6/1 12:35,236,0.842857143
2018/6/1 12:40,236,0.842857143
2018/6/1 12:45,235,0.839285714
2018/6/1 12:50,234,0.835714286
2018/6/1 12:55,233,0.832142857
2018/6/1 13:00,231,0.825
2018/6/1 13:05,228,0.814285714
2018/6/1 13:10,228,0.814285714
2018/6/1 13:15,230,0.821428571
2018/6/1 13:20,229,0.817857143
2018/6/1 13:25,224,0.8
2018/6/1 13:30,224,0.8
2018/6/1 13:35,223,0.796428571
2018/6/1 13:40,225,0.803571429
2018/6/1 13:45,227,0.810714286
2018/6/1 13:50,226,0.807142857
2018/6/1 13:55,226,0.807142857
2018/6/1 14:00,227,0.810714286
2018/6/1 14:05,223,0.796428571
2018/6/1 14:10,224,0.8
2018/6/1 14:15,226,0.807142857
2018/6/1 14:20,225,0.803571429
2018/6/1 14:25,224,0.8
2018/6/1 14:30,228,0.814285714
2018/6/1 14:35,229,0.817857143
2018/6/1 14:40,229,0.817857143
2018/6/1 14:45,230,0.821428571
2018/6/1 14:50,229,0.817857143
2018/6/1 14:55,228,0.814285714
2018/6/1 15:00,230,0.821428571
2018/6/1 15:05,226,0.807142857
2018/6/1 15:10,224,0.8
2018/6/1 15:15,223,0.796428571
2018/6/1 15:20,225,0.803571429
2018/6/1 15:25,225,0.803571429
2018/6/1 15:30,224,0.8
2018/6/1 15:35,224,0.8
2018/6/1 15:40,225,0.803571429
2018/6/1 15:45,225,0.803571429
2018/6/1 15:50,225,0.803571429
2018/6/1 15:55,230,0.821428571
2018/6/1 16:00,225,0.803571429
2018/6/1 16:05,228,0.814285714
2018/6/1 16:10,228,0.814285714
2018/6/1 16:15,225,0.803571429
2018/6/1 16:20,225,0.803571429
2018/6/1 16:25,226,0.807142857
2018/6/1 16:30,225,0.803571429
2018/6/1 16:35,222,0.792857143
2018/6/1 16:40,226,0.807142857
2018/6/1 16:45,227,0.810714286
2018/6/1 16:50,224,0.8
2018/6/1 16:55,224,0.8
2018/6/1 17:00,223,0.796428571
2018/6/1 17:05,223,0.796428571
2018/6/1 17:10,221,0.789285714
2018/6/1 17:15,220,0.785714286
2018/6/1 17:20,219,0.782142857
2018/6/1 17:25,213,0.760714286
2018/6/1 17:30,212,0.757142857
2018/6/1 17:35,205,0.732142857
2018/6/1 17:40,205,0.732142857
2018/6/1 17:45,200,0.714285714
2018/6/1 17:50,195,0.696428571
2018/6/1 17:55,187,0.667857143
2018/6/1 18:00,185,0.660714286
2018/6/1 18:05,183,0.653571429
2018/6/1 18:10,165,0.589285714
2018/6/1 18:15,154,0.55
2018/6/1 18:20,142,0.507142857
2018/6/1 18:25,142,0.507142857
2018/6/1 18:30,138,0.492857143
2018/6/1 18:35,128,0.457142857
2018/6/1 18:40,125,0.446428571
2018/6/1 18:45,118,0.421428571
2018/6/1 18:50,110,0.392857143
2018/6/1 18:55,105,0.375
2018/6/1 19:00,101,0.360714286
2018/6/1 19:05,98,0.35
2018/6/1 19:10,98,0.35
2018/6/1 19:15,96,0.342857143
2018/6/1 19:20,91,0.325
2018/6/1 19:25,87,0.310714286
2018/6/1 19:30,81,0.289285714
2018/6/1 19:35,79,0.282142857
2018/6/1 19:40,71,0.253571429
2018/6/1 19:45,69,0.246428571
2018/6/1 19:50,67,0.239285714
2018/6/1 19:55,67,0.239285714
2018/6/1 20:00,67,0.239285714
