TIME,NUMBER,OCCUPANCY
2018/6/1 0:00,158,0.619607843
2018/6/1 0:05,159,0.623529412
2018/6/1 0:10,158,0.619607843
2018/6/1 0:15,158,0.619607843
2018/6/1 0:20,157,0.615686275
2018/6/1 0:25,157,0.615686275
2018/6/1 0:30,157,0.615686275
2018/6/1 0:35,158,0.619607843
2018/6/1 0:40,161,0.631372549
2018/6/1 0:45,160,0.62745098
2018/6/1 0:50,160,0.62745098
2018/6/1 0:55,160,0.62745098
2018/6/1 1:00,160,0.62745098
2018/6/1 1:05,160,0.62745098
2018/6/1 1:10,160,0.62745098
2018/6/1 1:15,161,0.631372549
2018/6/1 1:20,161,0.631372549
2018/6/1 1:25,161,0.631372549
2018/6/1 1:30,161,0.631372549
2018/6/1 1:35,161,0.631372549
2018/6/1 1:40,161,0.631372549
2018/6/1 1:45,162,0.635294118
2018/6/1 1:50,163,0.639215686
2018/6/1 1:55,163,0.639215686
2018/6/1 2:00,163,0.639215686
2018/6/1 2:05,162,0.635294118
2018/6/1 2:10,162,0.635294118
2018/6/1 2:15,162,0.635294118
2018/6/1 2:20,162,0.635294118
2018/6/1 2:25,162,0.635294118
2018/6/1 2:30,162,0.635294118
2018/6/1 2:35,162,0.635294118
2018/6/1 2:40,162,0.635294118
2018/6/1 2:45,162,0.635294118
2018/6/1 2:50,162,0.635294118
2018/6/1 2:55,162,0.635294118
2018/6/1 3:00,162,0.635294118
2018/6/1 3:05,162,0.635294118
2018/6/1 3:10,162,0.635294118
2018/6/1 3:15,162,0.635294118
2018/6/1 3:20,162,0.635294118
2018/6/1 3:25,162,0.635294118
2018/6/1 3:30,163,0.639215686
2018/6/1 3:35,163,0.639215686
2018/6/1 3:40,163,0.639215686
2018/6/1 3:45,164,0.643137255
2018/6/1 3:50,163,0.639215686
2018/6/1 3:55,163,0.639215686
2018/6/1 4:00,163,0.639215686
2018/6/1 4:05,163,0.639215686
2018/6/1 4:10,163,0.639215686
2018/6/1 4:15,163,0.639215686
2018/6/1 4:20,163,0.639215686
2018/6/1 4:25,163,0.639215686
2018/6/1 4:30,163,0.639215686
2018/6/1 4:35,163,0.639215686
2018/6/1 4:40,163,0.639215686
2018/6/1 4:45,163,0.639215686
2018/6/1 4:50,163,0.639215686
2018/6/1 4:55,163,0.639215686
2018/6/1 5:00,163,0.639215686
2018/6/1 5:05,163,0.639215686
2018/6/1 5:10,163,0.639215686
2018/6/1 5:15,163,0.639215686
2018/6/1 5:20,163,0.639215686
2018/6/1 5:25,163,0.639215686
2018/6/1 5:30,163,0.639215686
2018/6/1 5:35,163,0.639215686
2018/6/1 5:40,163,0.639215686
2018/6/1 5:45,164,0.643137255
2018/6/1 5:50,163,0.639215686
2018/6/1 5:55,163,0.639215686
2018/6/1 6:00,163,0.639215686
2018/6/1 6:05,163,0.639215686
2018/6/1 6:10,163,0.639215686
2018/6/1 6:15,163,0.639215686
2018/6/1 6:20,163,0.639215686
2018/6/1 6:25,163,0.639215686
2018/6/1 6:30,163,0.639215686
2018/6/1 6:35,164,0.643137255
2018/6/1 6:40,163,0.639215686
2018/6/1 6:45,163,0.639215686
2018/6/1 6:50,161,0.631372549
2018/6/1 6:55,161,0.631372549
2018/6/1 7:00,161,0.631372549
2018/6/1 7:05,161,0.631372549
2018/6/1 7:10,161,0.631372549
2018/6/1 7:15,160,0.62745098
2018/6/1 7:20,161,0.631372549
2018/6/1 7:25,161,0.631372549
2018/6/1 7:30,160,0.62745098
2018/6/1 7:35,160,0.62745098
2018/6/1 7:40,159,0.623529412
2018/6/1 7:45,159,0.623529412
2018/6/1 7:50,162,0.635294118
2018/6/1 7:55,162,0.635294118
2018/6/1 8:00,160,0.62745098
2018/6/1 8:05,156,0.611764706
2018/6/1 8:10,156,0.611764706
2018/6/1 8:15,158,0.619607843
2018/6/1 8:20,158,0.619607843
2018/6/1 8:25,160,0.62745098
2018/6/1 8:30,157,0.615686275
2018/6/1 8:35,158,0.619607843
2018/6/1 8:40,158,0.619607843
2018/6/1 8:45,160,0.62745098
2018/6/1 8:50,157,0.615686275
2018/6/1 8:55,159,0.623529412
2018/6/1 9:00,161,0.631372549
2018/6/1 9:05,159,0.623529412
2018/6/1 9:10,158,0.619607843
2018/6/1 9:15,156,0.611764706
2018/6/1 9:20,158,0.619607843
2018/6/1 9:25,158,0.619607843
2018/6/1 9:30,155,0.607843137
2018/6/1 9:35,156,0.611764706
2018/6/1 9:40,158,0.619607843
2018/6/1 9:45,160,0.62745098
2018/6/1 9:50,161,0.631372549
2018/6/1 9:55,156,0.611764706
2018/6/1 10:00,152,0.596078431
2018/6/1 10:05,150,0.588235294
2018/6/1 10:10,150,0.588235294
2018/6/1 10:15,155,0.607843137
2018/6/1 10:20,157,0.615686275
2018/6/1 10:25,159,0.623529412
2018/6/1 10:30,154,0.603921569
2018/6/1 10:35,157,0.615686275
2018/6/1 10:40,151,0.592156863
2018/6/1 10:45,151,0.592156863
2018/6/1 10:50,152,0.596078431
2018/6/1 10:55,152,0.596078431
2018/6/1 11:00,152,0.596078431
2018/6/1 11:05,152,0.596078431
2018/6/1 11:10,150,0.588235294
2018/6/1 11:15,145,0.568627451
2018/6/1 11:20,138,0.541176471
2018/6/1 11:25,139,0.545098039
2018/6/1 11:30,139,0.545098039
2018/6/1 11:35,136,0.533333333
2018/6/1 11:40,136,0.533333333
2018/6/1 11:45,137,0.537254902
2018/6/1 11:50,137,0.537254902
2018/6/1 11:55,136,0.533333333
2018/6/1 12:00,135,0.529411765
2018/6/1 12:05,135,0.529411765
2018/6/1 12:10,139,0.545098039
2018/6/1 12:15,137,0.537254902
2018/6/1 12:20,137,0.537254902
2018/6/1 12:25,137,0.537254902
2018/6/1 12:30,136,0.533333333
2018/6/1 12:35,136,0.533333333
2018/6/1 12:40,135,0.529411765
2018/6/1 12:45,131,0.51372549
2018/6/1 12:50,134,0.525490196
2018/6/1 12:55,134,0.525490196
2018/6/1 13:00,133,0.521568627
2018/6/1 13:05,133,0.521568627
2018/6/1 13:10,133,0.521568627
2018/6/1 13:15,134,0.525490196
2018/6/1 13:20,135,0.529411765
2018/6/1 13:25,137,0.537254902
2018/6/1 13:30,134,0.525490196
2018/6/1 13:35,133,0.521568627
2018/6/1 13:40,133,0.521568627
2018/6/1 13:45,133,0.521568627
2018/6/1 13:50,131,0.51372549
2018/6/1 13:55,131,0.51372549
2018/6/1 14:00,132,0.517647059
2018/6/1 14:05,128,0.501960784
2018/6/1 14:10,133,0.521568627
2018/6/1 14:15,130,0.509803922
2018/6/1 14:20,128,0.501960784
2018/6/1 14:25,127,0.498039216
2018/6/1 14:30,130,0.509803922
2018/6/1 14:35,132,0.517647059
2018/6/1 14:40,132,0.517647059
2018/6/1 14:45,130,0.509803922
2018/6/1 14:50,129,0.505882353
2018/6/1 14:55,129,0.505882353
2018/6/1 15:00,128,0.501960784
2018/6/1 15:05,128,0.501960784
2018/6/1 15:10,126,0.494117647
2018/6/1 15:15,123,0.482352941
2018/6/1 15:20,117,0.458823529
2018/6/1 15:25,117,0.458823529
2018/6/1 15:30,117,0.458823529
2018/6/1 15:35,118,0.462745098
2018/6/1 15:40,122,0.478431373
2018/6/1 15:45,122,0.478431373
2018/6/1 15:50,123,0.482352941
2018/6/1 15:55,121,0.474509804
2018/6/1 16:00,121,0.474509804
2018/6/1 16:05,120,0.470588235
2018/6/1 16:10,120,0.470588235
2018/6/1 16:15,120,0.470588235
2018/6/1 16:20,120,0.470588235
2018/6/1 16:25,119,0.466666667
2018/6/1 16:30,119,0.466666667
