TIME,NUMBER,OCCUPANCY
2018/6/1 0:00,336,0.582322357
2018/6/1 0:05,336,0.582322357
2018/6/1 0:10,337,0.584055459
2018/6/1 0:15,338,0.585788562
2018/6/1 0:20,337,0.584055459
2018/6/1 0:25,337,0.584055459
2018/6/1 0:30,337,0.584055459
2018/6/1 0:35,336,0.582322357
2018/6/1 0:40,336,0.582322357
2018/6/1 0:45,336,0.582322357
2018/6/1 0:50,339,0.587521664
2018/6/1 0:55,339,0.587521664
2018/6/1 1:00,339,0.587521664
2018/6/1 1:05,339,0.587521664
2018/6/1 1:10,339,0.587521664
2018/6/1 1:15,340,0.589254766
2018/6/1 1:20,342,0.592720971
2018/6/1 1:25,341,0.590987868
2018/6/1 1:30,341,0.590987868
2018/6/1 1:35,341,0.590987868
2018/6/1 1:40,342,0.592720971
2018/6/1 1:45,343,0.594454073
2018/6/1 1:50,343,0.594454073
2018/6/1 1:55,343,0.594454073
2018/6/1 2:00,343,0.594454073
2018/6/1 2:05,343,0.594454073
2018/6/1 2:10,343,0.594454073
2018/6/1 2:15,343,0.594454073
2018/6/1 2:20,343,0.594454073
2018/6/1 2:25,343,0.594454073
2018/6/1 2:30,343,0.594454073
2018/6/1 2:35,343,0.594454073
2018/6/1 2:40,343,0.594454073
2018/6/1 2:45,343,0.594454073
2018/6/1 2:50,343,0.594454073
2018/6/1 2:55,343,0.594454073
2018/6/1 3:00,343,0.594454073
2018/6/1 3:05,343,0.594454073
2018/6/1 3:10,343,0.594454073
2018/6/1 3:15,343,0.594454073
2018/6/1 3:20,343,0.594454073
2018/6/1 3:25,343,0.594454073
2018/6/1 3:30,343,0.594454073
2018/6/1 3:35,343,0.594454073
2018/6/1 3:40,343,0.594454073
2018/6/1 3:45,343,0.594454073
2018/6/1 3:50,343,0.594454073
2018/6/1 3:55,343,0.594454073
2018/6/1 4:00,343,0.594454073
2018/6/1 4:05,341,0.590987868
2018/6/1 4:10,341,0.590987868
2018/6/1 4:15,341,0.590987868
2018/6/1 4:20,340,0.589254766
2018/6/1 4:25,340,0.589254766
2018/6/1 4:30,340,0.589254766
2018/6/1 4:35,340,0.589254766
2018/6/1 4:40,340,0.589254766
2018/6/1 4:45,341,0.590987868
2018/6/1 4:50,341,0.590987868
2018/6/1 4:55,341,0.590987868
2018/6/1 5:00,340,0.589254766
2018/6/1 5:05,340,0.589254766
2018/6/1 5:10,340,0.589254766
2018/6/1 5:15,340,0.589254766
2018/6/1 5:20,340,0.589254766
2018/6/1 5:25,340,0.589254766
2018/6/1 5:30,340,0.589254766
2018/6/1 5:35,340,0.589254766
2018/6/1 5:40,340,0.589254766
2018/6/1 5:45,340,0.589254766
2018/6/1 5:50,340,0.589254766
2018/6/1 5:55,340,0.589254766
2018/6/1 6:00,339,0.587521664
2018/6/1 6:05,338,0.585788562
2018/6/1 6:10,337,0.584055459
2018/6/1 6:15,337,0.584055459
2018/6/1 6:20,335,0.580589255
2018/6/1 6:25,335,0.580589255
2018/6/1 6:30,335,0.580589255
2018/6/1 6:35,336,0.582322357
2018/6/1 6:40,337,0.584055459
2018/6/1 6:45,337,0.584055459
2018/6/1 6:50,338,0.585788562
2018/6/1 6:55,340,0.589254766
2018/6/1 7:00,342,0.592720971
2018/6/1 7:05,341,0.590987868
2018/6/1 7:10,341,0.590987868
2018/6/1 7:15,341,0.590987868
2018/6/1 7:20,341,0.590987868
2018/6/1 7:25,342,0.592720971
2018/6/1 7:30,343,0.594454073
2018/6/1 7:35,349,0.604852686
2018/6/1 7:40,352,0.610051993
2018/6/1 7:45,356,0.616984402
2018/6/1 7:50,355,0.6152513
2018/6/1 7:55,355,0.6152513
2018/6/1 8:00,358,0.620450607
2018/6/1 8:05,363,0.629116118
2018/6/1 8:10,368,0.637781629
2018/6/1 8:15,371,0.642980936
2018/6/1 8:20,374,0.648180243
2018/6/1 8:25,377,0.653379549
2018/6/1 8:30,375,0.649913345
2018/6/1 8:35,376,0.651646447
2018/6/1 8:40,376,0.651646447
2018/6/1 8:45,377,0.653379549
2018/6/1 8:50,374,0.648180243
2018/6/1 8:55,374,0.648180243
2018/6/1 9:00,375,0.649913345
2018/6/1 9:05,375,0.649913345
2018/6/1 9:10,378,0.655112652
2018/6/1 9:15,379,0.656845754
2018/6/1 9:20,382,0.662045061
2018/6/1 9:25,382,0.662045061
2018/6/1 9:30,384,0.665511265
2018/6/1 9:35,380,0.658578856
2018/6/1 9:40,378,0.655112652
2018/6/1 9:45,373,0.64644714
2018/6/1 9:50,372,0.644714038
2018/6/1 9:55,364,0.63084922
2018/6/1 10:00,362,0.627383016
2018/6/1 10:05,363,0.629116118
2018/6/1 10:10,363,0.629116118
2018/6/1 10:15,360,0.623916811
2018/6/1 10:20,359,0.622183709
2018/6/1 10:25,358,0.620450607
2018/6/1 10:30,361,0.625649913
2018/6/1 10:35,366,0.634315425
2018/6/1 10:40,366,0.634315425
2018/6/1 10:45,364,0.63084922
2018/6/1 10:50,358,0.620450607
2018/6/1 10:55,358,0.620450607
2018/6/1 11:00,356,0.616984402
2018/6/1 11:05,359,0.622183709
2018/6/1 11:10,357,0.618717504
2018/6/1 11:15,357,0.618717504
2018/6/1 11:20,352,0.610051993
2018/6/1 11:25,355,0.6152513
2018/6/1 11:30,354,0.613518198
2018/6/1 11:35,350,0.606585789
2018/6/1 11:40,350,0.606585789
2018/6/1 11:45,351,0.608318891
2018/6/1 11:50,352,0.610051993
2018/6/1 11:55,351,0.608318891
2018/6/1 12:00,352,0.610051993
2018/6/1 12:05,358,0.620450607
2018/6/1 12:10,359,0.622183709
2018/6/1 12:15,363,0.629116118
2018/6/1 12:20,360,0.623916811
2018/6/1 12:25,360,0.623916811
2018/6/1 12:30,363,0.629116118
2018/6/1 12:35,364,0.63084922
2018/6/1 12:40,361,0.625649913
2018/6/1 12:45,360,0.623916811
2018/6/1 12:50,363,0.629116118
2018/6/1 12:55,364,0.63084922
2018/6/1 13:00,364,0.63084922
2018/6/1 13:05,364,0.63084922
2018/6/1 13:10,364,0.63084922
2018/6/1 13:15,366,0.634315425
2018/6/1 13:20,364,0.63084922
2018/6/1 13:25,359,0.622183709
2018/6/1 13:30,354,0.613518198
2018/6/1 13:35,354,0.613518198
2018/6/1 13:40,347,0.601386482
2018/6/1 13:45,344,0.596187175
2018/6/1 13:50,342,0.592720971
2018/6/1 13:55,342,0.592720971
2018/6/1 14:00,342,0.592720971
2018/6/1 14:05,342,0.592720971
2018/6/1 14:10,344,0.596187175
2018/6/1 14:15,342,0.592720971
2018/6/1 14:20,340,0.589254766
2018/6/1 14:25,341,0.590987868
2018/6/1 14:30,337,0.584055459
2018/6/1 14:35,337,0.584055459
2018/6/1 14:40,337,0.584055459
2018/6/1 14:45,335,0.580589255
2018/6/1 14:50,332,0.575389948
2018/6/1 14:55,332,0.575389948
2018/6/1 15:00,330,0.571923744
2018/6/1 15:05,331,0.573656846
2018/6/1 15:10,335,0.580589255
2018/6/1 15:15,335,0.580589255
2018/6/1 15:20,331,0.573656846
2018/6/1 15:25,331,0.573656846
2018/6/1 15:30,331,0.573656846
2018/6/1 15:35,332,0.575389948
2018/6/1 15:40,334,0.578856153
2018/6/1 15:45,333,0.57712305
2018/6/1 15:50,333,0.57712305
2018/6/1 15:55,329,0.570190641
2018/6/1 16:00,327,0.566724437
2018/6/1 16:05,327,0.566724437
2018/6/1 16:10,327,0.566724437
2018/6/1 16:15,328,0.568457539
2018/6/1 16:20,326,0.564991334
2018/6/1 16:25,322,0.558058925
2018/6/1 16:30,320,0.554592721
2018/6/1 16:35,318,0.551126516
2018/6/1 16:40,321,0.556325823
2018/6/1 16:45,322,0.558058925
2018/6/1 16:50,319,0.552859619
2018/6/1 16:55,319,0.552859619
2018/6/1 17:00,321,0.556325823
2018/6/1 17:05,323,0.559792028
2018/6/1 17:10,323,0.559792028
2018/6/1 17:15,323,0.559792028
2018/6/1 17:20,324,0.56152513
2018/6/1 17:25,327,0.566724437
2018/6/1 17:30,326,0.564991334
2018/6/1 17:35,327,0.566724437
2018/6/1 17:40,327,0.566724437
2018/6/1 17:45,322,0.558058925
2018/6/1 17:50,324,0.56152513
2018/6/1 17:55,328,0.568457539
2018/6/1 18:00,327,0.566724437
2018/6/1 18:05,327,0.566724437
2018/6/1 18:10,332,0.575389948
